feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.7571375099995618,0.38009529726915614,0.9969931020499967,0.6122244180729493,0.3657665200378333,0.3439708686654611,0.5835351147234066,0.6936229086057394,0.5371898002472648,0.5786417573913631,0.06595472227477406,0.5405622665814865,0.34537531177434466,0.5331633063835968,0.2098624090084137,0.7886088963405631,0.6609424706592024,0.8573161395389738,0.13627006951099496,0.9637293289919296,1,1,1,0,0,0,0
0.43624485858597595,0.8502568182592981,0.7371804371563714,0.9575489602551671,0.11433957419168261,0.1922392706284496,0.11250538969590262,0.5233816759720467,0.347788888239014,0.2512848557535592,0.5720782359485113,0.5985844350350045,0.2610529888780173,0.6839886473872717,0.3695624265144226,0.9072477146821396,0.2588266107348355,0.44249432372828723,0.9414661791343191,0.32961431670340235,1,1,1,1,0,0,0
0.8760746914430956,0.4885941752113857,0.5954503857662714,0.5231417705343565,0.11942099014071239,0.259959688939032,0.5283109073500953,0.9657576979548249,0.42655670265559253,0.09587441039262878,0.3054274486395916,0.9710876651106147,0.44833028769145356,0.6764842350543832,0.7523890626626079,0.47996829481869174,0.5019016149228973,0.13351031959793358,0.6526886337988046,0.9279406084427835,0,0,0,1,1,1,1
0.1778770675202388,0.8410245303657112,0.28668281075653435,0.0712617820392708,0.7397738973726059,0.3299352693994466,0.7681330476116731,0.05088269389670497,0.6436652213152912,0.6168902782211357,0.19483716389770722,0.03231967311275763,0.9046492515727965,0.46231871215736564,0.114898187201528,0.47703111641262097,0.5826698187333109,0.450737333259825,0.6555869932345965,0.2909621637772726,1,1,1,1,1,1,1
0.9804628890351454,0.14731789617868585,0.9020848544915978,0.4671085831903963,0.16496814850212937,0.0700451883105373,0.3921056798758853,0.2121762712783296,0.2659495635136343,0.9866489810267335,0.6114348151912947,0.5064303494379849,0.2714637222249039,0.06156772575598923,0.3588929392346071,0.5488378310291477,0.1492989550566054,0.5184734633461802,0.06946518514329414,0.07711547125178975,0,0,0,0,0,0,0
0.8874935293411103,0.7742286439985966,0.08272645724354155,0.7732877108739254,0.28161083011085275,0.12762837231871804,0.5008464733620002,0.9730559014682754,0.025617523716709223,0.21737434709551884,0.17494046817347575,0.14249901647459495,0.11481812017883852,0.0295026860628973,0.6607969511217584,0.8021197639404769,0.7465362997095953,0.6389440974677312,0.6858957915644751,0.6200235101019548,1,1,1,1,1,1,1
0.6967743939538013,0.16459004128858423,0.46864858896064476,0.6314610111596393,0.02839934951540457,0.2703420001121961,0.13253379882937288,0.8501908096591702,0.597650124046482,0.05782452589239606,0.782810705391792,0.24600775416359477,0.20383043090446262,0.4285297091845046,0.22033746311604085,0.8251847358498238,0.4067697169553276,0.6842218909531675,0.2972292098683087,0.8583881134854154,1,1,1,1,1,1,1
0.1433729618871472,0.8297602077260274,0.8043805275644004,0.4415133657937368,0.8037155536096721,0.21749720664265648,0.8528683110930176,0.31083003817636634,0.3365722256009557,0.1025123245108589,0.32363581176111844,0.2768343499779452,0.5721019455247861,0.6361672688267636,0.003796862448050886,0.13450812399655265,0.052122248884394096,0.680010242202615,0.9168163289240348,0.19311270352535448,0,0,0,0,1,1,1
0.9301985045873753,0.364253583536995,0.04940755794839957,0.1621181198862529,0.02479574933218498,0.5546804641215317,0.21680604037354545,0.19888665844326325,0.8210184307783073,0.4714595717746889,0.5529357279308884,0.9171773449593128,0.5427726313898684,0.07246193264455036,0.26908602322055053,0.1848838893421717,0.2988966084734074,0.4207650025467753,0.9139280597557321,0.06817453539627238,1,1,1,1,1,1,1
0.8945976746328173,0.5972381627009616,0.1408167603695898,0.3096162264542951,0.7658736137749506,0.43155877790526587,0.5979896376453377,0.1653132115226562,0.5495747021729909,0.332677544336767,0.9335096249568512,0.09242354685110576,0.5929808526416759,0.37616865150169887,0.6537608037676874,0.29750370201561993,0.8619082431561937,0.6918015923368379,0.5593391748538291,0.7506997442315744,0,0,0,0,0,0,0
0.1230781661195981,0.6465907626950474,0.6820333013062476,0.044440144570483064,0.6591949275576738,0.11369876910426446,0.05915678985013362,0.9045062809086307,0.04779436414997851,0.31115608241591375,0.6038019936949927,0.8793615070477941,0.17510319700550003,0.5172019919457055,0.18164366528289355,0.4036225778756054,0.5597265316594059,0.3120359785575276,0.35185714285949077,0.8546186408508883,1,1,1,1,1,1,1
0.018399198087544644,0.38750132373661583,0.170262189965113,0.20337166809657237,0.3360070539676048,0.7431007166002072,0.489237513693241,0.16452306942658534,0.9181325982719954,0.23467105456525683,0.22953117122510958,0.26627489025256357,0.44644012965668545,0.6621610522723369,0.32331593869801,0.18923104849264627,0.7375433485644359,0.06627709011192817,0.46663758817093615,0.8832336276925885,0,0,1,1,1,1,1
0.7454532214347793,0.7644629482705307,0.2543679631410448,0.4184692197793308,0.24716419366562636,0.8712436559756139,0.31892574593773226,0.2823205602736826,0.8363575773204853,0.9423873018017356,0.16309413395372074,0.2769106121746291,0.10394757155089529,0.22839842456460668,0.1225985531266427,0.9396598766122343,0.24855148095785717,0.9135416802008821,0.06292061893547163,0.6477863347824908,1,1,1,1,1,1,1
0.22833733634511788,0.33770897916246545,0.13057836290015934,0.08429885261322068,0.35440742713748896,0.21493137505891857,0.3643663517763389,0.11168186988427198,0.19821926454499839,0.8871911986036791,0.5287780448151481,0.5990004315117665,0.7742559269676459,0.7673885503002071,0.4534013724371285,0.7361018879769408,0.7520465993019932,0.4981676707232503,0.05190532164454409,0.853270171043405,0,0,0,0,0,0,0
0.6589456150091347,0.8269214340486795,0.8545214120193699,0.556767723343432,0.8579436373386738,0.3354109501170379,0.6430274391778964,0.25119191432280175,0.8336947253554925,0.16431976221736366,0.6642725163599619,0.9966971064431263,0.048544387897162644,0.9234859537732547,0.31961000359474057,0.14806604368123155,0.6261264754912824,0.17974963295266855,0.307394671668073,0.9056087886260009,0,0,0,0,0,0,0
0.4148941215597848,0.7520222553394069,0.8861627753899296,0.4143257855830711,0.5214450647587521,0.3883410167196495,0.8319969383905536,0.3116987335000415,0.3232899353072779,0.5737579143191404,0.33269323684575625,0.34913607232324073,0.9652648563353537,0.037109962626933446,0.41085710854992497,0.1321935951506359,0.3875252459776274,0.11182062164868112,0.5047871787491416,0.5233682882736486,0,0,0,1,1,1,1
0.1897685018150539,0.7432789772849864,0.3547831191109041,0.46334682144091466,0.7611758962085406,0.9504807052147922,0.3075357444382556,0.014906969503960865,0.5222243607087816,0.840702862774901,0.8240514319470499,0.9217239626898215,0.8267986502634813,0.13273586855507213,0.07788042596059375,0.4762607197638834,0.7890136289815748,0.37964828480344515,0.43423673297465604,0.7336621155074313,0,0,0,0,0,0,1
0.15472394136700085,0.27737762119792275,0.6440509749944302,0.6168004237660593,0.960420201150705,0.8032394240849162,0.11642248169883151,0.7046398862268763,0.53526161503973,0.6768266741048821,0.2162453877772147,0.6432598496866905,0.24169525169921668,0.5948523114671059,0.8303764613134519,0.9246234345590124,0.3299287141202015,0.4080576723179157,0.4576082823693953,0.21250046713868131,0,0,1,1,1,1,1
0.6127447373575996,0.4632770375653884,0.8622860314417747,0.885279981563183,0.29395924722223965,0.776529252815439,0.29107134446795313,0.5118837637301483,0.6827113845812368,0.479405130228548,0.07893176738904906,0.3972421603150198,0.710908238094985,0.8643147379771127,0.27164731764903716,0.6852545091426495,0.8595554486996575,0.16976360602459828,0.1855555238872919,0.4730810390229834,1,1,1,1,1,1,1
0.803548774109051,0.35242148303749987,0.4418931662867236,0.17746250683608955,0.970927816637301,0.769404130989499,0.9252040358518316,0.5211212848496488,0.9537227543236856,0.1880944733223906,0.8410382968433388,0.45904121200274484,0.5335708415295864,0.861335108259998,0.15449812268729834,0.34015447845484237,0.28250184235095244,0.9386264787735535,0.8120452554437839,0.8515688190242483,1,1,1,1,1,0,0
0.6151166647722115,0.1774105181215987,0.46468554550834806,0.551801445259068,0.030306383298438155,0.03579628824573833,0.8929266998497364,0.13290871833437978,0.09111943155745983,0.8688016264918416,0.015773452400797083,0.6574171347168897,0.3494058154625195,0.9179041739543327,0.6434734315222355,0.08249776232300832,0.7962283992497325,0.2070284523043151,0.3296896382595603,0.4087014877825428,1,1,1,1,1,1,1
0.7254761155651243,0.9395789751746312,0.14388083663697326,0.46088797311650775,0.7204520935675018,0.10110561460133727,0.5185048559559694,0.3044913883987971,0.8232890465608198,0.6514571947206373,0.5938718880988825,0.4192740868010525,0.4167709904677239,0.15968922606891045,0.31901491206174537,0.14077521471697918,0.14464446927806796,0.7931985185153634,0.7251786106352908,0.1568161434301194,0,0,0,0,0,0,0
0.3598910088559839,0.4680696753818474,0.4316992618515141,0.38551016706707497,0.3564221644237625,0.25092717628346284,0.21181912831269856,0.13262529139259627,0.7107522535027571,0.6297421125667617,0.503062134054499,0.3259871321037161,0.747645034641049,0.4648321897377464,0.6909719728967904,0.4577545247482846,0.5445750006872858,0.07395856697283698,0.9643804860701427,0.7328370798980276,1,1,0,0,0,0,0
0.4654697995580088,0.5804431422175508,0.03459808502634287,0.5606863749089863,0.09093146682924191,0.29785027471131187,0.0403863727315098,0.25726487628983663,0.8337580867412028,0.5044628581366153,0.48970653092204597,0.4926747289510248,0.632473959661218,0.2695363085484781,0.29664911713244935,0.47759843456235906,0.9092430887421362,0.9111755105738595,0.8960492771453223,0.7004520271091325,1,1,1,1,1,0,0
0.37943649930519174,0.03418946100429321,0.9974877053385197,0.2769098829688632,0.058558350573277185,0.9483805315229783,0.5033577773093229,0.047123579290217044,0.8800062761536979,0.15115240967049504,0.17290383388187325,0.1786319791384563,0.1517487830680152,0.33527997064172377,0.2765157677751745,0.8723746963549052,0.5305597404062712,0.10544785331581341,0.9977660001691145,0.9055439423872905,0,0,0,1,1,1,1
0.6186015732008834,0.017766312830456488,0.6319733427583807,0.25657638346665956,0.5916156805869839,0.26719907723575054,0.541893253668961,0.3753428253825686,0.43999356975901394,0.828463489751354,0.22687658816225897,0.8698223800883758,0.23632934179813425,0.11482807796582628,0.6948555631396942,0.2551005917081868,0.6158600516246288,0.13220083058001297,0.523684105636437,0.9551758144259909,1,1,1,1,1,1,1
0.41960427737615924,0.9143639812332376,0.20473336626098915,0.7825806949709834,0.6122632886702188,0.15909869173017965,0.22200503967430407,0.6431302137091011,0.5225061343724505,0.4015180148044991,0.46695058272044887,0.7156663923985592,0.5248019938025794,0.11624765906529533,0.34599327696939985,0.2720026719881963,0.49394300133237745,0.49488789928308397,0.07747196922098798,0.8068881150122723,0,0,0,0,0,0,0
0.7391241903190072,0.260599892293798,0.9485685579118431,0.34940036982777356,0.35076200029477445,0.4024172220331971,0.10106770147197297,0.39293166257682743,0.01183658754912209,0.7613786476729726,0.7376752976057712,0.7053259107053121,0.28015617308061047,0.7393173394007397,0.12832473400634636,0.821757081533953,0.028900388240670538,0.4205235688991573,0.40994253853824214,0.04135979288172853,1,1,1,1,1,1,1
0.4534232743994573,0.589337981961878,0.2511041872421682,0.5078575010124224,0.4879459390235147,0.7096270253350117,0.18024968032805777,0.5519382420443186,0.39521528944650375,0.3883559789213965,0.38853749608296595,0.8142425595957249,0.24048704463387072,0.1054975739165529,0.6407002522731715,0.21345239380333425,0.8418294219608892,0.4895737140989962,0.9494736159773287,0.638810235715674,1,1,1,1,1,1,1
0.4601312823172814,0.4052729718180301,0.47391465929819676,0.844720658261986,0.49571686836340934,0.04843984260554579,0.10166105517140145,0.4382192932664646,0.6087638844093437,0.543559646266968,0.9322998659918658,0.15526230315183143,0.284733492810352,0.3618260981553616,0.6945066985714199,0.16539316827548012,0.1850737299820241,0.7732644869973556,0.6457200508559031,0.7660169140866533,0,0,0,1,1,1,1
0.4029356493718723,0.036520619528974785,0.6454837322905373,0.4836193729525913,0.10719343415790683,0.9473798464842816,0.04534302253611944,0.2675393448546285,0.6635408367624679,0.03199935019803657,0.9264345774958914,0.5421220059254327,0.6335507628922113,0.6207899029100933,0.3148863085771578,0.4979900735096664,0.06320725418909401,0.8312912294837225,0.8111708273608144,0.3339909348763648,1,1,1,1,1,1,0
0.08502433454026204,0.2768794885759813,0.10708235637378472,0.20428681869056886,0.6109994123429242,0.9233263719123512,0.39728868569645936,0.5141967789539514,0.48438831478788036,0.0725793849672518,0.38299408435148863,0.6019378046537212,0.3176322075613143,0.3349560078710555,0.49021150775593814,0.13605338310965287,0.17969114689109145,0.8397319852396194,0.26951736652182756,0.5732154615086362,0,1,1,1,1,1,1
0.6469736631244076,0.21552107314944124,0.9870957335589351,0.07516616205599069,0.9529751030541569,0.4874710853725335,0.445523073294278,0.48174534922492107,0.6779518901836601,0.8787027286404135,0.6690430663019301,0.08000964851561465,0.34476622437505644,0.4529149521668132,0.3878954923809498,0.33272757080412385,0.034788634328035695,0.5082106674260072,0.42104061043283536,0.030273542070329507,1,1,1,1,1,1,1
0.19059693870321692,0.1745013619078538,0.06893433915925407,0.4180713873648022,0.9124822421019554,0.05687203681753139,0.059691535456495304,0.9501514647412237,0.40936013227669343,0.0406809868216752,0.32639911182045933,0.7290144239191533,0.4306835546834299,0.353139752601459,0.814111645212207,0.427732273480242,0.12303145353888711,0.7080743564729568,0.22358285273339396,0.2203941277610556,1,1,1,1,1,1,1
0.19538272619407482,0.1986277881979428,0.6420846824170798,0.2230706003118863,0.05301549586701948,0.09996963328875519,0.8108206475383067,0.4442707701667551,0.8919342268551472,0.60054862028715,0.1952587181898806,0.6606476862515331,0.6136876836009956,0.2523680014550511,0.08004388510590599,0.6285920741597212,0.15728968460877435,0.4424338674199949,0.8565434308784385,0.18804667394450147,1,1,1,1,1,1,1
0.059703193466353666,0.8633483245590842,0.49526451041773456,0.4140079074845404,0.8257476922055463,0.23594848175226402,0.3598126155491659,0.47854642037783635,0.10745899014129001,0.740937795060927,0.32507041977437556,0.6171039404621501,0.35663535128520274,0.41699754044259063,0.8273907869458518,0.5979872967095711,0.227711015770923,0.8173195948706091,0.9453370676038079,0.3632660441057758,0,0,0,0,0,0,0
0.9122607631429748,0.5045360004089059,0.384860934321557,0.16257992041546188,0.30950568103545484,0.01492745586832267,0.16615835500522436,0.8666385614082167,0.3298579612514101,0.9066172838428496,0.2852209643387623,0.4846097038546273,0.1908036974433691,0.9855837869113668,0.08073112403212956,0.9784620155451826,0.558207598984048,0.2058598494376438,0.41411547909550517,0.24941695471805203,0,0,0,0,0,1,1
0.18767908480561524,0.277286590827328,0.2416267220543108,0.8165396946687761,0.0014958486886945677,0.6925266764577409,0.5566885915911969,0.13177303651263106,0.07784248860287746,0.3310101006504448,0.36706997482304016,0.39751976356242724,0.08938987081635452,0.10008729089291002,0.09390396195263484,0.03377159593742651,0.9539957366742087,0.754692048821742,0.22915434372552423,0.6611309605904967,0,0,0,0,0,0,0
0.8131803651461581,0.5579858703731452,0.12334755218451277,0.2561114534736435,0.8026203682734866,0.13173008064877045,0.8468160374629004,0.7002315668961085,0.31399562840565254,0.6871838241421467,0.9694826158172585,0.44753963852099765,0.14753365336274393,0.593437666432246,0.6464755693237781,0.8490766939465344,0.680291909519637,0.36997249439648994,0.7299565131305623,0.16471402290623272,1,1,1,1,1,1,1
0.6291257005323264,0.5153058341719442,0.12286679756599961,0.8325177468656447,0.29065451970588063,0.0695698187788456,0.9516273645303344,0.5195259378867694,0.037751811191643836,0.0876690674053,0.8930079330480971,0.2369167456434973,0.026691678201755997,0.7143003312721191,0.11314625735021322,0.6958188355680364,0.005565140908190047,0.8071429685644024,0.4601094582284523,0.09659291412952653,1,1,1,1,1,1,1
0.04432545337803995,0.3915408702411296,0.6475915639325666,0.37889881980622586,0.5466876799822299,0.920742579185691,0.4787629972948232,0.27589239511399244,0.45119574446331734,0.15238217452473912,0.19173450279686666,0.35207633155104223,0.2635436983606456,0.05599418942157697,0.6305592004341997,0.42264461410547627,0.23569824453254506,0.6082015107952082,0.11693718766166339,0.08971131313803793,0,0,1,1,1,1,1
0.3339962728918332,0.3606364812802991,0.8380270107014274,0.9131368054197135,0.08498304011551994,0.5820275235032407,0.7304908032690687,0.28026023436775305,0.5589110549321092,0.5644352782834775,0.9381059332837918,0.31233360084782735,0.7072684533838982,0.110777574810344,0.08838055580025383,0.5297077392566812,0.08847875831124152,0.4794256128053117,0.7460621604454849,0.8851833562379873,0,0,0,0,0,1,1
0.21767476104692673,0.7398961395132203,0.1030053521823443,0.28856185411345925,0.5916309294033135,0.2804345573087358,0.31622617213042703,0.10730866718746501,0.3373704704992192,0.4240915553704798,0.8560525040816596,0.5880441599972176,0.8876691976254799,0.2957080234975409,0.34895704844129627,0.3175726230749154,0.7406188483417298,0.11646840739126307,0.9697421955652564,0.5970385094037608,0,0,0,0,0,0,0
0.06118400774927868,0.49383908218229833,0.6855297252318407,0.4794025775763797,0.2011676990860416,0.8235282782062477,0.06553949759813882,0.934181824639673,0.5249897440929515,0.014196719022251614,0.26267252243051675,0.6882443789662137,0.09450736610247013,0.6734582414600023,0.9444350109523134,0.25906604802480515,0.9372627677042217,0.9461792295554711,0.731427351834463,0.010373334347695828,0,0,0,1,1,1,1
0.8508475896482876,0.862706087230892,0.40269730235037604,0.9673552165435813,0.25671646528355463,0.29183039123380716,0.21012742113274563,0.5049248750094368,0.9080353337250671,0.4653962984774985,0.2767505773522664,0.9328413999395379,0.9488932079804061,0.403695276394441,0.2379847335508688,0.9840018467008428,0.36737789528404463,0.03926460920980179,0.3311274418048721,0.58101134919531,1,1,1,1,1,1,1
0.20914431607735906,0.5747511644301625,0.05012873143402907,0.11872519797810976,0.8485808831378,0.6891629554118919,0.09365712621921385,0.2721880562573473,0.792532848119972,0.562682933277647,0.8075035984030443,0.3529491862736597,0.19621925301282217,0.7025528597613049,0.4425978872485725,0.859993712708581,0.35228823180706903,0.31813504818316773,0.26773052509978534,0.13559326408569017,0,0,0,1,1,1,1
