feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.44197685640560547,0.26117961805843404,0.9905508501936918,0.7576319219873112,0.162506410618255,0.5540956577927857,0.959550603235769,0.7694025789347605,0.8189768924865412,0.49924153796055004,0.6376809503865786,0.7973368302687847,0.8421860086781422,0.8039103836324022,0.029545179709148717,0.940201299026154,0.4555358938395193,0.3288018144480842,0.7072258224467959,0.9112811528290442,0,0,0,0,0,0,0
0.32367369714922245,0.9430587614330415,0.6667131443402501,0.5914241508999106,0.3170958488916802,0.5675889720942183,0.8064052057631463,0.2662562989401601,0.10446202510920466,0.4921613297051368,0.5598303041201468,0.5968155384706684,0.5036768477572505,0.4445919648009443,0.9192354531013239,0.5023942477741011,0.7595103069336383,0.15526360587456645,0.8051668630612477,0.33725901125010427,1,1,1,1,1,0,0
0.015678894601089066,0.9101809510148494,0.3952056992898212,0.0543419438957049,0.3776186147617938,0.13929898201070057,0.8479250043091243,0.05760805796473145,0.10180439708507938,0.6121171956452554,0.38456018904740985,0.6259216975464555,0.9304635682168437,0.523224655251743,0.004363535287089992,0.8332156173741141,0.05524753284932937,0.14523328911414024,0.6965792236445364,0.06914765197600803,1,1,1,1,1,1,1
0.8734278149005889,0.5560664643596789,0.07589999408360526,0.6010309192687556,0.9284997687044264,0.4307938096145598,0.06600343908934969,0.5884456829916704,0.09810870151742113,0.8047723003033869,0.6973558347423413,0.6004480079949942,0.9688091865895234,0.3680234539588997,0.8546965093199328,0.07379049254999615,0.7058418114289254,0.2830035546395703,0.06798797391890288,0.2393912191442833,0,0,0,1,1,1,1
0.0159990097030287,0.745304062831283,0.4980651536112799,0.1770105964857024,0.8530409388079317,0.6581942452492114,0.06235871627745826,0.6931150589748984,0.15126593734648264,0.46997951052030895,0.7447691336878041,0.16572082011860712,0.2179581956578056,0.9671047152974787,0.3539425104879008,0.6885527447654644,0.3000168596217603,0.5925445569729887,0.10651331536552733,0.18498946060235955,1,1,1,1,0,0,0
0.6665166715724924,0.9952904540527935,0.3168065303287656,0.24549679312614137,0.3680466844870869,0.8893548165399799,0.7721914691641304,0.6646862697772996,0.54582842313617,0.3255903315551075,0.7051398276365345,0.48571480978504955,0.8134223062161992,0.8011728312284413,0.16248744896898915,0.5382032740892333,0.6839234993819981,0.42982650777012565,0.14577061690651716,0.29379193198817,0,0,0,1,1,1,1
0.6274194900624795,0.5177709391699131,0.47705169897806876,0.8558893389809021,0.6714784196759529,0.8713820168918254,0.944267781679888,0.6219425410041491,0.24902057928303045,0.14888595361492352,0.22691372766999918,0.8517023563142319,0.28318173386167034,0.1057655219199144,0.4945859486004994,0.5521555876231243,0.1699020873643562,0.9806239380939219,0.14637477904304297,0.5205895917912196,0,0,1,1,1,1,1
0.6431417225855942,0.4114075812120914,0.5457104929861523,0.969839172149105,0.7302089004677993,0.6101064624901771,0.7652048706930361,0.760045219585353,0.05216054914073864,0.8296870025006933,0.750559702941828,0.88694013280868,0.25462768201584707,0.0531702707170959,0.16171793696698,0.3161833083481862,0.9136623436261476,0.8007663055493913,0.48834661357655873,0.12803188772338148,1,1,1,1,1,1,1
0.22804014369709757,0.42314478874039807,0.6357274007052497,0.6196490727357464,0.9433495835670961,0.21974321216867065,0.5279544851106621,0.7657848348656722,0.6306621607386477,0.20680220879884792,0.37845914496145816,0.5151630301539802,0.17131865845685657,0.581973901895368,0.5226279283259178,0.7427115353811036,0.21230159909814927,0.19824627667747963,0.35475812867673695,0.9178730262368919,0,0,0,0,0,0,0
0.9645188924697493,0.5977948739848205,0.5550600725327913,0.2874159135299238,0.16949062190903186,0.8747508277835976,0.999313619158616,0.043648296512818985,0.29109535837856204,0.7143665810178667,0.7708372663108721,0.5206683301434432,0.8126186556515926,0.2613291283981246,0.9212883447437006,0.4288369072731373,0.44869238792653876,0.09016705497351762,0.4995923961637776,0.2596422147963353,1,1,1,1,1,1,1
0.4283996031947974,0.3143377232910832,0.5224584361632523,0.05418109435120977,0.2828461749034793,0.43528101160527866,0.7896019108638345,0.5322922104484787,0.6231831209507964,0.5595959779242706,0.9140352208685841,0.30426264560479965,0.33306110971370606,0.6962212824782313,0.3806771751195648,0.16712500303398603,0.560056207399163,0.6173953011122915,0.9720642376217242,0.9959152033285867,1,1,1,1,0,0,0
0.79204052179594,0.31317095786110305,0.22154771151466512,0.20655164922248626,0.007058766501795155,0.2549233880112506,0.6792881635730905,0.08700459321998455,0.05766625231952216,0.07459865895910511,0.8986839817594855,0.07002793831086385,0.048143526073231135,0.9496824523249855,0.7595776244792979,0.4008972633049286,0.5159887905339493,0.5949249554145621,0.251294432060155,0.5416835437036555,0,0,0,0,0,0,0
0.16522071794650095,0.9068916735743107,0.7693250642339564,0.0657130544742417,0.5922855839091326,0.34458406817216203,0.827747633949907,0.7153802569640642,0.06871176989278016,0.05651297993829518,0.9913140120823395,0.693105003837142,0.8647327671152658,0.9207627240505752,0.7711290370437258,0.1727710833090127,0.5934551060334683,0.5878560679845104,0.876431241077154,0.6094872715465327,0,0,0,1,1,1,1
0.312074476558032,0.7669968886480426,0.3473192816546168,0.5216870251217783,0.3585642742841071,0.1501765853417747,0.7260732147583504,0.7574911203043425,0.11263408658398366,0.4095390243397289,0.8969188951147389,0.3935190823053498,0.5171479111663189,0.18702184298963787,0.8670134088700506,0.38396374075718853,0.6042095940074338,0.7270154891757854,0.03375799499314769,0.7324447812548128,1,1,1,1,1,1,1
0.8373767783637631,0.8903873297505257,0.12210863072661182,0.8001455895635188,0.8696460103473076,0.6300213232120658,0.8091253957540467,0.5954162401550812,0.6332460178048646,0.11059963276955753,0.8048283262617915,0.9266170073618409,0.5723683936701994,0.7821570135692881,0.6736290793682728,0.5913704809738135,0.10448460348873212,0.28626598226716105,0.048832178261874026,0.7272322076963842,1,1,1,1,1,0,0
0.07349121264317515,0.9444421019306936,0.10512605630595973,0.5466724276471643,0.9346568753024139,0.45346493680834643,0.5623052582991882,0.11778481382453188,0.6348096817249527,0.6301063432317577,0.22865520524013194,0.5003159124384404,0.09816542047196508,0.6074129960959225,0.1763924628989606,0.47174826643212264,0.015362537372422547,0.5786532937439773,0.10775694356318688,0.748880485042885,1,1,1,1,1,1,1
0.14459707465001947,0.7031807341905789,0.14400594560979652,0.32220186212665736,0.41767269116428796,0.8940110895011621,0.6820855069130555,0.629443904455764,0.018410038889284386,0.8408463788942108,0.6569259997550354,0.25455511876434656,0.785847391427702,0.6419190147427383,0.9475190254054889,0.05061037179420991,0.8828312770455554,0.13586414052084428,0.8836981262229585,0.4227521554115147,0,0,0,0,1,1,1
0.20355759304555787,0.3119652556894831,0.4030591119837962,0.24595709363440188,0.3823870816049054,0.010867994284790794,0.6487569658522988,0.2096955389465448,0.03512142784899186,0.2165365866813992,0.2221989391077508,0.8790169384197454,0.8141720653371729,0.8160364138613256,0.7477920526773485,0.45388857952060013,0.16512666849094448,0.25380711335914996,0.7604980034807748,0.05356722082586207,0,0,0,0,1,1,1
0.90560741029533,0.07561013998074995,0.19132069881165947,0.8514039299262975,0.04997219073542214,0.20449970821228614,0.68607260865127,0.5536267478699821,0.48071801574373263,0.9446831326971691,0.9351038823252662,0.17191996799427445,0.4146286658395444,0.8201293510023717,0.7594134239949561,0.9290985979228985,0.6110982209727699,0.8832535238683872,0.8052386008077289,0.608700065629801,1,1,1,1,1,0,0
0.29959802289803594,0.9199363985755741,0.04140882563925963,0.22696263095273128,0.14427845214315083,0.5286060998278024,0.7006290319852904,0.5068729558413633,0.14195511637505098,0.20730109968515598,0.5206442108247578,0.08360787253075042,0.7697246178531286,0.3886349558757388,0.2141863306226398,0.9872781233775778,0.5428290497700776,0.11209937411290904,0.520117793701448,0.3062546556847481,1,1,1,1,1,1,1
0.05919739567625504,0.178632014295508,0.47699057861965033,0.7142434795016702,0.1521567257062003,0.023996712943362364,0.5343712934918357,0.7032772556652752,0.18154601697015882,0.6329920992600931,0.5020764774398697,0.702241556030106,0.030411128901861595,0.060717825192350916,0.21458494673765705,0.7752320619764284,0.07088382352245992,0.7123097748338529,0.4223183020955451,0.6386892763050592,1,1,1,0,0,0,0
0.7511557559778838,0.7770559957791907,0.8142829814096606,0.7654341575523145,0.8958114964562613,0.6370480635600226,0.867944776533416,0.9589282069912947,0.18296595856125974,0.9846225231255669,0.027152067896118126,0.8037786803944893,0.7077357283036964,0.44011719257697757,0.6432689484872078,0.8139070981714409,0.05770553761704922,0.7194798328546745,0.05569038797719417,0.09728187241300246,1,1,1,1,1,1,1
0.5420539091919174,0.3225699485740293,0.36257058118543717,0.7294956480906728,0.07120393528230151,0.7968865792795373,0.43168686063437245,0.33850739423121956,0.5121630512276826,0.747609205246513,0.5835361762209642,0.37346495645640254,0.4193585346058647,0.30159593221349845,0.33425939373818847,0.5353968970905871,0.34609816051398634,0.3877288720969587,0.5597784207082918,0.5081538081901401,1,1,1,1,1,1,1
0.7909046041822966,0.5947672136269648,0.5284102851856377,0.8035606223287477,0.2745838728847031,0.14249821069036628,0.6441430654943017,0.42651276646682446,0.9543754643854476,0.6108594311513074,0.8209780651043371,0.08756907930007829,0.2367324880670093,0.8419985162710234,0.8462625368919078,0.5927777812229722,0.28781008362712357,0.14209606266235175,0.8818090905114977,0.3765087091192816,0,0,0,1,1,1,1
0.17042053247641653,0.4559697344860989,0.2188820284829167,0.277499988307115,0.8094760017649121,0.4779007804477692,0.30371357235368557,0.538137770369498,0.9513809683382446,0.9785015179371648,0.22981551039264425,0.6316416995889219,0.5813158721050447,0.18622883216357877,0.7771345125047312,0.5629131423139871,0.9515643291236945,0.0756831874496855,0.575128782649681,0.19253763181821648,1,1,1,1,0,0,0
0.1844417132640922,0.877500832946774,0.8097425281608648,0.7758917521163269,0.419011247911256,0.34589374072871215,0.2884290411255398,0.768371840413385,0.2542673216834451,0.41291687639200025,0.21046895838547586,0.7226602793160694,0.30363151868162785,0.29618625924239683,0.7358039431288073,0.1243864938894409,0.24420737021980998,0.2692066110441116,0.12363894373484374,0.43962364768596085,1,1,1,1,1,0,0
0.45683121717664565,0.0813507534622736,0.7470196843634527,0.7769766658310499,0.6860414010651505,0.09758096229534896,0.21744593906382015,0.908311722672918,0.9959739091115178,0.7021003610687606,0.9717726520688739,0.4202437648780937,0.8150499465445825,0.533705076563222,0.2320635251402735,0.8057279288685113,0.30673299472540916,0.3707426370262532,0.3562797794598087,0.3119582304625381,1,1,1,1,1,1,1
0.5159861110375316,0.3900570420131704,0.7066311686452501,0.03668915623752689,0.9840926102634766,0.637501903357066,0.8457795156696133,0.9195113054467378,0.29825365401298054,0.8073966526181334,0.8805650476581744,0.14087510881221899,0.5008775049056949,0.11252095241973681,0.4247441090718176,0.9147782435446251,0.43296958549567577,0.3407926742299763,0.37352189457912954,0.39497486182852437,1,1,1,1,1,1,1
0.9139539839029405,0.68030846453636,0.9521265190854589,0.7998702299255079,0.016218680136072305,0.4686365835325713,0.0025032184982088923,0.5860514408343762,0.636444647925861,0.34045687400257896,0.6229945447532059,0.5356640433226333,0.00021747715093733966,0.043937111196833634,0.6635388317293763,0.674406301337566,0.7485514635701619,0.05987512647035764,0.9058337325736527,0.8516071892792206,1,1,1,1,0,0,0
0.26111035890369116,0.7429190948177543,0.7199404078259909,0.9608238858904982,0.3269889887352986,0.1628639529175404,0.8092487796380285,0.2771511950762521,0.2670934095559856,0.4653877504528492,0.5675584126651886,0.7868753750873421,0.05664664425616084,0.2731057063268083,0.6479174973464547,0.9064619816502252,0.2853483890877352,0.33589275735331114,0.526502268166508,0.9333140644870769,1,1,0,0,0,0,0
0.07508946312073339,0.8220169131699879,0.7571430611976132,0.13962344924952608,0.7880260630542215,0.705997970237237,0.7410576756006778,0.7776560613941083,0.8621205270133474,0.7453642001568148,0.5953433741278347,0.9512656894172596,0.4642902994197511,0.12638130551709903,0.7352753785922796,0.5841007187912309,0.44277295335293143,0.8240295526400813,0.14553536120260868,0.533572666574812,0,0,0,1,1,1,1
0.6119047127932014,0.8163148409165262,0.1898402583855976,0.8634508333044796,0.48465213593007384,0.04415737645999129,0.1425238425465749,0.40437403109056735,0.050732077389894825,0.9981825369387757,0.07414481095553016,0.990361090637022,0.46661972945604646,0.8524710037693789,0.20858812028478368,0.5898491689948601,0.21908855580477615,0.9658546855123302,0.7258046720424551,0.7262147196180325,1,1,1,1,1,1,1
0.7678757439921466,0.6269279895405607,0.2140895157943179,0.8415376999938694,0.6910362192484926,0.19215318825242855,0.7899292516574729,0.1639303955022653,0.32134877515422045,0.2442148267058556,0.1788711710364551,0.8732755667739377,0.5210575484741675,0.675085099928448,0.055725384906474607,0.18286864504305744,0.016931786485842815,0.36605452568868724,0.9899842646999526,0.5024929419211482,1,1,1,1,1,1,1
0.9843862719796446,0.07533550794427912,0.5348594798773046,0.9196096418611784,0.19981411748451472,0.92468673950561,0.5170450718272094,0.02352244568149775,0.8359535355720275,0.6869233278122782,0.0193612323181398,0.717574716041352,0.4022805624261725,0.05795618080387854,0.6060107749166235,0.07738638022822297,0.9814470587020251,0.8719720372270686,0.5995323581900776,0.7804072980627161,1,1,1,1,1,1,1
0.5790983088370245,0.017258532858848152,0.8535671348292824,0.252473271893338,0.47542030736441954,0.9919124120326014,0.11103333287269057,0.8998482775567317,0.8131528833527131,0.6766603541814235,0.37514148763021216,0.2715419871832563,0.9661827222714685,0.570139498577443,0.9446675749574476,0.20128153376141633,0.5780020358786979,0.69594381388966,0.6127835174853462,0.4831009122627081,1,1,1,1,1,1,1
0.47165996631834406,0.4613302189518351,0.9568288492760338,0.48751176241734984,0.872197370093241,0.4780168600822582,0.20791126565664042,0.4477426110020706,0.7307855901345273,0.43035186904672373,0.1162840522732872,0.886560178115375,0.34776023384469656,0.7234039753081494,0.5457123503256095,0.4752466916245035,0.7267080312205345,0.9812122526953448,0.18204675920449476,0.9022545586394237,1,1,1,0,0,0,0
0.2553235069232386,0.5892990649177092,0.19986223000969405,0.3051476195602999,0.37489540305763636,0.9018155394911098,0.256340059824384,0.20627729496822378,0.2872073601763252,0.45680877223858496,0.6241247925836859,0.9854800449546941,0.06714046378587912,0.3157869788384391,0.4399585207938166,0.31072830932451445,0.642313400449302,0.3230090029295217,0.1070150425447357,0.2148159637382535,0,0,0,0,1,1,1
0.08968012091448385,0.02092804347706012,0.11850218182466155,0.6880352066994826,0.2386531244392064,0.6387512299743995,0.6501410362545671,0.05749370187137326,0.718112446507991,0.9138121147873514,0.9314017737011443,0.37287097041198636,0.4524546632403116,0.5003385776522434,0.33667692174327624,0.8888055630187397,0.8120705001955736,0.3489601463220695,0.3332030905412253,0.32469736856789655,0,0,0,0,0,0,0
0.8839222574373482,0.6570063312688208,0.05079011575253689,0.7928409091886116,0.17311015682979736,0.7328894193245422,0.073096365315103,0.664486676690298,0.8439218493826077,0.2539511284085888,0.5819514704520827,0.44284548461592754,0.8329446252882894,0.6365540730088606,0.19141408340743848,0.8805807074047022,0.5449162233459052,0.9313566333269727,0.2029075115176403,0.9503437313851298,0,0,0,0,0,1,1
0.561081447042007,0.9171363047281805,0.3863141718675691,0.4027439635770167,0.4203524274925984,0.4186355517328083,0.9215649614532883,0.778750061362866,0.09810652132725517,0.3166946996262322,0.1842106475015186,0.5761032916239314,0.9605535479314241,0.2746603179420053,0.4909704622141472,0.9215693580385533,0.5054401635756894,0.8975515285600646,0.6514060107483785,0.6144781971595992,0,0,1,1,1,1,1
0.9790956880972649,0.4439892503630296,0.8099033475061255,0.6834401500618551,0.2917544167082079,0.5773728070852403,0.5750615948415309,0.5632091750478002,0.12878326559343545,0.6210528965024732,0.8905208098884835,0.7305817829138833,0.8190943804967062,0.5042890121812873,0.2339758347873261,0.08804742345503813,0.008990802148397758,0.5446584302975069,0.8352802304006901,0.8553640774593887,1,1,1,1,0,0,0
0.8586531568901941,0.3863119712376084,0.4116623954407982,0.08359086548630557,0.21126678227755336,0.8088413123384866,0.957768609172715,0.7827243455078358,0.679691365352332,0.4913101200612683,0.9860178319609005,0.6677876597987887,0.8933739950171327,0.859595110905518,0.8474029500843718,0.30653807391837284,0.8591245789029397,0.3528724363466914,0.6123473318351333,0.5682169295994777,1,1,1,1,1,1,0
0.8057527897264627,0.6477589598450658,0.04701074265528449,0.23064070671542058,0.24518740173194042,0.5197779034611992,0.375918016022024,0.6851871865437441,0.9322161490680752,0.7608799674118468,0.41516300785032034,0.7036376107305317,0.44712571053254635,0.1586834391444455,0.7190876228789762,0.8124110664073716,0.5670495200500909,0.785258167095147,0.07875281068097117,0.24758171588454903,1,1,0,0,0,0,0
0.33307470889059343,0.03151643907898216,0.6480245310057228,0.879679891217089,0.9757245825412547,0.8148656240144858,0.07060202917833769,0.650674801718054,0.5446310623797694,0.39762196971156116,0.03825587899011862,0.6156804563523722,0.9331355278659987,0.96989421173283,0.9093892560392474,0.646161820927234,0.5841475111232319,0.6952517439735268,0.2090795364204896,0.6392361326567204,1,1,1,1,1,1,1
0.05885209048054629,0.05123727993881433,0.8965882638151736,0.6212272781123115,0.4724858142716535,0.044568617584461956,0.8452027923212265,0.5648742740607999,0.9653050745021465,0.7599713647830951,0.7998184635587765,0.5444114767749091,0.7103527240137528,0.5196316279306552,0.2664594322601619,0.5010140542581843,0.08916088686637558,0.9898732346741027,0.15007205199743634,0.4152070559852401,0,0,0,1,1,1,1
0.8875422297700786,0.633137917016452,0.3197842942186896,0.6562929889038532,0.9752966423769414,0.5866056490423542,0.8108371023623486,0.7384240638711185,0.5145257867190381,0.9017144120393461,0.9760043417790223,0.16705147523898156,0.6557493496698994,0.35313408570696925,0.35052347952677765,0.8898423367729074,0.715015841734679,0.5381441524478965,0.3064781979512309,0.08967221177609408,1,1,1,1,1,1,1
0.6090279272212046,0.589838634044456,0.1512083692264421,0.6123464955136041,0.09123798985231013,0.5510568795528643,0.1904088898238484,0.6371650680063756,0.5924395914647681,0.9904628320006866,0.3415651522818647,0.05558489949996781,0.5785157837626441,0.7283191546309148,0.8703055479481868,0.26480336157767104,0.6423720641084408,0.3833287385636277,0.08742058491769045,0.7068573772305826,1,1,1,1,1,1,1
0.9260921970907952,0.6200169706622297,0.33312886622155913,0.7768633219687477,0.9755981387423701,0.6821335180029741,0.996675479473319,0.08956282982243091,0.9983401032152238,0.415676100251979,0.03008961290232115,0.9856785410063167,0.86636736818863,0.7289540932011878,0.18446703877192983,0.20975345766436904,0.30514181596940126,0.4025101520001574,0.5400472904614241,0.08176980415379331,1,1,1,0,0,0,0
0.7352097652067673,0.8473842717987012,0.6015548846970605,0.7365261913343858,0.19910938903057362,0.5900011977660894,0.29136140197770644,0.7485074477154616,0.9728299416451565,0.6246941547511782,0.7800812502368012,0.2972634980255312,0.39783731706744363,0.7837102649820492,0.34594239149304473,0.5542529414060058,0.7495490782644686,0.6370944724076141,0.030666137036749697,0.45854783352539996,1,1,1,1,1,0,0
0.4506022075100238,0.869819491083547,0.6440961019261863,0.9405591317731529,0.7201703854013821,0.5642615072165,0.7863405755537156,0.1142179315755888,0.013618317218653586,0.16437217833214313,0.4272454820378132,0.5228434341538839,0.8742417995920385,0.9187798938330041,0.23164148262449458,0.7809871899161277,0.5590386664109362,0.8673966920956392,0.7366365908334848,0.5657230513182607,1,1,1,1,1,1,1
