feature_0,feature_1,feature_2,feature_3,feature_4,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.09696290869614921,0.7500475428780609,0.03748648880844041,0.12237113101155972,0.18002997187947167,1,1,1,1,1,1,1
0.129480231948908,0.4290642309099135,0.9238131770093425,0.9434165855592752,0.382045577550002,0,0,1,1,1,1,1
0.8909741026430764,0.3731794514306116,0.10631984221246338,0.7820204185529452,0.24137585966333197,0,0,0,0,0,0,0
0.1711317532142368,0.9790526571594443,0.056498627244195854,0.5465986495648455,0.771349737917328,1,1,1,1,1,1,1
0.5914793309625873,0.9141286392588881,0.11739566851250616,0.3641573848130216,0.43611415348206817,1,1,1,1,1,0,0
0.38953608955405594,0.5686087257537425,0.12213380248579231,0.05082856918307588,0.13203780708916235,1,1,1,1,1,1,1
0.11877490892687703,0.53717812682722,0.7672601703835781,0.3007668709390484,0.1397628200692007,1,1,1,1,1,1,1
0.3686651555946844,0.49669295716544715,0.950643804968807,0.18289455154644096,0.3470041136310935,1,1,1,1,1,0,0
0.913237613952925,0.15576734115981683,0.9277272738824763,0.3711849244898783,0.5330882946852711,0,0,0,1,1,1,1
0.4588059614296133,0.5199710942921104,0.7646475024784963,0.13416792820347356,0.5487519718812626,0,0,0,1,1,1,1
0.3356209844382978,0.5054194904885203,0.7674140825496766,0.6873412014096184,0.05331544581797121,1,1,1,1,0,0,0
0.9085179188561656,0.13600250195660624,0.5075034152955048,0.11126122673472494,0.901795840789014,0,0,0,1,1,1,1
0.33171119040135966,0.49274579669221463,0.3211410571943487,0.3029638331232848,0.13536823821843502,1,1,1,1,1,1,1
0.13148203283771298,0.17221240757707423,0.5806846405649077,0.6812059517216578,0.0492112716396822,0,1,1,1,1,1,1
0.7876633417965925,0.4439565346963774,0.5257385641579032,0.05431429904962615,0.5964936544625715,0,0,0,0,0,0,0
0.6020322084882068,0.2011215155890741,0.47192958093375414,0.9791312893415488,0.4167363056172928,1,1,1,1,1,1,1
0.8805741555579077,0.41566186977467035,0.9464301886581474,0.807085768620422,0.40537380336441675,1,1,1,1,1,1,1
0.5866477886430866,0.8978045767885653,0.20609039413310137,0.24631600648761742,0.8583707664693848,1,1,1,1,1,1,1
0.24496129996762206,0.5938497212984272,0.2930298104929383,0.4942436631124274,0.226701609244509,1,1,1,1,1,1,1
0.8359430710699723,0.39106208274150767,0.17884534420113285,0.1667002588034201,0.26443304142586144,1,1,1,1,1,1,1
0.21085282816387696,0.9078834262580545,0.010640616424293925,0.09384687158430094,0.8942490775236108,1,1,1,1,0,0,0
0.542174850623675,0.28553659041017376,0.37477030204380757,0.27803834376057623,0.6630783810422213,1,1,1,1,1,1,1
0.5863108530851088,0.04121821437854689,0.8109175862020809,0.40511524493209194,0.5216029200346077,1,1,1,1,1,1,1
0.3272991553298721,0.04639377688597246,0.9143079649413801,0.03474342089040339,0.7759554474970894,0,0,0,0,0,0,0
0.39605168233755583,0.8696434797697786,0.2258643543262281,0.6825102380907014,0.2567981897999434,0,0,0,1,1,1,1
0.23099976924412802,0.9203425501512862,0.3151719650987458,0.1852962797042278,0.6822209273095222,1,1,1,1,1,1,1
0.28772541789956396,0.13666617776726175,0.5870092982178574,0.3629799888589833,0.3024920249600368,1,1,0,0,0,0,0
0.8531282179922851,0.7398652796413225,0.5259309587852125,0.22888052698382766,0.7308106590675983,0,0,0,0,0,0,1
0.7884488803063927,0.08931210929727196,0.7631203401367548,0.18608341918608817,0.8551152225808718,0,0,0,0,1,1,1
0.4383654240127708,0.6436584426032037,0.24435176854999174,0.7860471595197731,0.9398614128576069,0,0,0,0,1,1,1
0.5024996974376397,0.27024982184241453,0.5598868657977014,0.2631710030279659,0.5629725322437521,1,1,1,1,1,1,0
0.011677165212634177,0.26669555762932895,0.45793899465170784,0.8358748404126015,0.727313515559803,0,1,1,1,1,1,1
0.5169394598048485,0.04129141059388386,0.7009815679759382,0.9029846316501978,0.7010395918868166,1,1,1,1,1,1,1
0.8591722410405995,0.6810480238382743,0.9562001762068364,0.1503637094193483,0.002965476436971648,1,1,1,1,1,1,1
0.6930854210572892,0.1786888979879636,0.7433420213807111,0.2651007155818219,0.08516748417312026,1,1,1,1,1,1,1
0.7389519666584855,0.14710646309444741,0.04266558285202027,0.30993081534539724,0.809548808957305,0,0,0,1,1,1,1
0.6995586195972403,0.37167484699582043,0.5549462397886794,0.35377302156265356,0.49823687556129914,0,0,0,1,1,1,1
0.9712993312443635,0.3336265668341165,0.013639308107685766,0.984619731843482,0.01040681197385196,0,0,0,0,1,1,1
0.2211156717542092,0.6904670302633635,0.23194212488142785,0.6428423050663497,0.840865259312372,0,0,0,0,0,0,0
0.5135554244586913,0.13224334447251684,0.6237793240741468,0.5268930463805607,0.578775189349068,1,1,1,1,1,1,1
0.7954518929018702,0.261884987562493,0.8676659170087924,0.47302353996013113,0.6753106525317775,0,0,0,1,1,1,1
0.24745004297894335,0.030327864495923618,0.0972905446322736,0.6674002737253507,0.9653215833512464,0,0,0,0,0,0,0
0.38158125053985614,0.1106845008621068,0.6172751576615135,0.3365866600199011,0.4328122274316234,1,1,1,1,1,1,1
0.2499693576080133,0.1557181271357425,0.7752336769545192,0.33538129571983943,0.5773157261966292,0,0,1,1,1,1,1
0.31919108091773163,0.41025392860715126,0.5140631721226846,0.348156344449861,0.9965451447814093,1,1,1,1,1,1,1
0.9166097088043201,0.6137904403367545,0.20579535916575842,0.22217756126087573,0.8784331265102238,0,0,0,0,0,0,1
0.13494120713709057,0.4445030489838695,0.4472395056747901,0.08015436747480342,0.5380398081809707,0,0,1,1,1,1,1
0.5775520294342005,0.9819847647596496,0.6776332250770158,0.5972734474489436,0.4022370029298171,1,1,1,1,1,1,1
0.21410017469055997,0.4952717389601493,0.19901488168414294,0.3921345740475676,0.5038774736399594,0,0,0,0,0,0,0
0.09440460716880417,0.9182747828342405,0.3873176563240741,0.6353228777858649,0.4289436953302802,1,1,1,1,1,1,1
0.5809301544795494,0.750180368570172,0.862914092652302,0.6167859449440125,0.4336483226954907,1,1,1,1,1,1,1
0.19414590172084634,0.39634060043139097,0.20646381115733292,0.5745938508097719,0.07661905878072084,1,1,1,1,1,1,1
0.10524553179294727,0.6052681642395025,0.9229092385883717,0.15979139701802503,0.40615532080383565,1,1,1,1,1,1,1
0.18029986467707249,0.5209586943017029,0.5275271500627879,0.7882055508158234,0.40518572227142635,0,0,0,1,1,1,1
0.9925162842582725,0.8283256407787498,0.4983260713388158,0.01646281727073351,0.5049352661518022,0,0,0,0,1,1,1
0.9254774410442722,0.5914865854957847,0.3212515012161291,0.7250240263757078,0.9951774403424865,1,1,1,1,1,1,1
0.7015410237582292,0.9906790395271318,0.8426122941747486,0.47696945520285117,0.17075596429973716,1,1,1,1,1,1,1
0.1533351121421278,0.15463219592120758,0.7747295844073183,0.9305931889153742,0.8219751930820586,1,1,1,1,1,1,0
0.5890557662713135,0.6884823909751732,0.6426861233682095,0.46211942025242947,0.18356739786607523,0,0,0,0,0,0,0
0.4690976327908192,0.8205071658854198,0.7426778407037813,0.2486074017414549,0.6776656767724398,1,1,1,1,1,1,1
0.36463569847803945,0.4524950440133453,0.32816857370258945,0.03981309155237722,0.6120766057942056,0,0,0,1,1,1,1
0.39576613604511146,0.9375258079818783,0.6001713486043599,0.7021802017377305,0.8649535708898051,0,0,0,0,0,1,1
0.7489504894011468,0.32018317419730735,0.10279897385994485,0.3760870105514663,0.4029815734274165,1,1,1,1,1,1,1
0.13198239593741912,0.4400742342334859,0.48608956282285964,0.6972892270678464,0.6500475682551913,0,0,0,1,1,1,1
0.8433000474102834,0.8694725461062559,0.0064271844549360635,0.8003763035024231,0.7261595034589527,1,1,1,1,1,1,1
0.37137847735499485,0.26228983274449513,0.07935386140196943,0.1535561560652492,0.1289195227669051,0,0,1,1,1,1,1
0.0790394822261341,0.42799740082708915,0.781716109290921,0.1785292993208889,0.32008133516010584,1,1,1,1,1,1,1
0.5789923878235004,0.8077989974890388,0.2528208658411796,0.8605511292521185,0.363748130928912,0,0,0,0,1,1,1
0.8186816914233541,0.0850707579520309,0.510276332199294,0.3895828332418737,0.17516707642309737,1,1,1,1,1,1,1
0.8795458744206558,0.34120203248503056,0.9127984866437934,0.3206526284789186,0.6090130558795195,0,0,0,0,0,1,1
0.1556757121499035,0.7501534835629641,0.2981242500227026,0.8310383861870613,0.7952142859541239,0,0,0,0,0,1,1
0.35148755932675946,0.7598728715375662,0.16697723687017696,0.733538214012366,0.6859589025301966,0,0,0,0,0,0,0
0.9320307770339964,0.275683701787349,0.7138742956919464,0.6261981150061637,0.1015813484149275,0,0,1,1,1,1,1
0.3490842872007225,0.7306634486831992,0.2871360654925619,0.3650177930293871,0.09514160140720418,1,1,1,1,1,1,1
0.39326840717681744,0.5736297724570768,0.5456390625905037,0.9595601657323028,0.5176029959413537,1,1,1,1,0,0,0
0.34537415738775734,0.8091825103483119,0.7695962623215259,0.8893529944296154,0.8967391862071988,0,0,0,0,0,0,0
0.4546665560149863,0.2470351234247884,0.09447176350216813,0.7517439576142806,0.998983472540854,0,0,0,0,0,0,0
0.895356882073491,0.03529101756298292,0.17995745512525962,0.3671991697617649,0.8273618911410847,0,0,0,0,0,1,1
0.9023204751363527,0.4944429150062052,0.9503675737519832,0.6026406586217946,0.753511163513047,1,1,1,1,1,1,0
0.8640975844599388,0.8333104952018172,0.38687254310147534,0.928738050205555,0.3914766637296684,1,1,1,1,0,0,0
0.6774640154857487,0.9335438366860103,0.8888650645331976,0.8365205275298786,0.5346810242462713,1,1,1,1,1,1,1
0.28840872764807246,0.6712105563467116,0.37870754989137145,0.48306104829557917,0.5537078884970772,1,1,1,1,1,1,1
0.19234098545405087,0.7145253730063275,0.45068869226405583,0.2717603174058676,0.22184094390343112,1,1,1,1,1,1,1
0.76025502270133,0.906607924427578,0.3109327855444409,0.19370632205129223,0.31933579226681363,1,1,1,1,1,1,1
0.35769896522211897,0.9623946407328898,0.4791331905572507,0.7898365859724735,0.8709160102696833,0,0,0,0,0,1,1
0.048490115965559966,0.40867866540885844,0.9533275198187876,0.7594987753754661,0.7333405799609303,1,1,1,1,1,1,1
0.04726286127121926,0.3692557037644496,0.5774023065174201,0.0663495661603013,0.19055411859854787,1,1,1,1,1,1,1
0.1346740403818969,0.6801484489158889,0.12606016092003003,0.8329603426635926,0.042984990795687406,0,0,0,0,0,1,1
0.9393141866481356,0.9309486842929416,0.9375681984747698,0.489329612111733,0.8075136417103568,1,1,1,1,1,1,1
0.15923277795618507,0.12496516673905222,0.11623474288376645,0.4252740621464626,0.5735623771573565,0,0,0,0,0,0,0
0.8296935772597348,0.15163506471682464,0.8883359233437531,0.037629731203330685,0.5195248406122811,0,0,0,0,0,1,1
0.5424544861507737,0.8296895754572549,0.03650305435356105,0.430408759548356,0.2609325800944793,1,1,1,1,1,0,0
0.7543111727260171,0.31968469572406555,0.5858279384155781,0.1732860046640079,0.21270805950004468,1,1,1,1,1,1,1
0.44489215373380386,0.26987441291253145,0.04396074794402838,0.6167561670794881,0.5627177948623945,1,1,1,1,1,1,1
0.8418389252678039,0.6092128441994537,0.7229446163421523,0.639929910514749,0.46563289879048386,0,0,0,1,1,1,1
0.6853399178628289,0.37623771433211906,0.9463867421578269,0.07236924004790524,0.8233092871164757,0,0,0,0,0,0,0
0.3517404981669974,0.5220678381070198,0.92158922283591,0.1683566370264976,0.9309004727916876,1,1,1,1,1,1,1
0.8699356441184383,0.6137522735068419,0.3795182999195673,0.7774524475477299,0.19934843891918952,0,0,0,0,0,1,1
0.927190292229528,0.7050252612322873,0.3089663000918834,0.978707200245947,0.05745129937711979,1,1,0,0,0,0,0
0.7672106657886746,0.9355314568694107,0.7741797867857555,0.7664379474354425,0.6667110202886063,1,1,1,1,1,1,1
0.5801645473746979,0.7327226375500867,0.07297688802190261,0.02483274285104997,0.5549569583041664,0,0,0,0,1,1,1
0.19441774766670805,0.045719219176864834,0.36683548684720124,0.8064460574246132,0.41091990030811676,0,0,0,0,0,0,0
0.024435122029106915,0.030581779087839878,0.6458614123367877,0.06580007265817278,0.11161379980144193,1,1,1,1,1,1,1
0.47362995264297125,0.9873985377912294,0.37845310582906755,0.5940126953612668,0.4795779255440392,1,1,1,1,1,1,1
0.3727813598736859,0.3164875615586977,0.8213526019935441,0.7974912368098486,0.9562663347289047,1,1,1,1,1,1,0
0.6753587420114953,0.013869310977860927,0.174298013362012,0.07833501421194855,0.5469548699350063,0,0,0,1,1,1,1
0.27557363882441044,0.117524757160547,0.47224827974730177,0.941982384006688,0.40675775170508777,0,0,0,0,0,0,0
0.48428998947083024,0.3975049993962766,0.8065482659672443,0.3733331332664076,0.9906208603911724,1,1,1,1,1,1,1
0.8302529384115049,0.6483575253097563,0.9009264256973232,0.3525839402698071,0.023487173455551402,0,0,0,1,1,1,1
0.3233114346484377,0.13114683784667214,0.5196010280699591,0.6657726338862853,0.41549812119717877,0,0,0,0,1,1,1
0.43828829989340345,0.4892415579832634,0.01990225903552656,0.8007845661970588,0.05572465610790578,0,0,0,0,0,1,1
0.6437989003383989,0.6292420113642027,0.722674314764591,0.7956679280712802,0.8776150658297363,1,1,1,0,0,0,0
0.8039998961389613,0.37858007620158496,0.6988468779055833,0.41700883496226004,0.11082406493429997,0,0,1,1,1,1,1
0.8782226342246906,0.6224234656469396,0.8534081017067965,0.6880890313397942,0.018444904582192723,1,1,1,1,1,1,1
0.4370133150934882,0.1450900590390043,0.5978785417252059,0.5595389238195306,0.38684087398077394,1,1,1,1,1,1,1
0.1173462265397921,0.5347357969256438,0.544911808686982,0.22453663571357285,0.7155153694686465,0,0,0,0,0,0,0
0.7777949022985887,0.6201300965308465,0.3361485628569524,0.30621050855476406,0.4682046744566477,0,0,0,0,0,0,0
0.26219652754609446,0.5830314733842904,0.55842245121436,0.9293086105787011,0.7171090739267039,0,0,0,0,0,0,0
0.29286265663063027,0.9742770736905056,0.7670661473339977,0.3058535060379771,0.7547090214954977,1,1,1,1,1,1,1
0.05669311544869804,0.5090935304310407,0.7666354636887405,0.14431221718227405,0.5705853282153122,0,1,1,1,1,1,1
0.07741534371834624,0.3974985503430284,0.2946968437206816,0.0327092658020689,0.14952632305858893,1,1,1,1,1,1,0
0.6593034665270752,0.541776602381229,0.14111710273582379,0.40152110726006496,0.1298008150008828,1,1,1,1,1,1,1
0.6862307537971654,0.11038517013595228,0.15107684918640119,0.34462775610607155,0.0664854086506963,0,0,0,0,0,0,0
0.6301888648635983,0.7213504619281622,0.9150208041832496,0.3055845935269742,0.20527574271073135,0,0,0,0,0,0,0
0.5459015917751292,0.10975718930569811,0.9229118223292114,0.23262945261180545,0.6854508819928641,0,0,1,1,1,1,1
0.9831425056034653,0.4460896366962477,0.8941386204088347,0.32904268682329796,0.3835620024368319,0,0,0,0,1,1,1
0.8852455752964867,0.42563027479450655,0.9504573824145996,0.4041427666732984,0.045945261356752476,1,1,1,1,1,1,0
0.7059888148930986,0.9458207100431438,0.5456676256864184,0.33922231987690377,0.9456807023151347,0,0,0,0,0,0,0
0.6399855580398679,0.3507494802899699,0.27363799701354596,0.6117505239806798,0.7334042150146517,1,1,1,1,0,0,0
0.36736392358652437,0.3566202722677394,0.9060442966256038,0.931015221228216,0.5959246478008592,1,1,1,1,1,1,1
0.29977531122620626,0.43651947199112473,0.8156658693895508,0.14621632225918402,0.7614359878997108,0,0,0,0,1,1,1
0.6591005998742758,0.9391086368390801,0.35161493896433627,0.4771331343386752,0.7730886375639043,1,1,1,1,1,1,1
0.4148307083515804,0.21469073848779185,0.9718790303831579,0.8066717752459692,0.29740039972009347,0,0,0,0,0,1,1
0.054121226218251994,0.17203872043384616,0.8427269859575784,0.9810354021097957,0.9690714473258726,1,1,1,1,1,0,0
0.5307232267464566,0.7907421965879639,0.08153532543749786,0.9970184300912042,0.8265406169998983,0,0,0,0,1,1,1
0.2725872107284666,0.0919449732924773,0.48028762587472174,0.3321668765572309,0.9465661854948874,0,0,1,1,1,1,1
0.63028045051064,0.9206335938997929,0.5916264469438367,0.08906806413410928,0.9283799339207354,0,0,0,0,0,0,0
0.13415986727731133,0.5718578281996315,0.043246459462740416,0.6009522352605767,0.25298889014544035,1,1,1,1,1,1,1
0.23046238131792063,0.30055847441810957,0.682916142716208,0.6535951571716637,0.687301438789294,1,1,1,1,1,1,1
0.4519711205489827,0.6382205177385526,0.7327861957930354,0.2745824099627462,0.5322728745957114,1,1,1,1,1,1,1
0.5466790060020982,0.7458769279422485,0.1508686363851668,0.7357891846323492,0.06297194097448089,0,0,0,0,1,1,1
0.051487134508293675,0.45371041914652643,0.6934203881093185,0.7711923970183893,0.22299371697379544,0,1,1,1,1,1,1
0.017943998255341875,0.24314468422425395,0.3069439275162492,0.7718755200939175,0.6097544762478181,0,0,0,1,1,1,1
0.8442020351789589,0.5155360416477752,0.6794251603525504,0.6749543406801294,0.8778871503686003,1,1,1,1,1,1,1
0.502627978428537,0.7151020734918746,0.7488066791932647,0.8468350248736551,0.7070764870046546,0,0,0,0,0,0,0
0.8618750924543058,0.5952158778931401,0.5898061325831773,0.8341346979022756,0.6105969026298406,0,0,0,0,0,0,0
0.5275941184411591,0.15008382820553334,0.5761115317851508,0.41252660281742015,0.7093015757661651,0,0,0,1,1,1,1
0.441587155911912,0.7838493565443932,0.6460020883240687,0.5076773896229991,0.9472489116408338,1,1,1,1,1,1,1
0.25684133023778266,0.8288342074647873,0.4822666204430973,0.3690862598501212,0.8466341496349992,1,1,1,1,1,1,1
0.02621555682988508,0.8219568598000836,0.6298143527153336,0.6758131629097736,0.7330832829212381,0,0,0,0,1,1,1
0.5722105119513453,0.48503188257284624,0.8388839828036941,0.31299478886728305,0.14540719779023403,1,1,1,1,1,1,1
0.8616593689099398,0.058220739907594354,0.7953228772532254,0.4709497094897125,0.15436437849685714,1,1,1,1,1,1,1
0.17605197601886557,0.7983368907552217,0.3585040890677508,0.09232075090192982,0.2673149958629353,0,0,0,0,0,1,1
0.5599213663736923,0.38460365323243595,0.9429180308278388,0.998888468928564,0.7300520710558038,1,1,1,1,1,1,1
0.32279318454192985,0.12497388357114703,0.5672357400746031,0.8663375544350747,0.5944989018453751,0,0,0,0,0,1,1
0.14959454623806057,0.05641310881200223,0.393510110310028,0.16499186398633647,0.4923485178257355,0,0,1,1,1,1,1
0.46646137326826065,0.15839574204315465,0.10147397374693923,0.4118254220191241,0.7165602356968962,0,0,0,1,1,1,1
0.7286203340762907,0.0033429214903738513,0.7964354392077099,0.17073654222607237,0.4123307565184856,1,1,1,1,1,1,1
0.847135138147296,0.9873207553193638,0.09620063193761208,0.22575808812996012,0.8464090076156188,0,0,1,1,1,1,1
0.1511310104963376,0.1911985429070867,0.7198944512639105,0.28061937222860456,0.21686738698121621,1,1,1,1,1,1,1
0.8592639496280002,0.4473519564790075,0.5902545896914604,0.7066565196968303,0.5446968593736423,0,0,0,0,0,0,0
0.02356463644659057,0.45719647418033893,0.15996848376420136,0.4871894667376352,0.9905026695998451,0,0,1,1,1,1,1
0.4922518735167918,0.2617760463276759,0.9422711453225221,0.7771309935480735,0.46235553704161025,0,0,0,1,1,1,1
0.14854787687793347,0.9048448799542449,0.7440735753535477,0.6037161571784567,0.7114731015206182,0,0,0,1,1,1,1
0.51071616301401,0.8943214877197753,0.8318823577513703,0.13307876811099684,0.4690429192668849,0,0,1,1,1,1,1
0.23243648521178417,0.043335328785319094,0.9710978327739842,0.9795860659581982,0.08059162372899009,0,0,0,0,0,0,0
0.3384584961404501,0.7375424781488896,0.09603861030049088,0.21510927243466937,0.6689126439372644,1,1,1,1,1,1,1
0.2555866257701378,0.9520171337712527,0.9775297809717657,0.09749731856092392,0.770851811010865,1,1,1,1,1,1,0
0.9731294757371007,0.480423787100401,0.5528016660437619,0.5504732499529694,0.11595799804405615,0,0,0,0,0,0,0
0.46196229653394516,0.1741765217862995,0.18350160858293263,0.9791274772203753,0.5358004727712968,1,1,1,1,1,1,1
0.8893120580367732,0.9963206240513311,0.31853802667944997,0.8291769332347683,0.9117850957238997,1,1,1,0,0,0,0
0.3208642039258407,0.6528216249858458,0.9864354192029942,0.04032221666363567,0.6465068765095683,0,0,0,0,0,1,1
0.5074247113247847,0.3987759627847909,0.14320537897596963,0.0731391879644504,0.6124313695561072,1,1,1,1,1,1,1
0.7558829264268522,0.3883815265806372,0.9656525279102735,0.7940660989003703,0.5543300897488701,1,1,1,0,0,0,0
0.55909228607008,0.6830338150514786,0.4881979894822157,0.26796845975059735,0.7229003118576205,1,1,1,1,1,1,1
0.6205730573576064,0.08915371384295578,0.35028796272932916,0.5121604685672854,0.10648602440060517,1,1,1,1,1,1,1
0.6822188123654637,0.4067305901947246,0.07676972511582614,0.9435267638848773,0.28130488541461895,0,0,0,0,0,0,0
0.30752331668686617,0.8522601863260014,0.3618566682688813,0.09565329495977093,0.3934299774257246,0,0,0,0,0,0,0
0.019331343099117992,0.27034399574596535,0.022433842476483723,0.48581320496178326,0.19865899719371538,1,1,1,1,1,1,1
0.6819416711675238,0.893169103216956,0.31218886501497034,0.5575729345795266,0.18315673356717077,0,0,1,1,1,1,1
0.927145164617531,0.5235860660142261,0.4850072818605168,0.3121515116646858,0.6371012176337437,0,0,0,0,0,1,1
0.45901426828025926,0.5685131178855434,0.8872182086212499,0.2770068266909106,0.22342683020933773,1,1,1,1,1,1,1
0.38590666370507154,0.11744544555205116,0.04995321112739903,0.20906283855721575,0.783794867714021,0,0,0,0,1,1,1
0.07711999774114309,0.7360157048590623,0.3352399012119104,0.5041805666148901,0.26775913927922934,1,1,1,1,1,1,1
0.010767265888369515,0.11537016549859769,0.42862297265109417,0.09946289921653162,0.8295871847351437,1,1,1,1,1,1,1
0.1553212793576304,0.7166269391069822,0.1466413406159338,0.6806753738388874,0.21960273244145467,0,1,1,1,1,1,1
0.12997021122554298,0.2671618346929304,0.39542229547724006,0.8202271930933591,0.3075599126842131,0,0,0,0,0,0,0
0.7991198665661287,0.509081611202997,0.6348982933583,0.30539484323656196,0.42628604768235456,0,0,0,0,0,1,1
0.3627484257014264,0.7566357946829558,0.5597527172734221,0.6748214160787048,0.2160799228200786,1,1,0,0,0,0,0
0.5942625208663336,0.3555493807227722,0.06590257454268034,0.8491219787997513,0.03298089888124234,0,0,0,0,0,1,1
0.10899720891041087,0.10710601171218803,0.0712901466807393,0.9990870085923278,0.4886540489643817,0,0,0,0,1,1,1
0.19453521128746487,0.6134844154609153,0.7463265356893165,0.629614092493266,0.18893552489550702,1,1,1,1,1,1,1
0.2560522443236247,0.3796460022333671,0.46587318092371566,0.07470171910489176,0.46604988968700056,1,1,1,1,1,1,1
0.6118731099867482,0.8306863976671255,0.9686864234264301,0.9107744112599259,0.6145661149356012,1,1,1,1,1,1,1
0.9987610448263912,0.13289575811252408,0.21265888682876388,0.03238507406931146,0.9937565805318338,1,1,1,1,1,1,0
0.5277972793000362,0.8299057800574454,0.3447572290106502,0.1357125335094055,0.8194863395375959,0,1,1,1,1,1,1
0.7034773128259861,0.3316949571623067,0.3105711884492651,0.5771766205283437,0.6189283330645575,1,1,1,0,0,0,0
0.7698522286665075,0.36530428263698445,0.029371490124109,0.7445868510770245,0.7343694706110532,1,1,1,1,1,1,1
0.1339247502619152,0.024008865771605215,0.40798536602050217,0.9605690950478356,0.6949124134875578,0,0,0,0,1,1,1
0.6062375565535014,0.6780853575264147,0.9071814461296049,0.17751108476256483,0.6588353614305466,0,0,0,0,1,1,1
0.3332925092083927,0.27533818851995606,0.2752185419028699,0.381166389633683,0.029913898024995556,1,1,1,1,1,1,0
0.5088327714881811,0.6725157898073323,0.2029537993233964,0.1044769507897626,0.8799045334347624,0,0,1,1,1,1,1
0.883501350549842,0.6715484650809307,0.7512549069032172,0.3868221039762073,0.09042264942688993,0,0,0,0,0,0,1
