feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.045704698844646896,0.3056491099652562,0.22885586868800323,0.24916877165609308,0.3614588189939145,0.6035905535028273,0.25502513690693174,0.4097626776734502,0.9198457600098046,0.058277654588735905,1,1,1,1,1,1,0
0.48772383557295973,0.06951424404635864,0.9121646368021544,0.8567493148493214,0.029032930497610243,0.8361317358694615,0.10769335400936086,0.36622705403925326,0.01513904928264398,0.9387055237820637,1,1,1,1,1,1,1
0.382522836339542,0.279905088179489,0.620469647971066,0.9374258880544026,0.14483950610383511,0.2478366533927704,0.29408949456159617,0.43294597152711933,0.767232012657225,0.20077939742461692,0,0,0,0,0,0,0
0.47223383626236937,0.9787895837246473,0.9372063703392032,0.46816024057548633,0.5826667179391275,0.8970413133886566,0.5026084491967353,0.9559689010075129,0.4085596455983398,0.15778425037397092,0,0,0,1,1,1,1
0.7339935834093068,0.9506833260145225,0.0721097894566528,0.9728249119664313,0.5686649476416504,0.8766129101496952,0.4150802299546563,0.22916238436928738,0.033077819463350755,0.678605973020414,1,0,0,0,0,0,0
0.7512957137625155,0.40393710346343537,0.8978443348375662,0.5128094990611186,0.37687331060564355,0.6371460266170544,0.8676782803468363,0.8024848122805609,0.7336191134933069,0.5193900640876793,1,1,1,1,1,1,1
0.9017293954094645,0.11873892732688174,0.44710061442522053,0.44511019701277577,0.5098589052130104,0.42761617867716106,0.6163059033771027,0.7339528113222656,0.13667255349308083,0.5057941659805026,1,1,1,1,0,0,0
0.7222315055327566,0.09372463952643917,0.5948476920035161,0.19015246451084766,0.031887106219206096,0.2639012960315459,0.9791581745938321,0.2901416915848569,0.6305415541433466,0.7047985020851728,1,1,1,1,0,0,0
0.5927735343428224,0.49528687681233574,0.16909515914989204,0.41366631580349555,0.8413782996998173,0.3129623482331504,0.28293493632894673,0.3178416193988518,0.09169527055055016,0.5251647902538247,0,0,1,1,1,1,1
0.8797632018854155,0.7583786064436939,0.16618817255865215,0.583769278262151,0.32892670820697545,0.14683770718526246,0.10791541531738946,0.5384829356896921,0.944850901100232,0.8255993872407411,0,0,0,0,0,0,0
0.15968876723941217,0.7504207477503332,0.9226937207249019,0.3408747439370535,0.37499630071147105,0.12990684329894242,0.42322250923491145,0.44466066859544995,0.21806521508818277,0.059268640721785726,1,1,1,1,1,1,1
0.640601519270107,0.9787483633671248,0.8861838480417056,0.07498762167007367,0.5471565669621707,0.3610395057728236,0.9560535752425459,0.867593902588012,0.34724813170304203,0.5605623269867358,1,1,1,1,1,0,0
0.6316038629182786,0.3432358732129448,0.16906772373491585,0.17986578788862662,0.10700939916764285,0.9247342319178361,0.6088487965103762,0.04307618510706768,0.7816669467194222,0.2247586712120918,0,0,0,0,0,0,0
0.3624360598880353,0.9570123764994594,0.14883459287358924,0.8131482246242312,0.5225537081003898,0.06905937108308302,0.8466020424212751,0.445398505972452,0.24192072020266397,0.5759613861828713,0,0,0,0,0,0,1
0.926378760891016,0.2208592063140189,0.5751402651809407,0.5535478624417988,0.08706178501819029,0.7713516425592526,0.13134553668408278,0.799232596243334,0.7611531777017614,0.5024434080410671,1,1,1,1,1,1,1
0.7493265262627581,0.7359515988466435,0.26453704937020495,0.5340728009535551,0.7037929004862302,0.20205572681597606,0.666001473671729,0.6377403094035538,0.32164350534638786,0.7644876392093746,0,0,0,0,0,1,1
0.9591471655306931,0.5887005963789143,0.453240959867666,0.7557813326083374,0.4987548826359176,0.910534127422907,0.8669283944178228,0.0002797054322455361,0.8744124361465617,0.8215617887505956,1,1,1,1,1,1,1
0.5543001138120144,0.003081436747455313,0.389571591611071,0.7841520468683376,0.2641023411264676,0.36468119337521154,0.5638030806286676,0.44716884279886315,0.32495793313231514,0.5541697270355019,0,0,0,0,0,0,0
0.48621578268536236,0.23250836963457477,0.5019232927656696,0.43193528261263403,0.6122902131820579,0.04413234308197944,0.4833824628174881,0.9063533939850809,0.27595242804429587,0.6513885611280852,1,1,1,1,1,1,1
0.9952801360027738,0.9510877465162704,0.4325823092629477,0.43811895897629083,0.516817420453204,0.4183588900173225,0.35082031070966135,0.16317666850537693,0.5969437069114253,0.8770069012612054,0,0,0,0,0,0,1
0.7186634957366812,0.38614529682199183,0.9229837949598403,0.06922529071153694,0.4795178714827124,0.8564995239099475,0.323378935316615,0.9591891577558312,0.7265938925628501,0.048975607029452584,0,0,0,0,0,1,1
0.8442559355721878,0.5763438621863125,0.7140430809913327,0.7019854162364744,0.6456717317823606,0.5847247193078646,0.21026434729599264,0.7304222018269634,0.5488733158808606,0.4478670503658414,1,1,1,1,1,1,0
0.8030014334287321,0.8892571209556471,0.5957984316154118,0.6288065944876869,0.959442707583554,0.8445433388716076,0.43799949083434153,0.36456715423888164,0.8801416754138107,0.4153753359224469,0,0,0,0,0,0,0
0.4615208452573847,0.06283819692298198,0.028754484163542204,0.5638693821513766,0.05686544324924381,0.07726148673074418,0.8108030544918755,0.2630615751473282,0.5782594926775552,0.5624188223343478,1,1,1,1,1,1,0
0.32094557935191814,0.029062211167649843,0.4635358104384727,0.799598686081869,0.8836410583857857,0.8942635394642563,0.7049868665948656,0.12883643240925802,0.3793178845082401,0.7940587312475604,1,1,1,1,0,0,0
0.012346898765447145,0.03921983551986652,0.08196514978070268,0.10887300757917562,0.15004789286179987,0.33727974901932745,0.15281963504548468,0.10826826910998433,0.730085512595737,0.9812734831077061,0,0,0,0,0,1,1
0.9400304950392401,0.7086022928913871,0.8990839829093917,0.9232355588261612,0.13436487660764673,0.8903606249234881,0.7487985838125467,0.6003232741809107,0.8708967077562472,0.33799510361181007,1,1,1,0,0,0,0
0.4748362439216538,0.5765671785440907,0.24764676325149604,0.1879798495805869,0.9266091317999282,0.03507182486815441,0.5534935296082021,0.6449791002008474,0.6868888975298985,0.009462841084213913,0,0,0,0,0,0,0
0.4661572488032838,0.579490829549301,0.7685333429543741,0.97659889005039,0.9340452122919154,0.9058495384383486,0.4054826521625937,0.11213203111902403,0.48735360674006145,0.6443361151483771,1,1,1,1,0,0,0
0.6853094304902907,0.8386500550999584,0.43994862300583937,0.6924469457403403,0.4060636107889417,0.0013030026381599669,0.34197826626748973,0.7178392556115845,0.8350810850213587,0.4223845112418445,0,0,0,0,0,0,0
0.5615324332587267,0.9841612581461605,0.6639500697290621,0.7709473806938324,0.2554147108807908,0.3590466490124833,0.6200397826024454,0.36077188994308595,0.11921351904858879,0.9333413856981703,0,0,0,0,0,0,1
0.026541412882727156,0.5204640283421522,0.12902454227741467,0.06720324314023518,0.10166878702066984,0.2217187299698502,0.2007491962356489,0.5407970125892874,0.953575765097706,0.35890692091399756,1,1,1,1,1,1,1
0.9507665940672794,0.0684090801914945,0.3344837372799072,0.037646427503925106,0.3651145374370406,0.49789546517504746,0.5125915874385455,0.6678031910382404,0.29485794869295034,0.6449893762133293,1,1,1,1,0,0,0
0.05599551131523883,0.5315217090967918,0.4575344771202613,0.35321598520570296,0.4747642476828109,0.586091286335209,0.683810146407773,0.26333684218087006,0.4292189418491229,0.9830172816540163,1,1,1,1,1,1,1
0.34127765179661695,0.689126780430274,0.9161871700365668,0.6265222432238383,0.30493829398887873,0.861267793520521,0.768821888405602,0.5414717826497741,0.4549579970102967,0.8484986851255873,0,0,0,0,0,0,0
0.36110850021504204,0.7087724370926024,0.2677841883843314,0.14816313436758322,0.7489171881128089,0.43735313853579816,0.78948907433042,0.7161845057911272,0.7711922587098486,0.5410345045698148,1,1,1,1,0,0,0
0.1937986932546958,0.937770180136496,0.09408164980709677,0.803286151786445,0.7972576926767612,0.6922862622701408,0.8832292794469111,0.8340827934483273,0.9719851458604738,0.831288783564317,1,1,1,1,1,1,0
0.24963615086402202,0.6069533436965124,0.06929428541857541,0.9353767108266517,0.5359814029366018,0.23312836970509832,0.1950590019715176,0.5629939509746613,0.7266869391905416,0.013935839136827166,0,0,1,1,1,1,1
0.9704983700962138,0.28363266457683833,0.17209279011007028,0.5001304574839406,0.7168691696427821,0.6912121888566298,0.45373016160403556,0.918707294848371,0.24265804786253675,0.6431170628410369,1,1,1,0,0,0,0
0.41205382807538604,0.7998336679938652,0.9958991630799202,0.2857646998939126,0.3051889360135618,0.4687443515673425,0.9644719817714885,0.03255967543717564,0.738070407147407,0.6355545817733741,0,0,0,0,0,0,0
0.25886587162585506,0.05631241877817339,0.6137893194307781,0.28492332167443746,0.29261322793717326,0.02135355619322865,0.6095407884055849,0.003512493459420951,0.40020413706273483,0.5258559642004971,1,1,1,1,0,0,0
0.829632603639202,0.4812814489953694,0.028309573597928184,0.6290467314255153,0.06377788349358426,0.521006742693239,0.7333309618789745,0.19473787972084367,0.37740430296424377,0.47089523226538355,1,1,1,1,1,1,0
0.9350522176131232,0.7120932278051046,0.4672634568178131,0.34565530798389743,0.7470319511831361,0.7393293841732824,0.0012339581072056127,0.8016477878169512,0.3267467847836566,0.13428598446580686,1,1,1,1,1,1,0
0.75102991516499,0.693090863655722,0.6182729655547474,0.11813231637666832,0.6295337018033712,0.3047990598344471,0.6990802031821765,0.7044593679426381,0.4689322964995578,0.5776344604431819,1,1,1,1,1,1,1
0.1551476404099651,0.5123765500015046,0.9465929858080817,0.2781151222338978,0.552822784579042,0.7267118409105701,0.6644509252941003,0.7572048423970703,0.5570842431988903,0.510925718040095,1,1,1,1,1,1,1
0.44857887485816106,0.20035546354682698,0.08148717526785121,0.9069065256762967,0.24519226130901994,0.4165087509435912,0.8237722721904043,0.8012781444458118,0.6799092652871319,0.7622476302547636,0,0,0,0,0,0,0
0.5185504892260004,0.1553118454309731,0.9401495609851159,0.6412068403638634,0.9984940753311619,0.41597981133483364,0.022142055088468005,0.3218571278568606,0.22777121334171102,0.945496985841226,0,0,0,0,0,0,0
0.9955819596497699,0.5353287491962728,0.05415023223684634,0.30565875027140366,0.11351263003334744,0.08940081253776777,0.4673346254836317,0.3807991366662776,0.5633443553176369,0.46115829401305797,1,1,1,1,1,1,1
0.845379651876787,0.3610599571520896,0.09802940777978686,0.9204817309681954,0.14886290802594138,0.8637217386080147,0.6621165374657759,0.5362921488800231,0.537265461156896,0.0046533361027172315,0,0,0,0,0,1,1
0.5430817918842943,0.09885602364665536,0.9023699083216958,0.4492395411305967,0.6402038906896607,0.7323929997736394,0.23568741686554484,0.676214970202719,0.8538017233292807,0.6653525933118273,0,0,0,0,0,1,1
0.003181445573928965,0.9035644147305228,0.18129730350819695,0.9988842158370315,0.014037269942911323,0.1649878463722444,0.37649830760195735,0.1407082633250405,0.7240329132083061,0.8731633948032576,1,1,1,1,1,1,1
0.8019359636569852,0.01430922549794933,0.8614576614342268,0.13014014034966692,0.20829802414340548,0.8045508120266563,0.9818688209628831,0.5365750378625672,0.9757134881305111,0.5242252799670148,1,1,1,1,1,0,0
0.8716531794150908,0.13493898659209158,0.1725704325848162,0.26731726902028263,0.8987113925884163,0.9268343647244558,0.9528719646353881,0.8942265707666106,0.823111043749776,0.853750260926916,1,1,1,1,0,0,0
0.27047213894538424,0.09392552573811463,0.20803450738554752,0.6021853873509457,0.940082709435732,0.2622580148229492,0.9058958448878215,0.15681243711242332,0.43333802171540037,0.654144833719934,0,0,0,0,0,0,0
0.2283562872547238,0.5275388338982551,0.5548948506172606,0.17550719573170936,0.7581718165348225,0.5210249226574264,0.5730093748652086,0.5902709393719225,0.9965495114002559,0.09278872453476628,0,0,0,0,0,0,0
0.12323479641539314,0.404516564994855,0.9612592597999569,0.6868321600656224,0.672516087654885,0.5883130164022666,0.8495788910280271,0.5004921644670797,0.8402804847085735,0.7116237602144996,1,1,1,1,1,1,1
0.40153812332964633,0.7811764762471551,0.4951419218201273,0.8160102318728615,0.07458498855446472,0.20991430167105884,0.19738351643330876,0.20077193972885932,0.6634674063418499,0.020804646018394046,0,0,0,0,0,0,0
0.7298110048356478,0.9349017429661067,0.9332299602829307,0.8905322263558587,0.1936246299286788,0.482221141272401,0.6289938478930149,0.799998815732452,0.49195213665470217,0.44082964950725134,1,1,1,1,1,1,1
0.05543892266903272,0.4969397176233178,0.001853356495880365,0.04952899016523127,0.7938151275633064,0.8628733679545345,0.4837333760701529,0.47661739413937054,0.6425388696610126,0.6648643832268087,1,1,1,1,1,1,1
0.7226585324005907,0.38717819487930094,0.9547921800471786,0.6308930380591369,0.7606930245715844,0.1530736747602025,0.6461216320911449,0.05167177464220696,0.10641033714482029,0.04663684034451976,1,1,1,0,0,0,0
0.44956279786111863,0.8450304058288223,0.9952639891554468,0.18804618319721245,0.12001350234688879,0.8632945973460098,0.5579721992113496,0.4845746659114496,0.018747714701080276,0.43165729580275647,1,1,1,1,1,1,1
0.7510581844481281,0.8399837679842855,0.3356107897534044,0.7931784687724911,0.13691292848669845,0.019676543824670767,0.15035162789541867,0.8628701529389958,0.21785308826865257,0.8205058264811866,0,0,0,0,0,0,0
0.4425314247930081,0.701165337843517,0.780641927241639,0.9483214164653785,0.16539139405730363,0.28763733613133347,0.8857889998326974,0.5385490983585501,0.04590609847378613,0.9718032256304899,0,0,0,0,0,0,1
0.25807882215773836,0.262926382591791,0.6866468960217306,0.08796934476063378,0.7798140842522732,0.16188657944603546,0.1100957033071378,0.5510358420661097,0.21065503880089487,0.11542438438503377,1,1,1,1,1,1,1
0.3547833332049317,0.671533093924589,0.5227950266278587,0.5038612154814553,0.01406706104711719,0.9602085521727972,0.7849883944817758,0.6719939350274233,0.12622848868930114,0.8383739637856794,0,0,0,0,0,0,0
0.9538923459264448,0.22353424636670505,0.12049516830556828,0.42655715249114123,0.4017885811271371,0.646944847351902,0.8378894066324726,0.8069850319419842,0.06909586784586774,0.5498447251707083,0,0,0,0,0,0,0
0.6602292080110707,0.7417269260051857,0.3454696141389284,0.2511294761393048,0.11452091229476702,0.967620438239407,0.45568781215339493,0.4032872478816474,0.3473362570070907,0.9586160182587274,0,0,0,0,0,0,0
0.014362988788443443,0.6745287182214739,0.492972842765643,0.38061018178178685,0.5895262277689453,0.34874307068634114,0.0206970180902587,0.7210934840692851,0.14053710573168754,0.2402658051884463,0,0,0,0,0,0,0
0.35073245949916554,0.6078354336623172,0.018405353376314326,0.18516819894568526,0.35123498023719646,0.15765982808358148,0.5318613988523045,0.4413501846707406,0.6928211205794541,0.542293506473008,1,1,1,0,0,0,0
0.5313931362909424,0.1386462170706686,0.7983122574609984,0.059810734647263386,0.7416160263713778,0.01952062745392813,0.5935651484928303,0.35379228532634643,0.20777359085929314,0.8328991434708687,1,1,1,0,0,0,0
0.05511912470503055,0.39704799542987246,0.3745657509638092,0.4309264798581254,0.2026406736183447,0.6911109879903999,0.102595565010693,0.8481582068816659,0.5962390102662288,0.6890267627366804,1,1,1,1,1,1,1
0.9248343983626323,0.23205802472056636,0.8779387771666702,0.23924708705829834,0.9632598691904889,0.07634044606419532,0.12474988815822019,0.4746156336722678,0.3291766905172566,0.27992039993778406,1,1,1,1,1,1,1
0.46950161103164234,0.0638655225266277,0.9052893648502447,0.9883452081514831,0.15142418123271095,0.14301162161168668,0.9208181788966945,0.40361069651064907,0.8993607816137429,0.983687908298538,1,1,1,1,0,0,0
0.2757542637574648,0.38438624160130097,0.7735828471589434,0.25272579532540396,0.5606539053729206,0.12309094693625766,0.5867881213398429,0.6046176112880173,0.05556176328029239,0.7745445366689037,1,1,1,1,1,1,1
0.6557020155752408,0.42740695888558733,0.6640365425156874,0.3197943954729946,0.7526008149103606,0.19485852045154306,0.8093885807627084,0.05915720780423783,0.5311695769089122,0.9321674800892289,1,1,1,0,0,0,0
0.05798668367499793,0.6137920738691927,0.3085102995223903,0.6378719055018034,0.9501292101091492,0.9938984260731156,0.12926882609560675,0.5745638609395635,0.10359156553722038,0.8336015892415347,1,1,1,0,0,0,0
0.2178662139293025,0.026208874266293147,0.4494373778925749,0.7659129286900441,0.14800815421276492,0.5012597967241416,0.8885745515073623,0.2725252165233222,0.027875998618473452,0.8694402376740055,1,1,1,1,1,1,0
0.040582751334034994,0.5013033152050235,0.5541186963943832,0.02559119375369534,0.7821606566010607,0.691442738292351,0.6421783518524744,0.5588390849253723,0.17243319207867414,0.2878704966506779,1,1,1,0,0,0,0
0.9811593246279628,0.1637901580860468,0.4723794655997494,0.7287278579375855,0.6309743436451674,0.12648914622071605,0.43449290074730273,0.5415473085437723,0.7820680971243199,0.5746978507997118,0,0,0,0,0,0,0
0.3806098561666236,0.761495969074962,0.18373991464652006,0.5187336052461456,0.21901910620960774,0.16165067152142554,0.2679747420558979,0.20369809443039955,0.6132752765038465,0.6183920676156848,0,0,0,1,1,1,1
0.9648985761468837,0.5056993372221471,0.7652645387682031,0.3590070318741837,0.8824585504298885,0.028343566880931537,0.9025279607998651,0.01810655009682316,0.6411674042409292,0.695998464311838,1,1,0,0,0,0,0
0.5454089435277993,0.8046575749593684,0.8833326811614793,0.4667207357902089,0.033028401048092904,0.4454367632857259,0.1551903502319596,0.06152901207975192,0.03792440520299012,0.9814006056212382,0,1,1,1,1,1,1
0.8620010657266982,0.4016602626737096,0.8801692564745752,0.10060148388719925,0.927962647864793,0.827986596901878,0.31566665730863985,0.6199391442837234,0.8996168322803172,0.1842813595976791,0,0,0,1,1,1,1
0.5853223360447697,0.06107613033015813,0.8187289385231937,0.2578923730204339,0.30616500110476164,0.1976446055637312,0.16542899463582794,0.4772570312038459,0.9091273777736378,0.010100878913193556,1,1,1,1,1,1,1
0.4504150293662905,0.45710534068681985,0.501852255972354,0.7375247820580279,0.18651796749061067,0.1595021713867335,0.2669998871602579,0.9062554555623378,0.21462796925828043,0.4144882148193856,1,1,1,0,0,0,0
0.7798491173600633,0.023375844283393565,0.41239287343790254,0.06668721700981672,0.18195694280599506,0.13999709205821553,0.985914841735707,0.4928399502358384,0.6238299183140781,0.23254527079340215,1,1,1,1,1,0,0
0.8385973006356928,0.5264744963329624,0.3451157678773288,0.18893354245312555,0.9740044516973171,0.731590537502325,0.8168378542239745,0.018551278123520087,0.20078860055085923,0.6257278610873507,0,0,0,0,0,0,0
0.8713469792624986,0.7013839986367074,0.17015469325190513,0.9133337862029431,0.7561348065030301,0.793659810571351,0.004204793950223107,0.1044100493382385,0.6078620162998353,0.0744950902181466,1,1,1,1,1,1,0
0.6843816686487977,0.6629351446372697,0.2913852312743618,0.013395690935368298,0.05244972097116263,0.46069135504147185,0.19534130285168594,0.5259929030936623,0.8375072796736412,0.13273948589464035,1,1,1,1,1,1,0
0.8390175247539099,0.4503881561725469,0.5488295664008283,0.19379447727464372,0.19758585462675027,0.7402192098708088,0.5490501754203426,0.8425542871252778,0.3386438873799018,0.27786019771217996,1,1,1,0,0,0,0
0.10030219017778963,0.9790972924645941,0.526234371673536,0.4756539307240303,0.37995338084219077,0.09395746414535067,0.5118021852642993,0.28833331471005463,0.970305509903782,0.4272160043768122,0,0,0,1,1,1,1
0.7087658618980526,0.38837572942373955,0.18889872557170617,0.044383220173835,0.3347656383867861,0.5349419394503584,0.7112226134248982,0.5700306378475004,0.3551421360742655,0.8326884644942807,0,0,0,0,0,0,0
0.027992609589559958,0.5383945563185911,0.8311601671258141,0.46753123800588936,0.1513341942448937,0.037872943125291436,0.9756357340808179,0.6243594313583777,0.16394728216594934,0.5711986130455031,0,0,0,0,0,0,0
0.06045615204044186,0.353389510474601,0.6689560388128796,0.5652849873279759,0.6459567621374304,0.16390007871425105,0.3859207947551949,0.2626099458369632,0.45278171272079604,0.1241245775708929,1,1,1,1,1,1,1
0.8025481315684733,0.37186776134976784,0.00792402859539687,0.33066300071678256,0.692765396742009,0.2845207883690545,0.43047786638413044,0.7287971637019313,0.7425653019207155,0.7904216551585445,0,0,0,0,0,0,0
0.4944537097564391,0.5472176994167153,0.8769854107087598,0.6392137202421582,0.2697788428908615,0.8001884331804695,0.6087860666215199,0.29866941855531504,0.8740211694867033,0.029613148922341903,1,1,1,1,1,1,1
0.5232056442066215,0.7929012064012237,0.5359845275931914,0.5378267546634922,0.639684208801962,0.9234725907811527,0.7738832383132196,0.9666332342700885,0.5297232846015634,0.31758934723418,1,1,1,1,1,1,1
0.660885114659586,0.6889413791295503,0.22253036222269496,0.403436427293304,0.09403067156237743,0.03187418096778594,0.40153107806225086,0.9792075949308982,0.48071408119964953,0.8150881173641548,1,1,1,1,1,1,1
0.9637521886041804,0.3964407227606015,0.4680105948800599,0.15581811934078904,0.44352128321217177,0.29005958777663043,0.037526082803994276,0.7282928755146949,0.28096581252932396,0.12410160724086639,1,1,1,1,1,0,0
0.8716715369953958,0.17928752544284876,0.4457090795732106,0.5404602375359818,0.7140895704890352,0.8980227458888421,0.6730661948956975,0.2118031417300138,0.4915211191120591,0.8417034838851976,0,0,0,0,0,0,0
0.804169134682157,0.9633581383892521,0.7351757782482331,0.907790509022684,0.41540119618101545,0.7914412145869575,0.31952413415499825,0.6486803373778008,0.1281539296383709,0.4668387973339052,1,1,1,1,1,1,1
0.7583079589305369,0.12129774800481108,0.06717334886756554,0.14544262699794563,0.7291287672495834,0.3914903008253071,0.3112065269048173,0.950739410519988,0.26371607551610965,0.9575816473496764,0,0,0,0,0,0,0
0.8088960913259059,0.18219623422802178,0.8144935946368753,0.2757294276126412,0.01675152775461497,0.03256145218641293,0.5149349860631443,0.18008987384885589,0.6862302663697951,0.917808580919396,1,1,1,1,1,1,1
0.8702519217972425,0.1942558720652905,0.8654974057700212,0.5688628949353395,0.8502709360700635,0.3897389943219324,0.7131721733180009,0.8567431036328914,0.3424494335156083,0.0007369719249287199,1,1,1,1,1,0,0
0.3060658922061449,0.6932420268354936,0.27569382237243345,0.83313080096746,0.3686249322277476,0.05387282621097611,0.9390133905084079,0.5507217497528659,0.05120951177305344,0.7270698040538447,0,0,0,0,0,0,1
0.4661473961526348,0.018362223743454642,0.7196011166207955,0.23807660893099103,0.20935789753137768,0.8586851469239465,0.4520745256030617,0.4449670222496761,0.1094167605995291,0.4725101633573482,0,0,0,0,0,1,1
0.4883024699039593,0.6470078996734667,0.06443743416514403,0.20213628750490642,0.03857564967081162,0.793978522596837,0.3004125846017822,0.18953024831652632,0.25515714410852464,0.4250840666963759,1,0,0,0,0,0,0
0.8628729752633783,0.8347068114481427,0.8424545976140803,0.7254400845047743,0.33844215215485685,0.7541725400239078,0.026851584502312176,0.2305279545518304,0.6609282497984204,0.9075787360109903,1,1,1,1,1,1,1
0.5396561512055936,0.3692322168021106,0.8585525644939591,0.6637733191495813,0.4696459633959653,0.1332742464748451,0.14610464795358014,0.3173122519990831,0.8681860660233579,0.4690030213678674,1,1,1,1,1,0,0
0.8271155320657124,0.894945060819957,0.7539461028994188,0.8307549303257842,0.6545748249777826,0.6920798495502531,0.7071192102322393,0.06951490803554505,0.0815732984227836,0.8651118374253834,0,0,0,0,1,1,1
0.4326706735644812,0.2695235245006331,0.9581763456769197,0.11822810541337503,0.14943857611240263,0.5884111094435471,0.3223286542369692,0.4903669101604434,0.27892406301537487,0.29006771831928535,1,1,1,1,1,1,1
