feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.7135968200558871,0.09154676241622517,0,0,0,0,0,1,1
0.08007014218391506,0.7974079392075194,1,1,1,1,1,1,1
0.1323812914227095,0.6168629218172084,1,1,1,1,1,0,0
0.1397145063519032,0.7588656084716239,1,1,1,1,1,1,0
0.7579171463133184,0.03111299852710314,0,0,0,0,0,1,1
0.7438811352961788,0.541621479306321,0,0,0,1,1,1,1
0.7774787836782843,0.6056062292935289,0,0,0,1,1,1,1
0.7637723483433958,0.010112009481654916,0,0,0,0,0,1,1
0.4805819882534077,0.8329671711999709,1,1,1,0,0,0,0
0.9028742556973285,0.8288217535862612,1,1,1,1,1,1,0
0.6063944101306696,0.5214827451571207,0,0,0,0,0,1,1
0.43295150636661817,0.713955539220874,0,0,0,0,0,0,0
0.2979061897991204,0.4511139935959728,1,1,1,1,0,0,0
0.2122780989262364,0.8576564335439689,1,1,1,1,0,0,0
0.8532982750498008,0.23771720094442605,1,1,1,1,1,0,0
0.42620749255651924,0.5048363670251379,0,0,0,0,0,0,0
0.08126895557334413,0.6185363771360219,1,1,1,1,1,1,1
0.33598184641895523,0.6402326921875795,1,0,0,0,0,0,0
0.809112990675111,0.020141135962342238,0,0,0,0,0,0,0
0.5090587726008182,0.3010684532219784,1,1,1,1,1,1,1
0.7769809116483415,0.042650137891629414,0,0,0,0,0,1,1
0.837171600176369,0.5874739884308828,0,0,0,1,1,1,1
0.5505712643440425,0.8725428936167102,1,1,1,1,1,0,0
0.9678451072492075,0.49197760965169735,0,0,0,0,0,0,0
0.9062172903345631,0.12755019510011822,0,0,0,0,0,0,0
0.44389496403885065,0.9704201545026662,1,0,0,0,0,0,0
0.14879115801434895,0.11777292098382852,1,1,1,1,1,1,1
0.17972126180615544,0.3030561763762667,1,1,1,0,0,0,0
0.8117878628646867,0.002889935283797551,0,0,0,0,0,0,0
0.8752551440486741,0.07593953384763641,0,0,0,0,0,0,0
0.0027342837056028024,0.06377982476613853,0,1,1,1,1,1,1
0.29776892335463057,0.8310715107626133,1,1,1,0,0,0,0
0.11117841442123633,0.13123650352632044,1,1,1,1,1,1,1
0.8241006559982637,0.28617114052935655,1,1,1,1,1,1,0
0.5325234962084197,0.23941577016189475,1,1,1,1,1,1,1
0.9204467304434364,0.31732016796355567,0,0,0,0,0,0,0
0.29037041745958514,0.9054771784939867,1,1,0,0,0,0,0
0.5467409327023056,0.8464764455032465,1,1,1,1,1,1,0
0.2771920038762903,0.46528796112954596,1,1,1,1,0,0,0
0.14789303793580943,0.601844095163213,1,1,1,1,1,0,0
0.6379064145793696,0.43150926215176355,0,0,1,1,1,1,1
0.23022370682722826,0.00029424907420239066,1,1,1,1,1,1,1
0.9764291187917405,0.7655438772371088,1,1,1,1,0,0,0
0.3561529806459225,0.7419271481550563,1,0,0,0,0,0,0
0.7568936813678149,0.7385643621246749,0,0,0,1,1,1,1
0.5225268699725428,0.426943581436105,0,0,0,1,1,1,1
0.9318535509006415,0.19069151736560264,0,0,0,0,0,0,0
0.36670610110500834,0.15083503941304066,1,1,1,1,1,1,1
0.8706382016793754,0.21277751628970654,1,1,1,1,0,0,0
0.581521077312031,0.41029664497326346,0,0,1,1,1,1,1
0.7388689628841062,0.402993163422668,1,1,1,1,1,1,1
0.6265627790441319,0.37899137215561096,1,1,1,1,1,1,1
0.09134595511657018,0.6075936896839125,1,1,1,1,1,1,0
0.7622001991150527,0.47154230511288964,1,1,1,1,1,1,1
0.4362157581363558,0.839998264125465,1,0,0,0,0,0,0
0.7308187186910675,0.4451663690694264,1,1,1,1,1,1,1
0.820914804190533,0.41729660178557426,1,1,1,1,1,1,0
0.28434690262517326,0.7867031270218404,1,1,1,0,0,0,0
0.8002111753294605,0.7531731966846911,0,0,1,1,1,1,1
0.382578941900637,0.7701426244817708,0,0,0,0,0,0,0
0.6126624807828565,0.9829777809211553,1,1,1,1,1,0,0
0.6153618593607443,0.5071184842536443,0,0,0,0,0,1,1
0.38274904419469313,0.27256165395336496,1,1,1,1,1,1,1
0.08316729388164923,0.2742853295452312,1,1,1,1,1,0,0
0.8263329514961235,0.18127842410250772,1,1,1,1,1,0,0
0.9118552659711457,0.41489287288174637,0,0,0,0,0,0,0
0.941633091292328,0.5934773137111788,0,0,0,0,0,0,0
0.05996333820872635,0.4102074932211428,0,0,0,0,0,0,0
0.46788273466171393,0.3957734324689286,0,0,1,1,1,1,1
0.3411160590480081,0.363326168893189,1,1,1,1,1,1,1
0.6698761192376732,0.4755211900166618,0,0,0,0,1,1,1
0.1005314091656001,0.044776005296462196,1,1,1,1,1,1,1
0.4855646658795659,0.027347862381101096,1,1,1,1,1,1,1
0.5632698155433383,0.8064434386912247,1,1,1,1,1,1,1
0.6365876822358731,0.39006582113470134,1,1,1,1,1,1,1
0.05034974264011849,0.6688150464837085,1,1,1,1,1,1,1
0.1539071160749621,0.5714330809319139,1,1,1,1,0,0,0
0.19692006400720874,0.9091748509204476,1,1,1,1,0,0,0
0.7194672654731626,0.39963180325321734,1,1,1,1,1,1,1
0.04619067961255541,0.1824992588950557,1,1,1,1,1,1,1
0.8517516804249298,0.7211327931303863,1,1,1,1,1,1,1
0.7815119266523863,0.8066685938401956,0,1,1,1,1,1,1
0.29055643653303664,0.6855478569628374,1,1,0,0,0,0,0
0.6520545584715893,0.47344811251467767,0,0,0,0,1,1,1
0.1075549026860555,0.3699993736030447,1,0,0,0,0,0,0
0.34881824618795165,0.9962290396152147,0,0,0,0,0,0,0
0.9188102549905875,0.5146264765400674,0,0,0,0,0,0,0
0.09575400554191082,0.8951090655536954,1,1,1,1,1,1,1
0.6669769481666122,0.41317851750393364,1,1,1,1,1,1,1
0.9670110127504528,0.6656751794821931,0,0,0,0,0,0,0
0.27840608036430425,0.45954248923427843,1,1,1,1,0,0,0
0.4479091044765232,0.13957657841808135,1,1,1,1,1,1,1
0.7313103354354872,0.24308197065949722,1,1,1,1,1,1,1
0.8237784342358654,0.726386082688268,0,0,1,1,1,1,1
0.11740790990775163,0.5220302806852434,1,1,1,1,0,0,0
0.3500336566690865,0.9182090243647247,0,0,0,0,0,0,0
0.9951818956777693,0.49015782531376595,0,0,0,0,0,0,0
0.10487327724188189,0.7067106883087662,1,1,1,1,1,1,1
0.30339469903263483,0.43950964936407133,1,1,1,1,1,0,0
0.04448331599424882,0.7493455227761205,1,1,1,1,1,1,1
0.8963976676654751,0.8874936680518315,1,1,1,1,1,1,0
0.1309719626186796,0.9631375623228625,0,0,0,0,0,0,0
0.705750175191259,0.5891929878537675,0,0,0,0,1,1,1
0.7287463993682429,0.5152778150576043,0,0,1,1,1,1,1
0.5681675054708737,0.6173599280559782,0,0,0,0,0,0,1
0.3395526983662108,0.9000063328157776,1,0,0,0,0,0,0
0.28606550944914166,0.43171271771621944,1,1,1,1,1,0,0
0.8733280843423815,0.96132342251105,1,1,1,1,1,1,1
0.7644533252210146,0.5505624454232219,0,0,1,1,1,1,1
0.499100557504506,0.15876221937668944,1,1,1,1,1,1,1
0.01149332733908881,0.45104678887020255,1,1,1,1,1,0,0
0.5156758101754436,0.7704906303920327,0,0,0,0,0,0,0
0.8176859560162983,0.5326830983126964,1,1,1,1,1,1,1
0.15657263701226176,0.841404695572096,1,1,1,1,1,1,0
0.3925530120909718,0.35362574151702675,1,1,1,1,1,1,1
0.08199209710830513,0.29407815541293103,0,0,0,0,0,0,0
0.21848698218199092,0.8924704303277586,1,1,1,1,0,0,0
0.8808071163862216,0.7136422932444066,1,1,1,1,1,1,1
0.4581913006414301,0.8104349980650652,1,0,0,0,0,0,0
0.5509156638375272,0.39346050163962065,0,1,1,1,1,1,1
0.9709812128018235,0.16155150703139165,0,0,0,0,0,0,0
0.09103592327622456,0.23095792140516358,1,1,1,1,1,1,1
0.5010555338445428,0.09134656402703978,1,1,1,1,1,1,1
0.959775728384476,0.9835104235971347,1,1,1,1,1,1,1
0.9553389752573272,0.48667360275272387,0,0,0,0,0,0,0
0.36574406744466825,0.935480336045199,0,0,0,0,0,0,0
0.15657096081757949,0.44622562824136836,1,1,1,0,0,0,0
0.45266195555361166,0.7610581224034417,0,0,0,0,0,0,0
0.6687766050502755,0.8139311600890347,0,0,1,1,1,1,1
0.861615582175565,0.44654527520957965,1,1,1,1,0,0,0
0.38574652217838146,0.6872100418260443,0,0,0,0,0,0,0
0.6860075516414953,0.8423303228140148,0,1,1,1,1,1,1
0.8458021070981805,0.7940448124594147,1,1,1,1,1,1,1
0.20443313779295813,0.23833916792496213,1,1,1,1,1,1,0
0.8914360584995366,0.3251142433313411,1,1,1,0,0,0,0
0.23071787529267518,0.9929975798140257,0,0,0,0,0,0,0
0.6853625590882509,0.06026593096933042,0,0,0,0,1,1,1
0.9387539060946557,0.28361266933505025,0,0,0,0,0,0,0
0.06595644845663406,0.6342658948087111,1,1,1,1,1,1,1
0.8991790061048107,0.8180341670298777,1,1,1,1,1,1,0
0.18051066242806124,0.21694329515742183,1,1,1,1,1,1,0
0.4946049369519392,0.9664276681911346,1,1,1,0,0,0,0
0.9655621893010501,0.9117942213069675,1,1,1,1,1,1,1
0.25708719664705715,0.3747779372160963,1,1,1,1,1,0,0
0.050113196723221676,0.07923579865944885,1,1,1,1,1,1,1
0.376603188402421,0.29092112274701487,1,1,1,1,1,1,1
0.3355779964329608,0.8419102980155573,1,0,0,0,0,0,0
0.5721608135430768,0.47010166778133045,0,0,0,0,0,1,1
0.2244373241337121,0.5260384513023347,1,1,1,0,0,0,0
0.7819782422244809,0.9213129216262337,1,1,1,1,1,1,1
0.6070251502069072,0.3689650902353738,1,1,1,1,1,1,1
0.20278716167882171,0.46680895428982805,1,1,1,0,0,0,0
0.21958981341565376,0.10016571693282228,1,1,1,1,1,1,1
0.9739944347224501,0.78590893432368,1,1,1,1,1,0,0
0.020625431513297543,0.3008890699800396,0,0,0,0,0,1,1
0.39798436397061954,0.932273866695861,0,0,0,0,0,0,0
0.4907645237115159,0.3414104523358681,1,1,1,1,1,1,1
0.5543193542544752,0.3706589093891445,1,1,1,1,1,1,1
0.28939357185319825,0.579564979583075,1,1,0,0,0,0,0
0.4543926231637102,0.9364835368079407,1,1,0,0,0,0,0
0.43804387750091567,0.6501345637384116,0,0,0,0,0,0,0
0.5823958732202502,0.2138339950004846,1,1,1,1,1,1,1
0.9973756098590406,0.9917377944316998,1,1,1,1,1,1,1
0.3234648546002271,0.07749677926886656,1,1,1,1,1,1,1
0.5345324476615689,0.9561028305074369,1,1,1,1,0,0,0
0.4780393686301463,0.8164513303017991,1,1,1,0,0,0,0
0.40830405309260775,0.8662074902602663,1,0,0,0,0,0,0
0.41418331751133663,0.6095519430264209,0,0,0,0,0,0,0
0.7749062672379671,0.19397440515148445,1,1,1,1,1,1,1
0.5821977628714605,0.28289908697985366,1,1,1,1,1,1,1
0.1412390533797938,0.5345123913728662,1,1,1,1,0,0,0
0.8740858835590605,0.4359755252499051,1,1,1,0,0,0,0
0.2836858948147798,0.6651055938902994,1,1,0,0,0,0,0
0.825512229614553,0.10429588427477865,0,0,0,0,0,0,0
0.070356972589813,0.9368581721146422,1,1,1,1,1,1,0
0.6745460190006397,0.905896677714442,1,1,1,1,1,1,1
0.30583647104613976,0.13999238789473045,1,1,1,1,1,1,1
0.01375652827348417,0.708878316071736,1,1,1,1,1,1,1
0.5292215498546714,0.6457271474409738,0,0,0,0,0,0,0
0.026109796371112548,0.8699773816051681,1,1,1,1,1,1,1
0.4080972543241106,0.4552027952632658,0,0,1,1,1,1,1
0.5413622236035,0.6392455947143287,0,0,0,0,0,0,0
0.5986043733112894,0.8074173215470111,1,1,1,1,1,1,1
0.6265602996390714,0.17131322115704983,1,1,1,1,1,1,1
0.5962672121407171,0.29229221904651426,1,1,1,1,1,1,1
0.27124236163332793,0.7914540051473443,1,1,1,0,0,0,0
0.5856734423117951,0.9105556918902844,1,1,1,1,1,0,0
0.9782840406129348,0.1460536786457558,0,0,0,0,0,0,0
0.6742050844788721,0.3491331749606299,1,1,1,1,1,1,1
0.1694590834846913,0.1325690486880069,1,1,1,1,1,1,1
0.02125111379068645,0.2595655757369898,0,0,0,0,1,1,1
0.9001081061791693,0.8524822811636856,1,1,1,1,1,1,0
0.327045740739895,0.61397373707843,1,1,0,0,0,0,0
0.07890614200835466,0.36026189074065196,0,0,0,0,0,0,0
0.5264767603094066,0.5246071426399356,0,0,0,0,0,0,1
0.9633123602959309,0.635638679615104,0,0,0,0,0,0,0
0.2063603263051862,0.05049078761508852,1,1,1,1,1,1,1
0.5738739293126548,0.5219292267133905,0,0,0,0,0,0,1
0.37235832965788507,0.8878576195458118,1,0,0,0,0,0,0
0.14080787926292682,0.5329264121799718,1,1,1,1,0,0,0
0.7448600839843245,0.018088863535291377,0,0,0,0,1,1,1
0.2052714952829383,0.22985938752780444,1,1,1,1,1,1,0
0.723077935541787,0.16482296072576708,1,1,1,1,1,1,1
0.2663508149775745,0.7697212920242994,1,1,1,0,0,0,0
0.16787994247368854,0.6354492799958588,1,1,1,1,0,0,0
0.7847241956840706,0.6260202419222712,0,0,0,1,1,1,1
0.041627335864712234,0.10796670864005187,1,1,1,1,1,1,1
0.23100563979205357,0.3406198987820822,1,1,1,1,0,0,0
0.3679430472866123,0.4059012393817899,1,1,1,1,1,1,1
0.35873271412168306,0.6162634964685323,1,0,0,0,0,0,0
0.11773548139366363,0.1370439929303745,1,1,1,1,1,1,1
0.11911222722060066,0.2233468096013519,1,1,1,1,1,1,0
0.7744043160006187,0.6739860886787538,0,0,0,1,1,1,1
0.419937716384565,0.5005094862386154,0,0,0,0,0,0,0
0.40611410002534154,0.44707557820762833,0,1,1,1,1,1,1
0.033951392638836064,0.7370730248169285,1,1,1,1,1,1,1
0.5557764075852791,0.5989773676271877,0,0,0,0,0,0,1
0.6105942018826604,0.12281470372039827,0,0,0,1,1,1,1
0.3606917885655998,0.8507593897696604,1,0,0,0,0,0,0
0.9408798055069333,0.9783627289235529,1,1,1,1,1,1,1
0.5474044130483866,0.4824012879775429,0,0,0,0,0,1,1
0.0954484426087584,0.41383225777087607,1,1,0,0,0,0,0
0.8525438583399281,0.5042246704695548,1,1,1,1,1,1,1
0.4803446754961048,0.37773313019584775,0,1,1,1,1,1,1
0.24733004696937122,0.6412422236034029,1,1,1,0,0,0,0
0.32621395131579767,0.20151303567665968,1,1,1,1,1,1,1
0.26289890050152465,0.19242776471112444,1,1,1,1,1,1,1
0.25925724534829575,0.6447997604589124,1,1,1,0,0,0,0
0.11029897352315554,0.5779610761270655,1,1,1,1,1,0,0
0.4824925728074855,0.08080539621085803,1,1,1,1,1,1,1
0.8271195039666754,0.7664123774218927,1,1,1,1,1,1,1
0.597216401100502,0.7828434468982995,0,0,0,1,1,1,1
0.027350649139902927,0.5175898275579206,1,1,1,1,1,1,0
0.7584827593967192,0.5135757671720702,1,1,1,1,1,1,1
0.24104870721580984,0.4758572142508045,1,1,1,0,0,0,0
0.2072480750706095,0.9690469919507286,0,0,0,0,0,0,0
0.9067221707408903,0.9403482341779755,1,1,1,1,1,1,1
0.7337313789202082,0.6746015364842296,0,0,0,0,1,1,1
0.8415852390130646,0.6635261932808585,0,0,0,1,1,1,1
0.9631510881231851,0.8539163487149072,1,1,1,1,1,1,0
0.8144830293447004,0.5282126627227334,1,1,1,1,1,1,1
0.18778151958849099,0.4449422999709155,1,1,1,0,0,0,0
0.6568137941560143,0.20223295886053327,1,1,1,1,1,1,1
0.7888657520440472,0.7544095852740135,0,0,1,1,1,1,1
0.04954109460999989,0.7104964614072828,1,1,1,1,1,1,1
0.17990351664355764,0.6986811497825984,1,1,1,1,0,0,0
0.09341208438748383,0.8965010057188525,1,1,1,1,1,1,1
0.41001506205376737,0.9573610515739481,0,0,0,0,0,0,0
0.7434346068852978,0.1751012702036201,1,1,1,1,1,1,1
0.45146851388011855,0.07920194456904683,1,1,1,1,1,1,1
0.9105757490101205,0.1504217237645925,0,0,0,0,0,0,0
0.07358464932007547,0.3092265679273821,0,0,0,0,0,0,0
0.5504897556831178,0.3199953226731823,1,1,1,1,1,1,1
0.7752549708263325,0.6554588994087834,0,0,0,1,1,1,1
0.5418353584219839,0.9544537663763816,1,1,1,1,1,0,0
0.7900219769938939,0.7651831349846857,0,0,1,1,1,1,1
0.6858160170741755,0.085301599327676,0,0,0,0,0,1,1
0.963404823790939,0.9797667627381609,1,1,1,1,1,1,1
0.44017399629992815,0.36988450010900353,0,1,1,1,1,1,1
0.026372531295918433,0.8462726053373025,1,1,1,1,1,1,1
0.26915877132128874,0.10853800654719425,1,1,1,1,1,1,1
0.8207000606825017,0.5965159421524809,0,0,0,1,1,1,1
0.22214061113171302,0.754368520971881,1,1,1,1,0,0,0
0.02051629420676304,0.752867283888427,1,1,1,1,1,1,1
0.8548890202914431,0.003330361484802258,0,0,0,0,0,0,0
0.5332818867987369,0.9225939078911058,1,1,1,1,1,0,0
0.5170374834849304,0.5802994078982227,0,0,0,0,0,0,0
0.23949617159815806,0.10843879888970775,1,1,1,1,1,1,1
0.601820132418284,0.10532798984117753,0,0,0,0,1,1,1
0.846992488769737,0.3871608828373708,1,1,1,1,1,0,0
0.3941025742914811,0.7953848272113266,0,0,0,0,0,0,0
0.6540655324979697,0.686341632211253,0,0,0,0,0,1,1
0.3868132136472363,0.8686490297937486,1,0,0,0,0,0,0
0.1669346320208558,0.1334888222168521,1,1,1,1,1,1,1
0.8324637099649789,0.07377246796308068,0,0,0,0,0,0,0
0.6096912205635677,0.6968672666477035,0,0,0,0,0,1,1
0.7555798291040591,0.4375282316686221,1,1,1,1,1,1,1
0.13667805413280554,0.29743953110788,1,1,1,0,0,0,0
0.09160050336456171,0.013827497344871764,1,1,1,1,1,1,1
0.334669712644014,0.750112880754596,1,0,0,0,0,0,0
0.4723565724859794,0.7127538023440152,0,0,0,0,0,0,0
0.15772216622141577,0.31906290646732727,1,1,1,0,0,0,0
0.6630041172583386,0.7256737842685632,0,0,0,0,1,1,1
0.8073230272451017,0.7458558040566164,0,0,1,1,1,1,1
0.11468418614533893,0.757291649261969,1,1,1,1,1,1,1
0.6718899873512756,0.9029682022420021,1,1,1,1,1,1,1
0.09407935359535413,0.17777031358646123,1,1,1,1,1,1,1
0.1398567017704423,0.4368156049396231,1,1,1,0,0,0,0
0.650282759061331,0.7601724992340444,0,0,0,0,1,1,1
0.0196778172716936,0.3061150683841273,0,0,0,0,0,1,1
0.838838217899887,0.9432579662450274,1,1,1,1,1,1,1
0.5414104358155652,0.5186199632912497,0,0,0,0,0,0,1
0.29968260581723594,0.6161835744250914,1,1,0,0,0,0,0
0.9999486514071005,0.740404474838924,1,1,1,0,0,0,0
0.8188306781166301,0.7194521607572101,0,0,1,1,1,1,1
0.6673781080939907,0.10426292946118798,0,0,0,0,1,1,1
0.2684853089221999,0.004048831559756327,1,1,1,1,1,1,1
0.7108594270946589,0.9148246063765806,1,1,1,1,1,1,1
0.9771493214350453,0.4499512082481597,0,0,0,0,0,0,0
0.3761713382432065,0.01072062219101666,1,1,1,1,1,1,1
0.1929092729038815,0.2968048399948664,1,1,1,0,0,0,0
0.3177318356139104,0.6022640948321446,1,1,0,0,0,0,0
0.033720366091200105,0.4996277043614855,1,1,1,1,1,1,0
0.9150533279984131,0.6301805623003834,0,0,0,0,0,0,0
0.10192470813831267,0.5141539752312622,1,1,1,1,1,0,0
0.4043102594412845,0.23490999247830224,1,1,1,1,1,1,1
0.028021988466495618,0.833706849630699,1,1,1,1,1,1,1
0.3919553895232166,0.2659994923131349,1,1,1,1,1,1,1
0.05036812899298493,0.11556838220525933,1,1,1,1,1,1,1
0.24094010058616677,0.9231689080374088,1,1,1,0,0,0,0
0.5927058945062601,0.45353016528353984,0,0,0,0,1,1,1
0.6084136049349469,0.5263069225917627,0,0,0,0,0,1,1
0.02074740018689203,0.6471566575557262,1,1,1,1,1,1,1
0.31019376996470815,0.22458866244179254,1,1,1,1,1,1,1
0.7444254646335976,0.5539216799886926,0,0,0,1,1,1,1
0.8175340152353135,0.19642568073384126,1,1,1,1,1,1,0
0.2642036335364051,0.31337635502444994,1,1,1,1,1,1,1
0.9028969797103765,0.11216443562668177,0,0,0,0,0,0,0
0.24305620186056942,0.6792772029456099,1,1,1,0,0,0,0
0.7434534163547577,0.729746522866789,0,0,0,1,1,1,1
0.40616448777899383,0.4158799909289502,0,1,1,1,1,1,1
0.8702293558361696,0.2269930845699335,1,1,1,1,0,0,0
0.48031655910090276,0.7547438226866503,0,0,0,0,0,0,0
0.22733244591245516,0.49731241068953635,1,1,1,0,0,0,0
0.2037166195009037,0.6990043286081832,1,1,1,1,0,0,0
0.9732079099518988,0.1734665830082609,0,0,0,0,0,0,0
0.4837095464865079,0.7244696106606827,0,0,0,0,0,0,0
0.7448973931394051,0.1356166265240335,0,0,0,1,1,1,1
0.028108504469512408,0.9174705408240229,1,1,1,1,1,1,1
0.47662234389444913,0.828863001129965,1,1,1,0,0,0,0
0.405326976765236,0.7629971980867037,0,0,0,0,0,0,0
0.3292349589047754,0.24682772432235933,1,1,1,1,1,1,1
0.11085367003245272,0.6843202814409924,1,1,1,1,1,1,1
0.38341110354074637,0.18880227910851843,1,1,1,1,1,1,1
0.90107607276571,0.2953752044597343,1,1,0,0,0,0,0
0.04642769729355978,0.8760474476408728,1,1,1,1,1,1,1
0.7028168227824714,0.31582271820789054,1,1,1,1,1,1,1
0.1249318614687358,0.8668855524403604,1,1,1,1,1,1,0
0.7652089654592442,0.2679264291763017,1,1,1,1,1,1,1
0.33525925649808397,0.5355674220023087,1,1,0,0,0,0,0
0.7870064480287965,0.749441558280508,0,0,0,1,1,1,1
0.18171796888471825,0.3232929307323056,1,1,1,0,0,0,0
0.5454428983665994,0.3004267097298853,1,1,1,1,1,1,1
0.2153495655514972,0.31218980166810484,1,1,1,1,0,0,0
0.23317009318255977,0.07806451230027522,1,1,1,1,1,1,1
0.19724551944454694,0.08984579786595825,1,1,1,1,1,1,1
0.8206042202001,0.6163439019332008,0,0,0,1,1,1,1
0.048056503812041296,0.9138757751493306,1,1,1,1,1,1,1
0.2678761597141217,0.42467863295730346,1,1,1,1,0,0,0
0.966882585696119,0.39165891393172225,0,0,0,0,0,0,0
0.10523704475673912,0.4077788715490127,1,1,0,0,0,0,0
0.22889818126087402,0.7022227605589706,1,1,1,0,0,0,0
0.8698399583671261,0.7048325037979917,1,1,1,1,1,1,1
0.6930318363242766,0.5583105492364485,0,0,0,0,1,1,1
0.3632832705065834,0.9175332759147243,0,0,0,0,0,0,0
0.8507375273722625,0.47624180207764477,1,1,1,1,1,0,0
0.4887733264054409,0.8950700631613171,1,1,1,0,0,0,0
0.1657077332528858,0.6910998715980079,1,1,1,1,1,0,0
0.5595707745590124,0.006281030666062004,1,1,1,1,1,1,1
0.583687247081444,0.9334171335359358,1,1,1,1,1,0,0
0.9366441740125191,0.3591899274692766,0,0,0,0,0,0,0
0.2575601898487119,0.920105570333464,1,1,0,0,0,0,0
0.8024890420806435,0.9013804571795001,1,1,1,1,1,1,1
0.8647465304775881,0.959228457850829,1,1,1,1,1,1,1
0.45371423074910877,0.9122831360100191,1,1,0,0,0,0,0
0.3454906473957339,0.20279651267180598,1,1,1,1,1,1,1
0.5119562775235513,0.6658315433182116,0,0,0,0,0,0,0
0.9932882355689919,0.4788603122274159,0,0,0,0,0,0,0
0.7793948767628668,0.12501120077767913,0,0,0,0,1,1,1
0.8887750092557375,0.9974103993251191,1,1,1,1,1,1,1
0.031245403289738682,0.7596016524911074,1,1,1,1,1,1,1
0.8056431652577565,0.4358668790287341,1,1,1,1,1,1,0
0.9303544462509773,0.4295619592376533,0,0,0,0,0,0,0
0.6724917200695698,0.9013149937268556,1,1,1,1,1,1,1
