feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.7125512061484522,0.7262017297193469,0.7360577969318135,0.09818783356286664,0.7041359941480582,0.6184179225345888,0.14010012690380946,0.7509252205135369,0.7603118655464459,0.9131627513266191,1,1,1,1,1,0,0
0.3627179954476435,0.301854024626415,0.6638140346837816,0.18070306703098027,0.9941847838589887,0.9796581452541424,0.7164371793887225,0.1551278268581433,0.1816529638051766,0.9166618896570553,1,1,1,1,1,1,1
0.44754367529285966,0.1098963513054726,0.36244386431657893,0.7832415652847592,0.7677884686607852,0.8855456487372411,0.8850913477918694,0.5019710470847022,0.6892792930168126,0.11938977570542697,1,1,1,1,1,1,1
0.8657180545136041,0.35544360353688653,0.012275081870315119,0.22892013272010325,0.2355114151300607,0.17364699481798085,0.5809710635879531,0.7617952019230436,0.7956046086369108,0.8715313608215368,1,1,1,1,1,0,0
0.17129064883414413,0.26526968848073684,0.9029390620634832,0.48417452543743533,0.3711907179094305,0.8432379249679586,0.06520436528646956,0.8377606795339786,0.83857911945123,0.2511972235923905,0,0,0,1,1,1,1
0.3924487404251482,0.08144731288241613,0.4231777592926106,0.5429497461294218,0.1662179476256801,0.24529633991580047,0.348775278512388,0.5859304639896515,0.0003641365574362787,0.9598890406062716,1,1,1,1,1,1,1
0.7889805792691248,0.9158988220385194,0.1769941918929786,0.7128236657548891,0.8382134932220545,0.14140150976256138,0.7521945153112063,0.6044291173380989,0.4317844769650616,0.2533667742085459,0,0,0,0,0,0,0
0.30685165211455057,0.27421234664705085,0.8568292973398944,0.31053495701802736,0.33130442083246003,0.1956039282512564,0.3703486673019464,0.4886992969460464,0.08894923361893725,0.4846684959134142,0,0,0,0,0,0,1
0.6172931133388473,0.3474585171455885,0.5136766359885866,0.740854431476946,0.2898485293048543,0.6574144230594653,0.5230774610407475,0.7544838299690548,0.19481702919523625,0.9156094421471139,0,0,0,0,0,0,0
0.078432379190709,0.8464956081480242,0.6939810330697059,0.5487606040650657,0.4463436415361818,0.2608534003720653,0.03524944603599989,0.024545211404980116,0.9655646916483431,0.49700565775396277,0,0,0,0,1,1,1
0.8609981977900643,0.39772797553596395,0.94787106073404,0.5739910094869819,0.46212586394248667,0.03972705303079771,0.15215711100263285,0.5936512510034635,0.25651522068527643,0.020937299150339928,1,1,1,0,0,0,0
0.68026330749872,0.15820954028764034,0.5230112282352625,0.4788765350531088,0.13246131921854243,0.5431311740554288,0.6898790811141209,0.7592442168638885,0.7992179283921964,0.03293732035091246,0,0,0,0,1,1,1
0.2877571743197621,0.8178466638992699,0.08075508281474775,0.2968061807887922,0.8174658743923764,0.19871652946589557,0.7239837417652396,0.34460173345785916,0.11131494404328379,0.45632506938023754,1,1,1,1,0,0,0
0.3697452476555574,0.992635021135175,0.3140635043992539,0.013104067576172107,0.7422852166046916,0.5450823619847495,0.16436307600270506,0.8758218689653977,0.4916939156510224,0.08603861567981053,1,1,1,1,1,1,1
0.07922209257072443,0.2235520376954132,0.10210721554166569,0.23261050202330424,0.47839301379580623,0.5555431107643419,0.0025097378043329455,0.978216324371756,0.5186769932548053,0.4437756518009143,0,0,0,0,0,1,1
0.2242583457827363,0.6493233252264855,0.7832754906932247,0.5358836354926572,0.2517085220472758,0.3964077624660516,0.2496417738084875,0.3993819080104112,0.013803099768603166,0.6558227499426943,0,0,0,0,0,0,0
0.5385090429494006,0.3442777165271701,0.9282615425709677,0.6649809411328392,0.010653876157254993,0.8953906619275643,0.2370799119790482,0.9879325647523649,0.5818390771147547,0.31678843857787253,0,0,0,0,0,0,0
0.2219750183774658,0.8327691922079945,0.7936508806522452,0.08249312972728473,0.14155205197303222,0.3708592719083085,0.7715885702304761,0.48520489311613424,0.47411070181872306,0.5260495228801689,0,0,0,0,0,0,0
0.0009498988220960625,0.4093993394284323,0.1283164700932804,0.8659608327336372,0.4659337693699559,0.37499040585015575,0.40045516018736504,0.5934124148760991,0.8928683189296202,0.49942526451118374,0,1,1,1,1,1,1
0.6405136307930137,0.8217620889856216,0.0926690702534827,0.2305362807554895,0.9233336632446068,0.12439461484994607,0.30408570426852466,0.18329245678424477,0.07335500583689769,0.781164386963917,1,1,1,1,1,0,0
0.005619229965244443,0.7134825880255194,0.3199932444502771,0.0927046792239874,0.7524789239938234,0.4231561728470069,0.5908092722322639,0.436271023214575,0.008951038664534838,0.6972138290528065,1,1,1,0,0,0,0
0.6296551555008384,0.0060236192575531255,0.7872496258687259,0.12568316459322948,0.7561628493651417,0.2353234651635674,0.3339067055676702,0.19605477024559914,0.19677656912574837,0.9289630727920299,0,0,0,0,0,0,0
0.28196796837827276,0.38819490719500915,0.7211034264595028,0.21018135479160172,0.942249043592495,0.9518492404353682,0.7482167749004066,0.31686655698024924,0.24177720049252882,0.20398567676011115,1,1,1,1,1,1,1
0.6685822346609412,0.7268363631651015,0.43759108515304157,0.7852997581125541,0.3188171190521826,0.9461903395946641,0.9182961495863281,0.9284089072441708,0.23148930234448206,0.9707325294697069,1,1,1,1,1,1,1
0.7526530751921753,0.19956285097094983,0.016043660766563606,0.6069566119518627,0.1957819081347335,0.6355223561241954,0.4113664066425402,0.8742140186567746,0.2678096994804664,0.11558060198292475,0,1,1,1,1,1,1
0.8022215910648975,0.764919669506654,0.3126081231039626,0.6139088587648104,0.40418046605866886,0.6141441314472702,0.11472991238243346,0.734187712349759,0.285928019660614,0.8187329793046543,1,1,1,1,1,0,0
0.49475076539022866,0.6608875572018776,0.7396681431129501,0.7745765316706891,0.9269525620800078,0.6856929997741613,0.5042367089442809,0.9084197725976672,0.33393409365137017,0.9532317060745861,1,1,1,0,0,0,0
0.1382373576429764,0.5390808693999354,0.8850200093043645,0.568666569777266,0.2084676681615959,0.5911366727783142,0.44963493675923294,0.5001317290243785,0.9265786727153298,0.2610507385169244,0,0,0,0,0,0,0
0.11259730720557881,0.0174014610465002,0.6087441222761532,0.9999262356488856,0.5384262851954708,0.09345230217048128,0.08190025086237185,0.3287719272187306,0.2465045691640897,0.4849352083855202,1,1,1,1,1,1,1
0.3245705145442881,0.3915050164587013,0.356639842097792,0.08357589195199688,0.04731777709808693,0.19656952898341296,0.8425762608958464,0.3771127133992179,0.03718409682143553,0.699585976869496,0,0,1,1,1,1,1
0.041462678766734706,0.7702714087729728,0.7883797787829843,0.09726287634669561,0.6962202697379313,0.42956675424852364,0.5590901663946263,0.13815245376351148,0.8801966092829605,0.7913071714699244,0,0,1,1,1,1,1
0.6444039046537295,0.23661669235715876,0.3964318498053727,0.9471943929000876,0.2701374436372518,0.7949001888391846,0.5373510598803861,0.0937450069488397,0.9147094722870122,0.9475227095656796,1,1,1,1,1,1,1
0.5833797536385821,0.7885990988573246,0.4698567093148771,0.44939741113732445,0.08680046333026481,0.2900139611339062,0.31122217676833275,0.22411618165688885,0.2014572800269695,0.8780136535034765,1,1,1,1,1,1,1
0.8963650994698572,0.5931470037058969,0.7433149230478355,0.17714016476920047,0.4302191424336419,0.5571786316019609,0.7306024119061318,0.8318326782504405,0.11194176123095045,0.8672875896418211,1,1,1,1,1,1,1
0.5868925228549389,0.05257123452380419,0.06521517179393477,0.027057158641971446,0.5681770844651829,0.39553013834110995,0.9020686112482289,0.9861119302564143,0.9308053882630056,0.013697027405659257,1,1,1,1,1,1,1
0.15915863767755867,0.9001673708311,0.9806615747881474,0.36247960445694527,0.20985136007299254,0.4228659898101059,0.8242423192364206,0.8784174750238566,0.1053481345907209,0.20446973397702883,0,0,0,0,0,0,0
0.41942928319420514,0.30439633265120025,0.2097069642219932,0.16288647445782223,0.20632988051240042,0.2738156936009666,0.026128101008670024,0.8702093624035545,0.8919189340608331,0.9320351301922335,1,1,1,1,0,0,0
0.11785413103927844,0.13518190184793333,0.6618474513166199,0.295733639611676,0.4690980915806322,0.9436915797565428,0.03499848293233532,0.7517200957251694,0.7109118946890653,0.36717984983717844,1,1,1,1,1,1,1
0.9701392740116956,0.9751174438619213,0.20662251530059383,0.9214147942966412,0.10746299324283548,0.72714437475365,0.6233512931502486,0.8262391147713445,0.31291846120417877,0.08046051726622727,1,1,1,1,1,1,1
0.25662291109771584,0.9937224854461151,0.1241659515670317,0.6592138418590772,0.33736301148729697,0.18855511036272266,0.6551281503696628,0.43702078004668554,0.7830282590982225,0.4228690043811534,0,0,0,0,0,0,0
0.6702200331832856,0.30207036236827844,0.8418279658648218,0.7316581026983668,0.5323253181480262,0.8516043436626279,0.702085646678921,0.21251374712114746,0.4361476367185173,0.48990239037839445,0,0,0,0,0,1,1
0.07580486237910611,0.6000986850810528,0.7228581308102802,0.4178225540941892,0.43181115664579883,0.33236495131583765,0.2734768400019352,0.12217653917307836,0.8853006909079202,0.3858182704089367,1,1,1,1,1,0,0
0.020825254527635173,0.49585997345357313,0.29522944472054524,0.07482727698709213,0.6871997265277983,0.6675973221474715,0.9109591167932328,0.06412789575742217,0.3178899173828288,0.8226912115741194,0,0,0,0,1,1,1
0.9327058358137765,0.8957589877514476,0.123146231591034,0.5314225236232379,0.24417803195430332,0.9390916439379628,0.8014180646948579,0.12689833485849444,0.9225715918071472,0.594048303366934,0,0,0,1,1,1,1
0.3331018820615316,0.7356583128406953,0.9133213780996252,0.01952105818891592,0.6605433930097206,0.35709248364242785,0.09389967979045433,0.6481001077504636,0.8327995684495196,0.864353510857627,1,1,1,1,1,0,0
0.36056379547356354,0.39221527963349334,0.0523720171699138,0.4462192123330959,0.20680548958418232,0.3992875118912249,0.04164405995044651,0.3110604529830642,0.7842493159452399,0.049250489812854736,1,1,1,1,1,1,1
0.5046210241804098,0.7487576130357717,0.45714269505270355,0.9712259299485749,0.8083516221652396,0.8290144926371265,0.6623307567714956,0.5036616717895269,0.9686366013044455,0.1246097460740978,1,1,1,1,1,1,1
0.07601673673515963,0.366018642936645,0.15036203458396635,0.6086296249453297,0.11444057454787226,0.09444228854718739,0.8047456965303265,0.39053542529089014,0.1385971286406118,0.5251980398505876,1,1,1,1,1,1,1
0.5228211991741698,0.9795611117833262,0.018594904625545805,0.6754512549512346,0.26798511629810784,0.34498980368772747,0.979975318968189,0.3089023163173653,0.33261010120781276,0.9646119957158975,0,0,0,0,0,0,1
0.6202635692699839,0.8949464518028997,0.9776738004448943,0.07187682908228776,0.015838806041829523,0.8872102474971888,0.0547938375497935,0.45475443658573855,0.9393606876714771,0.7728882611745316,0,0,0,0,0,0,0
0.37757730016852653,0.6141021828740645,0.4579271763004432,0.8511448826789811,0.6247482077874831,0.13957094119073665,0.5867350544806613,0.30975214226713554,0.16639517958551464,0.1698122290712315,1,1,1,1,1,1,1
0.9550215974620191,0.7011707061045764,0.7006297430577582,0.586926528050949,0.21303629439122296,0.18432949086225503,0.697933384850262,0.22205939499016136,0.29043015339833944,0.39072924091932004,0,0,0,0,0,0,0
0.16804283845007206,0.2296523214471542,0.041026663594859514,0.12468468308144165,0.9249277996777844,0.2002076201662828,0.3437430265777409,0.8278966450790413,0.18706810617220448,0.8761245374105314,0,0,0,0,0,0,0
0.042204928730158464,0.5296344556424111,0.19495120761812856,0.3706533655479526,0.07232598981175609,0.16015397601982373,0.06985914946790228,0.36461387405400625,0.39020954880329894,0.5116085633367828,1,1,1,1,0,0,0
0.4192605593302078,0.9243681415871531,0.5913944011546313,0.6783919666629445,0.3324111574441265,0.30664359453057244,0.37407013869723693,0.3813028101949143,0.06174172498992003,0.5624109582671434,0,0,0,0,0,0,0
0.5782667518218443,0.801658932434617,0.7961424886621564,0.6753859880168992,0.6718927363829194,0.7164704120816102,0.11877974160950111,0.405354041896827,0.46489077361175746,0.7657361555428135,1,1,1,1,1,0,0
0.17414550588469235,0.6671776623766361,0.40939432772579387,0.377644576453524,0.7021482917732197,0.21846620462336375,0.9167756211389325,0.5277263153577915,0.19437793982637008,0.5619444537473662,1,1,0,0,0,0,0
0.3570209591819793,0.6197091570441002,0.6096790066875406,0.5893937345014081,0.3979679344915942,0.15010644638344162,0.70351200604846,0.5469281617205388,0.9623890179954372,0.9075851271410039,1,1,1,1,1,1,1
0.39504923446965656,0.2911775906907579,0.28973068999052076,0.6749357583849791,0.7008311644553864,0.949356780622921,0.532783603732625,0.6229022805254939,0.39583540430689546,0.45778074932498747,0,0,0,0,0,0,0
0.43691215029978514,0.6257146930976788,0.3504856819147396,0.8665214642184651,0.28671245199898376,0.9353485255410621,0.4231827483937127,0.4232067028991947,0.6346762348111415,0.759346911313212,0,0,0,0,0,0,0
0.039142822493862583,0.262993630501702,0.9096074489871667,0.17182477178804678,0.8878518899729487,0.9163864407567168,0.6704655120476866,0.8089021304716209,0.1651861083121593,0.1668702396520766,1,1,1,1,0,0,0
0.6958458247640241,0.305184913824584,0.4256325438409848,0.28901520734873287,0.6546185835111531,0.058163036328829576,0.6873265406121741,0.86276283379715,0.9925766462527407,0.7382646547142704,1,1,1,1,1,1,1
0.22116777187160697,0.7723189286271267,0.7707753151487834,0.5070514481941166,0.30175094530175994,0.9259576056496209,0.5179862898188111,0.14979858333590879,0.7381629459642473,0.8439929973994675,1,1,1,1,1,1,1
0.8081210492165193,0.8090835003155108,0.4330183719071775,0.5843084562055499,0.3833542337851188,0.49014498252047933,0.09201859761295805,0.2189840308572102,0.34459836077285166,0.6901808672449928,1,1,1,1,1,1,1
0.7246552569796354,0.17720920786498828,0.10933429951777152,0.6603047921799834,0.25715542618856746,0.8075689193637065,0.5152320788916044,0.320784328382438,0.8073709715488223,0.10401790836366398,1,1,1,1,1,1,1
