feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.02901123684636897,0.44993729872190247,0.7391453965367387,0.21221718556560765,0.2729126736047782,0.5668103582009637,0.06592582992489049,0.4316458291289943,0.5085816480794029,0.8471163869767476,1,1,1,1,1,1,1
0.15940883831375763,0.6112387805428267,0.5971092086252074,0.32687495382684917,0.1179729248517476,0.8012943783968338,0.9071457319536194,0.06720526602877475,0.015985636046997875,0.9786903631342582,1,0,0,0,0,0,0
0.3589013420301298,0.32968267164965614,0.5555066013143123,0.45651396420021684,0.202502969304847,0.328899870781719,0.8490297763637562,0.22772408031650915,0.8498216074453012,0.4918983787551169,1,1,1,1,1,0,0
0.0740196782762017,0.19410399575358217,0.3085338632268817,0.30217960091071305,0.3724874317727679,0.22588782910007754,0.6811124413309521,0.4473803855622678,0.7774897965005729,0.9635676323667403,1,1,1,1,1,1,1
0.5411504441561343,0.14514808585989358,0.3846420796340956,0.9477594120481071,0.1840711850805462,0.8944475756181332,0.4131036546572857,0.2834853423642447,0.8171989542376018,0.38081544805795275,0,0,0,0,0,0,0
0.8319996936718168,0.4325079258483371,0.23118607915110623,0.9728431119071782,0.6584227088489426,0.734972015484636,0.5402857696918953,0.24694838448994505,0.6390519934035801,0.6283507143983418,0,0,0,0,0,0,0
0.8474262238277551,0.20966318813542129,0.5770276148508403,0.7492839199693906,0.11708227060499043,0.7508226127107891,0.42021845457158336,0.9958913920798029,0.062313287279892826,0.4910114853672579,1,1,1,1,1,1,1
0.41627445316002376,0.6950623522726217,0.5713503254983188,0.12992292067527555,0.29599895516874764,0.7679670424039874,0.14945687671952024,0.7474747393787697,0.5344157112945177,0.3925643530655909,1,1,1,1,0,0,0
0.10924838857698793,0.5250541501725099,0.6754424097677472,0.526980851746477,0.9284073440123389,0.8344679627156756,0.17621049701848945,0.10468355789092054,0.5027917374697914,0.5321343153627295,1,1,1,1,1,1,0
0.596268018738462,0.9957526453430685,0.4236521990021914,0.2172200551040615,0.928067578045663,0.5788781986660124,0.7366418819494339,0.34257844691178885,0.9049364512652798,0.021892797170189437,0,0,0,1,1,1,1
0.4522382863228731,0.6619564064448068,0.15367804432027854,0.6592636938008206,0.8816390846961499,0.6029011670446688,0.11597037180992398,0.6876439995641799,0.9672639226933314,0.13843652444157262,1,1,1,1,1,1,0
0.16901764826136245,0.8699928615983092,0.6783708006178722,0.10829545217727776,0.7185716158481631,0.44769855642275547,0.2793155591919464,0.3762413560886957,0.6505305410658953,0.3716783189415157,1,1,1,1,1,1,1
0.06105819887027575,0.966641582619736,0.28797202949826795,0.8500064433976053,0.46800810086824995,0.7496188724243305,0.08523433478773901,0.8161545080858993,0.15747334306024863,0.5355061221203974,1,1,1,1,1,1,1
0.3045902808495766,0.7569094041366274,0.6791382484876382,0.3159809720454363,0.8046312585640929,0.6336046854774979,0.499630769101447,0.1390031292124818,0.18718102656968405,0.6072515598932039,1,1,1,1,0,0,0
0.7730407678228658,0.6267926938570443,0.9451165903746835,0.7284681939350488,0.2576465371165434,0.8116572667669181,0.08705962725752014,0.7776852674948953,0.05985505628900578,0.24281538955657467,1,1,1,1,1,0,0
0.2103981859031161,0.6483115544327587,0.4406502304396386,0.9016725471821635,0.17335004215703187,0.4380623034679041,0.9686310263003727,0.8472941410846038,0.2501404966520534,0.22538115958014326,0,0,0,0,0,0,0
0.3533169465406035,0.9345465084775947,0.2890564717981232,0.25449283576211434,0.9947561771406719,0.6446382249935306,0.7857290781453904,0.9862408602217021,0.6515615504359948,0.7142947068534835,1,1,1,1,1,1,0
0.2144388778756543,0.18835021009809283,0.25839626723497,0.5269937839668023,0.8852227064975364,0.17742551325236877,0.11197126346397246,0.4728009628711708,0.6995887367784775,0.8431123150049199,0,0,0,0,0,0,1
0.5853934413186486,0.5903542942881174,0.5090104233633879,0.4715427314226751,0.39661390174367406,0.9520538260894768,0.9674052403413522,0.5718376224376057,0.7273072893412039,0.2997438077745127,1,1,1,1,1,1,0
0.8754075871716512,0.4391907576027476,0.9840762279724649,0.19412682658719072,0.3438669860413309,0.6756289643641255,0.3119544670317189,0.8341293048640842,0.7071423689750972,0.4230457405321243,1,1,1,0,0,0,0
0.18227815552264126,0.8438100049766075,0.3494124901511879,0.08116604466242183,0.61532492743108,0.6059740113878992,0.17488339641079975,0.4639110738326978,0.5568732026817582,0.4292551419742775,1,1,1,1,1,1,1
0.5513755313783874,0.4089457954339075,0.9944819974502475,0.38961599921586265,0.780281945889783,0.6082333950677009,0.8954434896345925,0.08877083811947906,0.19724721256446343,0.12729386032429202,1,1,1,1,1,1,1
0.536759814490176,0.4949003710030927,0.7246176051252934,0.726000304545043,0.3819061397855389,0.9549095642590357,0.4160651566269523,0.7721161335095101,0.30447661684765737,0.1541313734863654,1,1,1,1,1,1,1
0.6721593234954311,0.34648056669546534,0.9263796066875403,0.04396741588004116,0.48529189738571377,0.37222661769935605,0.6147549294838184,0.2172598016982612,0.2973189748511179,0.632459524378949,1,1,1,0,0,0,0
0.7349598831027667,0.5540289212787253,0.15312114277413735,0.8587646541693866,0.16641452710786464,0.5898899064834657,0.9099756000485459,0.7493042153780083,0.29223538492393974,0.02171024283863976,1,1,1,0,0,0,0
0.05279667579489966,0.25269717027256955,0.6488292183597802,0.4845002117614665,0.14302867331303448,0.3354484048303815,0.11576811988981461,0.7511942118619647,0.3242072866146437,0.010419766570821332,0,0,0,0,0,0,0
0.6387556322431536,0.10777052537967402,0.9888782903218337,0.5282082032193218,0.9620862613997849,0.6336711571659709,0.2628969463112024,0.4281604398559179,0.6852092470339295,0.26633747731056323,1,1,0,0,0,0,0
0.41308954418947263,0.3797152255210934,0.44509995336448593,0.6898259932212099,0.7719145379990701,0.014336630148068186,0.6194120005735645,0.5067607512104553,0.8774704611659546,0.05028044930900755,1,1,1,1,1,1,0
0.5141881823283317,0.2030338005252713,0.08470822426089208,0.46822415833760445,0.20868065244631617,0.9422599540081904,0.0396397226571924,0.5526949366600437,0.17916558490087198,0.8968340047591299,1,1,1,1,1,1,1
0.4461841943844721,0.018273577462152857,0.8937607081186797,0.4315805731539021,0.500249496423403,0.5980249992741169,0.9822808464729446,0.7384138733472856,0.9395146375561917,0.14101292818860378,1,1,1,1,1,1,1
0.9160896388359401,0.2175833986142326,0.5519016667632815,0.41218172285358323,0.15156632710753926,0.7812951586311402,0.8443437510524155,0.06293940661892339,0.48999350696388966,0.43088110885609654,1,1,1,1,1,1,1
0.32892137396249455,0.5905910397545092,0.12833313967408355,0.8291577781827377,0.15610115593994967,0.900847709557944,0.6803918463246831,0.9372062476156724,0.5205941154565878,0.8968513893771541,0,0,0,0,0,0,0
0.9519162264810298,0.2550905134559589,0.6496130150993239,0.0026497791425180717,0.7717355756946308,0.4412050508801866,0.3692312729225036,0.5441038865480361,0.07677233127259231,0.7670471129992278,1,1,1,1,1,1,0
0.42481768060550595,0.032018755635698226,0.639563009730907,0.5105625147818621,0.6122799730157074,0.3364340688659566,0.5842493950377827,0.7534891113857775,0.08719734575344806,0.33927484184096957,1,0,0,0,0,0,0
0.23889464575099006,0.6392432610302442,0.14018382667523477,0.7765014021387622,0.331685245056103,0.8507635684340839,0.2736746390633754,0.6298614680284871,0.14794113197680725,0.4392845967355482,0,0,0,0,0,0,1
0.6531060566262316,0.9218954742809535,0.3042454302415548,0.8063305372942277,0.6526044846892561,0.20012780349600656,0.05518262336479851,0.5956759521909577,0.8664590843159228,0.5203819011172385,0,0,0,0,0,0,0
0.02087177565981202,0.07968652501259843,0.3150182399033624,0.4584032210274819,0.6790478969261703,0.991405923867277,0.8680743105148874,0.11746862175276829,0.17739620989431426,0.5116916721011628,1,1,1,0,0,0,0
0.3700329270913194,0.17030704846179756,0.8464436697264194,0.8102473422583574,0.9624739781970404,0.4823122536902248,0.5212432010598571,0.9304123556974688,0.19475404279914166,0.6694505544057885,1,1,1,1,1,0,0
0.1105090521832982,0.09623469150181296,0.13233250059089074,0.635505051626836,0.05562710583359398,0.4278339394523383,0.5018629634859879,0.016471404043051363,0.18432391888302257,0.5370936439013504,0,0,0,0,0,0,1
0.9315217538080731,0.1740844430497105,0.22552779210008012,0.2453792643414311,0.10108239087570736,0.8706349873558523,0.6702774120631958,0.7995574644322486,0.6590306560024608,0.9801725908163234,1,1,1,1,1,1,1
0.17637692643229896,0.901111150205351,0.9386166100931825,0.026133778374239025,0.9304760291347948,0.22344347545492016,0.8595171163619785,0.08672770818713615,0.5339818993552338,0.05908009658705249,1,1,1,1,1,1,1
0.9251680077059816,0.3502962642656541,0.16779516786948567,0.5486092791314504,0.6170799850358593,0.9712675126890701,0.5845837818465225,0.6783883760401664,0.8898464384391434,0.16272295025608674,0,0,0,0,0,0,0
0.8417813991591236,0.5573154661230851,0.847561142068735,0.9354624675647518,0.10365814781305693,0.9093137043238798,0.5428441632886915,0.6729015195170981,0.8657993738594757,0.09724542032204897,1,1,1,1,1,0,0
0.9969445485790593,0.5379651797621893,0.5653967261845781,0.9498563779552939,0.7293504670125102,0.7644335047062696,0.553811110180497,0.5825138069089727,0.6893366851726318,0.7923897087882975,1,1,1,1,1,0,0
0.6940783367101996,0.31442142921182725,0.6432583774716759,0.49359852385314695,0.2608219302950199,0.4826487680488676,0.6191342510598831,0.13320265299314582,0.7531986560241938,0.7251877468718598,1,1,1,1,0,0,0
0.7160965375718176,0.3006116775356489,0.04888389118878134,0.6111730765334081,0.3081999006032171,0.575805523707776,0.4711575042206875,0.3404626397767698,0.7151433666688715,0.2691696695590309,1,1,1,1,1,0,0
0.14349517406193546,0.5500649011507666,0.6344979945605843,0.07113187524546782,0.4524230169631178,0.14340930054931345,0.6709793459792437,0.54050466558428,0.5497029718795059,0.6569423599547005,0,0,0,0,0,0,0
0.1435174494357312,0.295777626439528,0.7564050558252973,0.4689092031665235,0.1790488812585117,0.7635309179337216,0.8963864683146203,0.5758632049318971,0.7098940746003461,0.5345624179577831,1,1,1,1,1,1,0
0.7921406383463928,0.1757844174899722,0.35375240382734363,0.7580253053379107,0.736490297545763,0.6834194193902899,0.44135180648833905,0.1337857184479576,0.8436028143132437,0.41504250141219345,0,0,0,0,0,0,0
0.04796539246971365,0.9538856566486098,0.47564690730740733,0.804198555141319,0.7005496782710927,0.3534903602701045,0.8323368527376998,0.4784520231513696,0.6290163687947136,0.1228792444149941,1,1,1,0,0,0,0
0.8255785914379944,0.6173271472032705,0.90756467576038,0.5958812263022125,0.6530878051270683,0.5032817344670115,0.037990232620936704,0.22852450394949442,0.06643890596850366,0.4854252808656282,0,0,0,0,0,0,0
0.9386151582396492,0.9064211983943552,0.0866393199808857,0.6834608016928663,0.17455037484127534,0.601662242083967,0.12792940811665876,0.45872205360198814,0.2552789136328203,0.3373022241267517,1,0,0,0,0,0,0
0.8445077824347114,0.06189914252387485,0.24295468856186775,0.4498289717058679,0.9099131421542789,0.8845853319651859,0.18682506879390193,0.23789863470205763,0.5232954656692238,0.3863955977536073,0,0,0,0,0,0,0
0.13237706018208684,0.1340643383064123,0.8623719811409654,0.4186149663679962,0.06594496191006383,0.5814854618311062,0.27870158891091734,0.6489773888800208,0.08753586509732425,0.5684451077657036,0,0,0,0,0,0,1
0.12479293006085268,0.5522713852871903,0.8762258960286932,0.06770765597648931,0.9874470869055525,0.006355429558040915,0.6132943365718955,0.3750387540118637,0.590171064475452,0.4875491533439946,1,1,1,1,1,1,1
0.3705176600418376,0.10027590019351262,0.46123348879213066,0.31564170824946525,0.9779831188472863,0.8483442022724749,0.4448108751818991,0.06881103278756961,0.9317809600760655,0.12685539854481698,1,1,1,1,0,0,0
0.3570611555767499,0.09069241996879507,0.1000171885842942,0.0007138910583724956,0.04023544444649685,0.5704762962801575,0.08227109634716623,0.4866596353311792,0.8239607732506671,0.48531721669496963,1,1,1,1,1,1,1
0.3156533093891559,0.9733652022677842,0.4751906122295073,0.06268417722027841,0.34855523279186296,0.6695957424855374,0.5080188013272507,0.8380255720457245,0.8996771844907644,0.5116987468814672,1,1,1,1,1,1,1
0.16973092085052432,0.29267612107329066,0.10922492379652837,0.3610431831117785,0.90723095425352,0.3934065818031709,0.4495737313323409,0.9835795977982577,0.10903592158918818,0.6901269978345795,1,1,1,1,0,0,0
0.9244439905641443,0.2089945373431188,0.4225718312206388,0.17019737546861102,0.2567646892589591,0.6408176630692668,0.26767348120814716,0.40950665830400035,0.7766772494451785,0.8876395299252646,1,1,1,1,1,1,1
0.833979784799157,0.5178384958992165,0.6214734115010384,0.17332633611022008,0.3711553017459831,0.7804527125961584,0.40732622632301185,0.10065537432445126,0.9373651869262759,0.7495243951077809,0,0,0,0,0,0,0
0.1461917676112855,0.16997281708515777,0.2227623839005255,0.8890775113507794,0.2734665026738131,0.3825306928276466,0.3019162836013142,0.6359021213363312,0.25918364038061514,0.44047415738626083,0,0,0,0,0,0,0
0.23847359392226286,0.7820151302582207,0.0019606094603381585,0.008974965278647162,0.5768212205151844,0.2800516839855205,0.3046239906065965,0.16811994025907917,0.8902378867285331,0.00311954784453905,1,1,1,1,1,1,1
0.7336519488053543,0.3966449701870989,0.6998454556512902,0.7760056040732732,0.478196194482832,0.5655641271640826,0.6220304111090758,0.5029574591771504,0.40081350729360377,0.018489579372167442,1,1,1,1,1,1,1
0.5000215336366101,0.1092795996041881,0.23819841403172282,0.04861072933958266,0.43218189290390974,0.41532474038176437,0.5614779883962777,0.03740871436119053,0.8634087679802036,0.34661775435970554,0,0,0,0,0,0,0
0.3964405045510475,0.2704304274787771,0.832707356791175,0.3208590898103614,0.5565146591175086,0.3866484409710377,0.7319986308955009,0.9802524486351638,0.9946353515611467,0.7570501446151874,0,0,0,0,0,0,0
0.1975687481431182,0.3662062955851717,0.42522940212637106,0.6030990767526755,0.8956871865809064,0.9179415152658138,0.5583041497157554,0.6472745180903653,0.4682852997828948,0.4082755511111624,0,0,0,1,1,1,1
0.801682989582168,0.43193955931527606,0.7363083645981211,0.7803097324694203,0.045699208737399966,0.4216963302960307,0.336445212777595,0.6978626148812138,0.7823037711026566,0.611869856931092,1,1,1,1,1,1,1
0.1623073037601196,0.9049680892014011,0.07311991027712883,0.07235948375114276,0.15967331996980205,0.017524802277038676,0.4077998412693081,0.48304776008443473,0.2292756791695948,0.23146903373244776,0,0,0,0,0,0,0
0.6785798973411689,0.7011626601810964,0.66893262874133,0.5167380647928779,0.728557259374207,0.814961629527933,0.689570136727117,0.6729445746586649,0.19066766602660645,0.6630885530713527,1,1,1,1,0,0,0
0.7676644488395343,0.6644675452872851,0.16254253231714322,0.2417616788043604,0.372476122529697,0.7144951123761379,0.43952872537808485,0.38830305595709536,0.9790759685041608,0.6091560918559131,1,1,1,1,0,0,0
0.5928885729195428,0.13615715854178456,0.5224682209451856,0.2883261642902768,0.7809570038449508,0.28496790093880286,0.49545713204004105,0.24345861561175863,0.3163410240696791,0.6494968875451009,1,0,0,0,0,0,0
0.7478962560903994,0.5764063856876392,0.8227822808389043,0.1382112630718887,0.8225337858123163,0.6125132747350672,0.7813700841315075,0.2976257693321658,0.12525912585268706,0.2913285240283956,1,1,1,1,0,0,0
0.3369232513871989,0.34910334183155245,0.3108080366814765,0.5653648066610657,0.4505636783243512,0.7502615651088427,0.8977680936154276,0.9607291727646627,0.10576386168470109,0.7525114595234008,1,1,1,0,0,0,0
0.3468229947372995,0.7406030446711482,0.35658611522643857,0.2978719699239041,0.5266771340362558,0.2346014552571951,0.7063341972087361,0.5371915278771259,0.258579922791201,0.5375452337834238,0,0,0,0,0,0,0
0.42034233190628467,0.9083367082495413,0.05687183038305044,0.5583953957192955,0.34205773277000173,0.03944475511062906,0.1186309433341649,0.2784038367399856,0.3833541602038979,0.11564596423148388,1,1,0,0,0,0,0
0.9566695047591338,0.8241602437952943,0.2872955368258924,0.2866289204099256,0.6191701614155319,0.10365409089481548,0.7832485210427979,0.3041493109736826,0.12542986743133278,0.38131074391458697,1,1,1,1,1,1,1
0.735953938534623,0.03875506089699976,0.07657756622249945,0.8253627640001943,0.8954445594796968,0.9513612153931769,0.6787712058300032,0.21657562954486653,0.44727061260742185,0.805073193119454,0,0,0,0,0,0,0
0.4611535543764499,0.3709737461209327,0.6911232419072438,0.6376668241308145,0.9019529794437018,0.3576659698439101,0.754317903373097,0.09849240177268359,0.8645235141312916,0.004421515938031861,1,1,1,1,1,1,0
0.48897602011415364,0.6233996542073326,0.06682726892125712,0.9622881982287426,0.5267364752493212,0.46159287955050377,0.9586530416401646,0.6807696395178842,0.021113226831289245,0.8740986335920722,1,1,1,0,0,0,0
0.6745478569386741,0.5593111469991405,0.6635968223351149,0.5365844186698826,0.8257225426883599,0.6833231565949299,0.9198865425426246,0.9855540307472239,0.2900158753300671,0.4220215881451542,1,1,1,0,0,0,0
0.4884140511393764,0.8253165291247248,0.7655555566023172,0.6364609520860033,0.6093241078251218,0.13203836048488626,0.03523782130973363,0.3618594494903985,0.8736923440191522,0.7989089377050915,0,0,0,0,0,0,0
0.48923156490684994,0.8495088092833647,0.7966048618096848,0.0673801947848599,0.5950915317746835,0.21518640809085543,0.5653358794681248,0.07419110756045388,0.3512267414274963,0.8111902565683302,0,0,0,0,0,0,0
0.7330328442138487,0.9452651975828843,0.8944298670437338,0.960397225339853,0.7609596339224474,0.29319149697033897,0.8312108941066283,0.15911474205609877,0.7373161076381253,0.06514824060441893,1,1,1,1,1,1,0
0.48070238442180724,0.16375819293449612,0.45105762837938956,0.46277968973627537,0.594239628440226,0.30008564048113073,0.9868437848668107,0.07924954974508536,0.8808031830271277,0.4249441225018449,1,1,1,0,0,0,0
0.9745221245702324,0.33642817179467566,0.9100350751608824,0.23407209103572746,0.8328421003395777,0.3683739776594682,0.6658139102716037,0.2703509140943452,0.9881324212742295,0.3445719240601326,0,0,0,0,0,0,0
0.4509984503712007,0.9130970452552153,0.6656137595926317,0.7984305286178408,0.4561168910004959,0.8674760779285233,0.5170568367915637,0.0702593641390804,0.5269480942667458,0.4524122779886772,1,1,1,1,0,0,0
0.4506798799057756,0.8856805576404698,0.17116185366076342,0.7229851670853586,0.3113347619952297,0.3857544581796398,0.12682978748400675,0.17456644371997698,0.9204123694880959,0.9562180464831711,0,0,0,0,0,0,0
0.5320504691560918,0.16453219267497687,0.741328438940928,0.8700154329216077,0.40049142945800276,0.6126466105322148,0.23031320246055775,0.08496892155942048,0.8502963170772719,0.9167962618917921,1,1,1,1,1,0,0
0.9123997109958273,0.07790016748376605,0.30990878994021775,0.8912057037254154,0.745537491451572,0.561221815556245,0.45726394451037156,0.30256549339326844,0.5428287115844779,0.2997613209848009,1,1,1,1,1,1,1
0.4716544408890472,0.8900335150815261,0.0015534314159284524,0.3534923510300243,0.5814979548070175,0.7852828261950319,0.4580432235198638,0.9760371469209139,0.6221355086724069,0.9118106501788666,1,1,1,1,1,1,1
0.5693741094338476,0.523189708315362,0.9684496689525377,0.9223619347859092,0.6778351142450404,0.2522798185817513,0.5754203735953501,0.673602642796051,0.0053410093827496175,0.7315379340783986,1,1,1,0,0,0,0
0.6277476663101933,0.5321110771716938,0.693689334388526,0.2427774433903278,0.09992222964128594,0.1422668331809971,0.9373747387406987,0.5287312161736883,0.6869805900723585,0.2284481059638479,0,0,0,0,1,1,1
0.5789657204491362,0.5499712523425447,0.6966038238236599,0.628477056761634,0.4739608320337906,0.6416960781043324,0.7830711425109119,0.4447858788561574,0.3025414071791461,0.3967292569796943,1,1,1,1,1,1,1
0.8558177999686163,0.038014526293197015,0.3638942789580324,0.6774681007820464,0.5010574350861686,0.9582038466777357,0.27270425506670737,0.34152773182740426,0.5223107861135018,0.43101290985206187,0,0,0,0,0,1,1
0.25304047729701296,0.07401588725789798,0.15174665886591243,0.2855989790278217,0.45855322573680257,0.875592084251987,0.711642578816032,0.8474196957055666,0.08458288936929548,0.28219244467287186,0,0,0,0,0,1,1
0.9388137962602603,0.3609816755041293,0.837811136154927,0.3340122883789274,0.8592729944323584,0.5131716570375026,0.2191747398869246,0.956350144216192,0.3607427338626581,0.8091871368401881,1,1,1,1,1,0,0
0.1800305540953363,0.38244186217429876,0.715401907910019,0.4730468174897542,0.39371202290718577,0.6728543236162436,0.5103294987331686,0.6487526152055038,0.3130763429357384,0.008204818501663436,1,1,1,1,1,1,1
0.3888191725518848,0.6070588522786773,0.5822117652369039,0.04238869569975756,0.8679587833128984,0.6776011383285998,0.9528921815231618,0.8683371862232772,0.4792891696145022,0.37726090258662925,1,1,1,1,0,0,0
0.06523263502116372,0.19385020785414653,0.6642406698522717,0.44188764985465445,0.023806753964185856,0.45750491446417474,0.41475374249987607,0.1338338998932106,0.907204859470544,0.5586797060847589,1,1,1,1,1,1,1
0.441789967854221,0.894063442721434,0.5808982848598353,0.30181986080085443,0.6690220402075844,0.6181841480637663,0.8698554059056076,0.6171170754091772,0.7109183681708905,0.18808094471730719,1,1,1,1,1,1,1
0.4582911858348889,0.5233849547305093,0.2738655698153679,0.9188574507339733,0.22671847214951735,0.22720012671368228,0.9947432389019102,0.8880399336983964,0.42857449796219993,0.07103731461000928,1,1,1,1,1,0,0
0.7103836082672834,0.36374416373421026,0.474321007399337,0.17542191225152637,0.3926633728088956,0.9289328834429016,0.7572596247419016,0.9659927025527051,0.240983751259794,0.9398380002162466,1,1,1,1,1,1,1
0.08745654496502908,0.8752420593666337,0.4785349985373015,0.1593503039516494,0.10842482200253711,0.005340800583377048,0.2557703868377956,0.7432577837493779,0.478666654325722,0.2349373676994505,0,0,0,0,0,0,0
0.3648201173183294,0.5008437007255694,0.8772423819163095,0.12930955364306518,0.19226088497560756,0.8491729196422589,0.9710668832092729,0.7149524980185008,0.9185410225346334,0.20116149123413085,1,1,1,1,1,1,0
0.8670336701448531,0.12700452382965532,0.9723931159274106,0.8539844359575492,0.6010790152604085,0.5430178371800084,0.575410459803171,0.2468273985783307,0.08081429371969073,0.04750982290605488,1,1,1,1,1,1,1
0.06876084664022486,0.7517893849867293,0.5023414183441559,0.574504292527118,0.6540294476713576,0.03707726850224413,0.7128129227247396,0.8453403936777805,0.8262062732241527,0.22476071684333954,1,0,0,0,0,0,0
0.11371402101431372,0.8048743542586361,0.7837056324753838,0.5234543141876571,0.4276209266149107,0.08089163301642754,0.16369770227540548,0.5826461679818791,0.5230863635572414,0.8560978816304544,0,0,0,0,0,0,0
0.3250937768988894,0.6475650992698055,0.6414946373597652,0.2581472170520597,0.6691403483877615,0.04952696097155107,0.914487694318562,0.5163519383084316,0.3132098291080513,0.9773431229816056,1,1,1,1,1,1,0
0.14251684359673655,0.7676830312975139,0.3245125892266446,0.5458286141805127,0.5746522215778244,0.348927355798759,0.5064041484325132,0.1869244470028809,0.6675007589738926,0.33769430757478314,0,0,0,0,0,0,0
0.1377299999299214,0.4421441080426174,0.16742777780815143,0.12885074799744822,0.2786931654171938,0.04302907168172121,0.738755082458057,0.6230475565281683,0.219752086332336,0.5545382277844538,0,0,0,0,0,0,0
0.19182247281758003,0.9749053827155476,0.5034129582006645,0.4904824585363593,0.5522926813952809,0.11515573667607182,0.03933156552495476,0.42889346029248254,0.3468749665361558,0.8616070640561247,0,0,0,0,0,0,0
0.9996827496025239,0.49175567228795214,0.7605429407830503,0.5294275288582704,0.9797493684619599,0.15793107998292488,0.04236999482266457,0.835426634473768,0.1406067395298679,0.621429932604607,0,0,1,1,1,1,1
0.8354377003114635,0.15923617866190276,0.6605939151168275,0.18619170241357286,0.8511819108591983,0.10552365656511242,0.5570583869608913,0.5586406834327927,0.0585718913072818,0.17697299796977428,1,1,1,0,0,0,0
0.581536854949385,0.7172568962791945,0.22377361567720078,0.13937645830046297,0.1726897258246809,0.5026844014080697,0.27989669292106933,0.44393055013765503,0.759109022792455,0.14329578459018066,1,1,1,1,1,1,1
0.48281935196246106,0.034961042718253066,0.23937503718966335,0.7171455731763863,0.2972581775016685,0.7240088467278609,0.30666032520142805,0.7107946660133923,0.0901348482170955,0.5774821311276019,0,0,0,0,1,1,1
0.4268034766104458,0.4053920512985455,0.10672227209080387,0.2913621583523306,0.8977726269682459,0.06345138698313169,0.4098942260271179,0.4693534145301802,0.571514179744208,0.6360238175816711,0,0,0,0,0,0,0
0.7275197341481732,0.7953502172604651,0.8323525027806442,0.22585513992371875,0.4556654256710603,0.3578187413543844,0.4034419847369046,0.263069448553222,0.3632958813280621,0.49734212910189324,0,0,0,0,0,0,0
0.5389481677937403,0.26013475837148936,0.46222377973322726,0.015790194419117887,0.9482656709560688,0.5361319032403533,0.5383340427443029,0.5455119601623909,0.3584082022144638,0.7107993672041667,1,1,1,1,1,1,1
0.24379990469645696,0.27408819760679537,0.4039671808843207,0.2779603760789616,0.9348265641908458,0.6818063929514836,0.17782663187327397,0.5627326735469773,0.37259438841621684,0.6024010990419449,1,1,1,1,1,1,1
0.2937184496174874,0.7058899870154833,0.06923600151093234,0.7063208411737377,0.22612685479536343,0.12906368025146298,0.6404396315469323,0.5751048759261808,0.43148143546542417,0.6236128877715198,0,0,0,0,0,0,0
0.0213473935327263,0.5521228534599365,0.821110514960342,0.6068334901225806,0.7612407638539438,0.5376873875099376,0.3327430384264509,0.6086348363583938,0.779585092460709,0.7363918869732557,1,1,1,0,0,0,0
