feature_0,feature_1,feature_2,feature_3,feature_4,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.839683724804668,0.7548603435277145,0.014753384044533191,0.07691917916485747,0.8849464146124946,0,0,0,0,1,1,1
0.2329892641211111,0.7626542234780248,0.3341043968489309,0.3004082750095246,0.006426163046341138,0,0,0,0,0,0,0
0.6121612423393527,0.2653281123680902,0.852848982080797,0.4732041726609878,0.2261909972190388,1,1,1,1,1,1,0
0.8599350318751479,0.5781920349045895,0.3526572349607867,0.606374548600149,0.27521894268095215,0,0,0,0,0,0,0
0.6757335472432665,0.6797674103425175,0.37559731080835923,0.7631755714298805,0.6709136138703671,1,1,0,0,0,0,0
0.4106904160422379,0.8547000426420159,0.8551626424554051,0.38086637102132903,0.5395028311970869,0,0,0,0,0,0,0
0.3074122467941862,0.7372340425748293,0.30833615866533015,0.2940615102563586,0.30576382050227224,1,1,1,1,1,0,0
0.7755880180728729,0.36972198798261435,0.928935570674903,0.010528435991809526,0.3095246024135585,0,0,0,0,0,0,0
0.9629111273103543,0.5902329984792263,0.668994968707881,0.3856224679636624,0.818407491809226,0,0,0,0,0,1,1
0.9421764418983171,0.29917770450027337,0.2235694565408506,0.5767074023522959,0.5505689774408948,0,0,0,0,0,0,0
0.6016617779604535,0.3288050656291973,0.8469337069820675,0.6205217216262476,0.37659134664468685,1,1,1,1,1,1,1
0.6301599469419796,0.04584910376800866,0.37479603344911416,0.4032473110877379,0.09040773228833876,0,0,0,0,0,0,0
0.1484819652554462,0.07272900721736553,0.1268688879973353,0.6268633289007727,0.4175976272676901,0,0,0,0,0,1,1
0.48897643424657933,0.7583267346109897,0.09079248013781527,0.7798811600721559,0.5700697250147224,1,1,1,1,1,1,1
0.8769950540016821,0.28871800343448417,0.9272775372933246,0.46361553432050107,0.884085718289008,0,0,0,0,0,0,0
0.781168917931355,0.7162914779633676,0.40138583338672595,0.5523211530876102,0.1711845669392842,1,1,1,0,0,0,0
0.8678928936312504,0.7620046657929934,0.7779698967091385,0.437704987406476,0.11736517044147055,0,0,0,0,0,0,0
0.7555131508667682,0.9646013671461735,0.4079645281069415,0.29862007710328164,0.5650673696170836,1,1,1,1,1,1,1
0.5364248139243074,0.42760832168253293,0.3196524390637807,0.8148012278861589,0.8384146637921108,1,1,0,0,0,0,0
0.8533235126325065,0.3067874305103745,0.2365106027085515,0.8498365341926425,0.6592802685929344,0,0,0,0,0,0,0
0.09882053436949012,0.6065189737510478,0.3950289286882843,0.3706105718811672,0.9974065989067294,1,1,1,1,1,0,0
0.39079415506436876,0.3195023399259488,0.6111655186731316,0.8493158139311148,0.0272498794051812,1,1,1,1,1,1,1
0.9598914019476499,0.9276993572649093,0.04886762655622767,0.4170737163381274,0.9519037826135848,0,0,0,0,1,1,1
0.35063692951398706,0.18989830054069246,0.6514043805346014,0.4223380154743408,0.7159182713067762,0,0,0,0,0,0,0
0.39506781402675295,0.6301174374225061,0.13701189834350913,0.8457684291951528,0.11329550608715944,1,1,1,1,1,1,1
0.8591388627436346,0.445504536841115,0.10230224610003003,0.45073726000588243,0.24054839148492368,0,0,0,0,0,0,0
0.04783175858665212,0.41803054738974477,0.8648683145575642,0.9043297932581781,0.4325300773227305,1,1,1,0,0,0,0
0.5079643226015975,0.3874723430097531,0.25374506966250965,0.07833023735706346,0.44919170551559673,0,0,0,0,0,0,1
0.7393028466472366,0.3249724622415544,0.8463038059379797,0.10897882721468033,0.19443941048382662,1,1,1,1,1,1,1
0.5732203823146611,0.5389711891283451,0.7208142352291281,0.84320517613144,0.06033169600587962,1,0,0,0,0,0,0
0.7611942893066852,0.22885466773008944,0.8182919392988183,0.48127622963776506,0.03426856544524515,1,1,1,1,1,0,0
0.7389261191391212,0.716266863169767,0.47863485116597115,0.9491433650437651,0.06364732617468594,1,0,0,0,0,0,0
0.37718546431273847,0.10745275475671667,0.4913830639650445,0.7320767957304813,0.14291093487421014,0,0,0,0,0,0,0
0.8392018920745754,0.17346260093009225,0.5310237813106321,0.917967705521602,0.8255951450005617,0,0,0,0,0,0,0
0.41527625938293233,0.31530204207516643,0.49745987470220887,0.08917254742502723,0.18291319198870215,0,0,0,0,0,0,0
0.1706885689052129,0.49301308134117205,0.44717323890792593,0.39808914419218155,0.12196375689302508,0,0,0,0,0,0,0
0.6940447155771876,0.8139884274776729,0.3984128162190653,0.8934441241213125,0.7719633598802421,1,1,0,0,0,0,0
0.5738604916660197,0.8678468999437746,0.8362521893141937,0.4439569465062432,0.21826899038232783,1,1,1,1,1,1,1
0.7120285903672993,0.44105109791749675,0.031124753903161384,0.14314271271059098,0.5125738176179624,0,0,0,1,1,1,1
0.5511133000883358,0.5149500341036687,0.7737549628870516,0.2067127055222967,0.62881419690442,0,0,0,0,0,1,1
0.6093794069496093,0.2968328832069862,0.9254634004599219,0.7554294479919285,0.47081469044426316,0,0,0,0,0,1,1
0.0770151097067392,0.8661300075037001,0.12497133497993518,0.3782019802415929,0.5728123253118533,1,1,0,0,0,0,0
0.6096107689538902,0.3982013309399266,0.28909091172774015,0.3441151508505288,0.34445806708740856,0,0,0,0,0,0,1
0.3373505001330812,0.09419403714682595,0.7084319172981332,0.7468269970019064,0.9460869183279729,0,0,0,0,0,0,0
0.7482929536854482,0.25253392481452597,0.4798243654569112,0.1711827205166636,0.7022587451497867,0,0,0,0,0,0,0
0.7401953477004071,0.10104232008883374,0.6949887798461832,0.894083187580724,0.7898232584436325,0,0,0,0,0,0,1
0.563280740016288,0.3104081249424496,0.6021007964563152,0.20615185343479514,0.582865056031582,0,0,0,0,0,0,0
0.7123158425670727,0.9321725697024399,0.8653380096049997,0.646543783351172,0.7868679412003714,0,0,0,0,0,0,0
0.27259206499621425,0.8664203377961346,0.6123859732516901,0.650833549553249,0.07167330542119588,0,0,0,0,0,0,0
0.9723992013253089,0.7807428173723482,0.7790393044951874,0.27125364198220303,0.6541920380209036,0,0,0,0,0,0,1
0.06131050460428056,0.31196186505093393,0.558959574549384,0.5431314311919592,0.1405925853581116,0,0,0,0,0,0,0
0.7602989208210464,0.6256505128299139,0.26830884454506354,0.8058598039100473,0.23785401316963384,1,1,1,1,1,1,1
0.15236273723010862,0.14666404879512662,0.4923211284097476,0.35267101321286176,0.4949922493678752,0,0,0,0,0,0,1
0.8114520303458889,0.39829553441506405,0.8492019446609407,0.12596528421584285,0.159416990636559,1,1,1,1,1,1,1
0.35852061964618864,0.4433498622760004,0.8466753840790713,0.4325131926409149,0.5223659046261648,0,0,0,0,0,1,1
0.4212520326921908,0.8068569539631426,0.855186063391551,0.3739064019800855,0.47215169776485066,0,0,0,0,0,0,0
0.6188451040953761,0.261292391295485,0.04682724672622185,0.47131009585646766,0.6834617103649259,1,1,0,0,0,0,0
0.8928740698241372,0.827769606444465,0.7716329305588296,0.0830538768130773,0.9643079350040277,0,0,0,0,0,0,0
0.30626899288995535,0.9068609027685557,0.9942237533466466,0.8728230999242667,0.0003485565162799631,1,0,0,0,0,0,0
0.3513266099783393,0.713774926908304,0.8726724245221716,0.4752648267308428,0.3739111584732928,1,1,1,1,1,1,1
0.2766125407345008,0.3621539871442866,0.3123100865864724,0.8885329801417565,0.7745068957800225,0,0,0,0,0,0,0
0.023370505503719774,0.15427530375886078,0.03059116403621953,0.09454667220221313,0.2545241956532639,1,1,1,1,1,1,1
0.48096058188511637,0.9446659037646411,0.4417461128405227,0.797513249214969,0.06252974805125122,0,0,0,0,0,0,0
0.9877520543446336,0.25153192186187734,0.18297912399018135,0.9159604958539089,0.6284438006698586,0,0,0,0,0,0,0
0.2657117715479249,0.41722891428680287,0.5739487812271628,0.249619211273711,0.8150789467528485,1,1,0,0,0,0,0
0.30135601299313364,0.9227016654927673,0.016084005679793734,0.88967130415627,0.15933680879293421,0,0,0,1,1,1,1
0.1510145275401038,0.6740375834211297,0.3742607143708533,0.2804103633422723,0.5055214700252108,1,1,1,0,0,0,0
0.31087620662146,0.10987820970983897,0.5080380425538653,0.7444902933874982,0.18381565131388755,0,0,0,0,0,0,0
0.40129026931390466,0.16003270245176016,0.18900593337743798,0.8110345273930706,0.9061163406903849,0,0,0,0,1,1,1
0.7770508720242267,0.30699942070097663,0.7195556594293067,0.12543183688617998,0.6989057688078387,0,0,0,0,0,0,0
0.7562242942073324,0.9238443657755504,0.011170511245005454,0.10469583537263027,0.5106187156672102,0,0,0,0,1,1,1
0.6626269475757858,0.3394783682446927,0.32290035981293264,0.02194745913716889,0.30075538375527866,0,0,0,0,0,0,0
0.006207587761956623,0.6997395225289295,0.03600837589029193,0.9540399110271899,0.18560751189253855,0,0,0,0,0,0,0
0.6327549073212355,0.14051546385793412,0.5248488217257112,0.8435486476532966,0.08771552496316404,0,0,0,0,0,0,0
0.5941932002804433,0.8728695421908801,0.09996732512899997,0.03651453601558208,0.8908284807659426,0,0,0,0,1,1,1
0.9248479954780184,0.047982933914749504,0.5117505425776304,0.5624385973884062,0.9495580901761965,0,0,0,0,0,1,1
0.847493248813443,0.4413967356686813,0.06805069368816341,0.7327715704468417,0.5441885907384393,0,0,0,0,0,0,0
0.34502976848765166,0.3782902050264001,0.41155110675470885,0.07470516721981768,0.48410386261120564,0,0,0,0,0,0,0
0.2432108269370059,0.6173030758564219,0.29097572058260346,0.01415150119764852,0.5389659816200676,1,1,1,0,0,0,0
0.2729864987009524,0.11448662693159217,0.09224593387495283,0.8935835644416404,0.7716191010962982,0,0,0,0,1,1,1
0.6206613759728482,0.1143184962091478,0.9357349376330294,0.24986472208196453,0.9068593204887521,1,1,1,1,1,0,0
0.5144201909440069,0.21299953557399698,0.7197655304810969,0.3883183622699866,0.7973700023809567,0,0,0,0,0,0,0
0.4184994103681813,0.6423604643521807,0.22798287876461998,0.45179213146926356,0.8545178916185959,0,0,0,0,0,0,0
0.13305057273947463,0.6670877470616369,0.1942183138210113,0.7500457420078374,0.5868747052887664,0,0,0,0,0,0,0
0.8800578681687142,0.11519727629440824,0.23875441984237333,0.03359156314186584,0.868737994348022,1,1,1,0,0,0,0
0.15567317287104998,0.28529596800034196,0.3440962180950874,0.7865256565625405,0.15831455425349406,0,0,0,1,1,1,1
0.47924015388962704,0.27165921943760674,0.6016224476660238,0.8990090899231091,0.5610930430336731,0,0,0,0,0,0,0
0.8174170810247927,0.7344228894807344,0.26755662459948715,0.7886426106839887,0.6734039536257803,0,0,0,0,0,0,0
0.8917271736980011,0.4554568363407544,0.14789213881311936,0.399107881412358,0.6116697627128449,0,0,0,0,0,0,0
0.9322090158752904,0.3961247030115803,0.9938409564526585,0.32451764230287783,0.9926259462435246,0,0,0,0,0,1,1
0.3923050800297132,0.9810660351115951,0.7603497141146337,0.4614129395925183,0.7122574576761131,0,0,0,0,0,0,0
0.17964512390886334,0.728919780734678,0.12398552125001439,0.04665251463932196,0.6024564002233618,1,1,1,1,0,0,0
0.4988581143225098,0.18811191899112278,0.7188102626103815,0.26988814838669106,0.5428309124415402,0,0,0,0,0,0,0
0.25421665902315016,0.0762372086202926,0.8832914331886057,0.9146840877479133,0.056536123481464196,1,1,1,1,1,1,1
0.10356157569899249,0.831750344647283,0.41719156581066996,0.8349919865730256,0.6434276003133814,0,0,0,1,1,1,1
0.4648346558573012,0.2536726966078502,0.6418194378724104,0.42092992449895184,0.9405507635168707,1,1,1,1,1,1,1
0.10821781378792761,0.4723673803497893,0.028725867881621903,0.23381616523920312,0.04662853907738573,0,0,0,0,0,1,1
0.14483846305047443,0.2642247738331386,0.11068351341545213,0.7537012524011013,0.7949837650172714,0,0,0,0,0,0,0
0.15166124516613233,0.40071382328669714,0.8482645735170212,0.6610492825706806,0.2927288423033847,1,1,1,1,1,1,1
0.13568897134824265,0.25830122209891915,0.5876333020888566,0.4550605751331477,0.9937144494225923,1,1,1,1,1,1,0
0.32298894034218817,0.47141521760088123,0.9708847789592123,0.3917747507077113,0.5939656129863398,0,0,0,0,0,0,0
0.25437874477916844,0.9939209284941727,0.3697181297676506,0.36252556959179805,0.23549125338486465,1,1,1,1,1,1,1
0.3836528345196981,0.8960638312614734,0.026388779038711507,0.9857834052603522,0.31915814322090996,0,0,0,1,1,1,1
0.2049073108995233,0.35279589802235856,0.4471570991757957,0.017235847238358692,0.00043149134748676765,1,1,1,1,0,0,0
0.20791272989371745,0.8868788355063671,0.32538195927429314,0.45004191133206706,0.7890614911326997,0,0,0,0,0,0,0
0.8701435709539787,0.4965360441944545,0.13413495087884375,0.7292379119107193,0.18168729905555714,1,1,1,0,0,0,0
0.6236322870770185,0.716203073428383,0.7753183994537637,0.1853003489873284,0.6259035068610137,0,0,0,0,0,1,1
0.43656008329508045,0.856515851861229,0.2965535071956076,0.09261584373343834,0.7968414364502014,0,0,0,0,0,0,0
0.0015140316262302056,0.2376498182549055,0.10181500402196819,0.021455368756011395,0.6902083587459547,1,1,1,1,1,1,1
0.13721154727190976,0.007893740158360085,0.6119407582014172,0.24023442043130805,0.5603407023452648,0,0,0,0,0,0,0
0.20896433046461005,0.3244813953152751,0.13431284840463187,0.2766053606101674,0.051554437513051554,0,0,0,0,0,0,0
0.689025730134422,0.6970353284302586,0.24529318019088897,0.8947219887958656,0.3890082778412344,0,0,0,0,0,0,0
0.777438468503506,0.40590133997822964,0.7567906550490159,0.21550608971335294,0.9829399440920071,0,0,0,1,1,1,1
0.58649438421131,0.40105186994672304,0.7063350498384294,0.24068685694872394,0.5677628507793493,0,0,0,0,1,1,1
0.30811791338079964,0.7156292964272412,0.7980139498712142,0.2283422526338036,0.11884928936284844,1,1,1,1,1,1,0
0.4441018506590583,0.12169291087368661,0.8725347216291214,0.6297888130415151,0.8412725017249082,0,0,0,0,0,0,1
0.32847855274416005,0.1291615513579032,0.11478346777112747,0.8863285739457133,0.4459099307168687,0,0,0,0,0,0,0
0.2635789071657747,0.455980455970609,0.22825847661582155,0.6210599028697132,0.7651597910683106,1,1,1,1,1,1,1
0.8598056618517835,0.5548410862622055,0.7232372522335005,0.8274114087324326,0.06698463293486923,1,1,1,1,1,0,0
0.2722830177048916,0.7426566583773098,0.03268177978361564,0.9978483124186363,0.7690236517298854,0,0,0,0,0,0,0
0.06726620734124877,0.7693655298891432,0.3685291116959686,0.7250464533229468,0.2382258906197361,0,0,0,0,0,0,0
0.3991305526284261,0.808340733176833,0.17959114506581786,0.2573241874868266,0.7856284286385145,0,0,0,0,0,0,0
0.5009454210143104,0.7472633963011929,0.6472094559656891,0.5300234474335113,0.09578549952589577,1,1,1,1,0,0,0
0.8280963049057658,0.582807174909149,0.4681810111784205,0.194473649691409,0.9216030538967624,0,0,0,0,0,0,0
0.6168493589489664,0.003966877166570404,0.23222081599595734,0.561583869104475,0.35170160242046844,1,1,0,0,0,0,0
0.4070548641386881,0.0860155717616563,0.01623502795043441,0.7445794029561423,0.8492165348964579,0,0,0,0,0,1,1
0.3475512144253178,0.5824128963137514,0.9888773466839342,0.2821161992058159,0.4888229740682668,0,0,0,0,0,0,1
0.296792546162468,0.1800988775500304,0.38972820135324526,0.42061517874151144,0.6333753030549178,0,0,0,0,0,0,0
0.13625853857180426,0.10863274963036973,0.678006308928345,0.38772706524148415,0.1919189223882003,1,1,1,1,1,1,0
0.32566467029692947,0.6878190478422372,0.02417701773219283,0.23405646434427818,0.7666030514028939,1,0,0,0,0,0,0
0.6238781363430238,0.09559072923911216,0.09673388348798306,0.5967047934533521,0.4694618463416441,1,0,0,0,0,0,0
0.4822779953240054,0.015978919963591243,0.8352497885526133,0.07933899549051049,0.027653080509379757,1,1,1,1,1,0,0
0.44995715440631856,0.4723064523176401,0.4275640536907931,0.16726744960481688,0.4868225389552141,0,0,0,0,1,1,1
0.8220198922851335,0.6048760421292453,0.46001821949986765,0.21603076220873685,0.04748428532104598,1,1,1,1,1,1,1
0.7925215216432733,0.5374552475250054,0.709435833536616,0.23468431695061842,0.8274258885779494,0,0,0,0,1,1,1
0.5707359454661408,0.7651712970074421,0.20347228452175437,0.4988408711214837,0.059830164403125385,1,1,1,1,1,1,1
0.8396791224572854,0.6416066192363753,0.10524013737875271,0.1263759994310384,0.9803296708647631,0,0,0,0,0,0,1
0.2471460253551504,0.3250182603300733,0.7237657351329505,0.9801954108353239,0.516908512557435,0,0,0,0,0,0,0
0.41456192068972375,0.0016611492399198902,0.15873851505454972,0.7438330888184816,0.9480469296231527,0,0,0,0,1,1,1
0.057121640468515644,0.19902115265294984,0.20814283814056111,0.6829136160657667,0.8011943387694007,0,0,0,0,0,0,0
0.7471440874042481,0.14243213127620502,0.9836686657409375,0.09685061542191442,0.3480651644948165,1,0,0,0,0,0,0
0.03914298329960353,0.637145051941727,0.13736874348534955,0.8289358888780537,0.8380874312503116,0,0,0,0,0,0,0
0.7463154972108453,0.11790555597404229,0.39588805524712756,0.5961015641613078,0.6375171575897235,0,0,0,1,1,1,1
0.5222228145818464,0.9898793643184043,0.15622500496202996,0.6196483868719219,0.8540787473685253,0,0,0,1,1,1,1
0.9011675631878584,0.5703206593183322,0.29538689108749083,0.5950986825975372,0.26235416411552925,0,0,0,0,0,0,0
0.08349805077296435,0.07942919815608873,0.5141567063216325,0.42710004394975765,0.96986165487963,1,0,0,0,0,0,0
0.9994153876476787,0.3722104760239998,0.7581272678509058,0.3153935381119398,0.5680864806847167,0,0,1,1,1,1,1
0.23639028233952908,0.9192521445601655,0.013185624071462843,0.4458025740080792,0.30879444217666563,1,1,1,1,0,0,0
0.7011658070618806,0.27841730044983215,0.15339039716367242,0.17289089549360248,0.9644666217574828,1,1,0,0,0,0,0
0.026674186860212057,0.3691452600751486,0.09781994990592324,0.05251688919658881,0.046479177295772,1,1,1,1,1,1,1
0.4515488462008235,0.6482130789984893,0.15247936073576784,0.26029633109593553,0.6533332234915391,1,0,0,0,0,0,0
0.11596540250003506,0.3970959820053437,0.9035422900543069,0.4834453045204381,0.8578311397347068,0,0,0,0,0,1,1
0.5097568577799401,0.7472567717713658,0.6069011555524138,0.5045417089513674,0.1262847946050566,1,1,1,0,0,0,0
0.2872296201580683,0.3232827141947391,0.5238289811817035,0.9507676471990149,0.13336634449877172,1,1,1,1,1,1,1
0.37203349464139557,0.8397275457965958,0.6225184487780588,0.023085919116376252,0.20279398982103924,1,1,1,1,1,0,0
0.8967945246481533,0.3758690928343966,0.7043942083126368,0.34561480790660004,0.7432780540231514,0,0,0,0,0,0,0
0.4573234728997968,0.8393261398312608,0.2038159594135237,0.10194510510844501,0.2537855017024222,1,1,1,1,1,0,0
0.5839694479802473,0.8962016874750077,0.14629601206242937,0.6915549411533032,0.8355576493239166,0,0,0,1,1,1,1
0.5999871947668292,0.09547283442222232,0.12796465993676587,0.3162191603708888,0.6123645538791369,0,0,0,0,0,0,0
0.09731728693768027,0.26152913037430914,0.9701109227771932,0.2091523852516327,0.019284551930147886,1,1,1,1,1,1,0
0.458813773576109,0.32571743649117135,0.44962926945120285,0.7820176786548004,0.9380953853378378,0,0,0,0,0,0,0
0.9409799613477573,0.09288233233780141,0.1507525753857326,0.039658971050391845,0.11730833650093109,1,1,1,1,0,0,0
0.37385924613022004,0.39009362884035415,0.42513911702593943,0.3423851628261184,0.2821200173199525,0,0,0,0,0,0,0
0.6219973013020265,0.06327396855295442,0.5457137131217796,0.9711949687261002,0.5306151408949704,0,0,0,1,1,1,1
0.07401472484708038,0.5322435201409625,0.3680456226031378,0.9314231332424912,0.47118540913060025,0,0,0,0,0,0,0
0.7242266538104739,0.8663944817526544,0.4711381698944008,0.5465695521376818,0.1299365926039836,0,0,0,0,0,1,1
0.91403138388465,0.1646716437967194,0.1939328174984558,0.7329129438002748,0.7857551492229815,0,0,0,0,0,1,1
0.7232498341940059,0.0866421703349074,0.1351242319347421,0.4461652456990084,0.6348427161867961,1,1,0,0,0,0,0
0.9210992602367757,0.3350255951235678,0.13295092282778975,0.8459635128980879,0.783257821902885,0,0,0,0,0,0,1
0.77376191796406,0.0341020110660315,0.5910165602988324,0.6420534994219601,0.7474719000481929,0,0,0,0,0,1,1
0.48764035918954485,0.9458357583753176,0.8069058167697113,0.3471654123032969,0.06606451540491654,1,1,1,1,1,1,1
0.4826850443906837,0.4692061111574074,0.4075226175834814,0.015178385045902076,0.9291593280634096,0,0,0,0,0,0,0
0.24214859131224176,0.05348522160239799,0.23717196113424677,0.6081767139024787,0.011762068475230758,0,0,0,0,0,0,0
0.3439239672241623,0.9165676558291971,0.9108956668349468,0.9521776956228726,0.22215454063018936,0,0,0,0,0,0,0
0.1940729826982588,0.7628114091767083,0.2789088970616619,0.3683185341712061,0.6025920528230712,1,1,0,0,0,0,0
0.19361475980628384,0.6688253193203869,0.08037902451253975,0.16745112135094153,0.2206710632523936,1,1,1,0,0,0,0
0.7141726313554606,0.7127751337456332,0.6546578649146,0.36327278065808,0.15669216718430257,1,1,1,0,0,0,0
0.27286105740362043,0.02576677364396507,0.0626947887873972,0.737379078652499,0.20358892545139173,0,0,0,0,0,0,0
0.6869274620587786,0.5206163760967226,0.6203195363904567,0.3539815395237226,0.26491226669626844,1,1,1,0,0,0,0
0.9936296348244332,0.5316596526522251,0.9815908149562301,0.2557914628867899,0.39778012167631127,0,0,0,0,0,0,0
