feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.7602628211994656,0.20132034193760584,1,1,1,1,1,1,1
0.8723598824447664,0.7095874309510469,0,0,1,1,1,1,1
0.3967729517899802,0.3124844740619146,0,0,0,0,0,0,1
0.2744406688636877,0.9260515838643602,1,1,1,1,1,0,0
0.2734273691717056,0.5828824636132622,0,0,1,1,1,1,1
0.6158218982161457,0.8910207032186156,1,1,1,1,1,1,1
0.5584648055522499,0.7342943419799838,1,1,1,1,1,1,1
0.6242639077073556,0.41817552453333984,0,0,0,0,0,0,0
0.9928522416385488,0.20387949947873185,0,0,1,1,1,1,1
0.8607735836964292,0.9414246812428815,1,1,1,1,1,1,1
0.012344163157499533,0.2081418213647377,0,0,1,1,1,1,1
0.8139536192902255,0.9087047285647425,1,1,1,1,1,1,1
0.8027717965792601,0.8449612233034077,1,1,1,1,1,1,1
0.8571248693627161,0.5500731992236975,0,0,0,0,0,1,1
0.5769580856357427,0.10613340553065509,1,1,1,1,1,1,0
0.20565660377657924,0.1659980177438315,0,0,0,0,0,0,0
0.042585291468097974,0.01951213491376924,0,0,0,0,0,0,0
0.6038147492436918,0.2698823164142512,0,0,0,0,0,0,0
0.36962508233527336,0.6308546403211519,1,1,0,0,0,0,0
0.3381021854068075,0.9161719032059735,1,1,1,1,0,0,0
0.6977202933735047,0.703643144721097,1,1,0,0,0,0,0
0.4221789087346075,0.5402981399720465,0,0,0,0,0,0,0
0.914405606176407,0.3643044904725625,0,0,0,1,1,1,1
0.9231737431032535,0.7263168025356026,0,0,1,1,1,1,1
0.003091325176660553,0.6930213065647793,1,1,1,1,1,1,1
0.9270107642050965,0.2258126863126393,0,0,0,1,1,1,1
0.9900766191600623,0.45076368062955974,0,0,0,1,1,1,1
0.636375698852177,0.8518075100835832,1,1,1,1,1,1,1
0.8955756262892387,0.47018254545905447,0,0,0,1,1,1,1
0.8312934187503964,0.3296352767256705,0,0,0,0,1,1,1
0.6838191618728214,0.02456712417827267,1,1,1,1,1,0,0
0.8217546843205296,0.2690407856005972,0,0,0,0,0,0,0
0.35294168650585456,0.6092027239386871,1,0,0,0,0,0,0
0.6721636747657395,0.7774109289807103,1,1,1,1,1,1,1
0.3374289656491273,0.620483216981576,1,1,0,0,0,0,0
0.1129006660305617,0.5136847689736553,0,0,0,0,0,0,1
0.7711419052550874,0.6721622203280752,0,0,0,0,1,1,1
0.634810279700443,0.2438224476107438,1,1,0,0,0,0,0
0.836189223313995,0.1047239982494721,1,1,1,1,1,1,1
0.5429581973841262,0.5182405395076682,0,0,0,0,0,0,0
0.4820543728398473,0.5945700015623476,0,0,1,1,1,1,1
0.3109349336377144,0.1641111423252739,0,0,0,0,0,0,1
0.5510715332790559,0.1908333958624382,1,1,0,0,0,0,0
0.7247487845545633,0.6175575385941977,0,0,0,0,0,0,0
0.31591071410539273,0.0014586071267581602,0,0,0,0,0,0,0
0.665904050340481,0.8159089276985567,1,1,1,1,1,1,1
0.984576604579295,0.5633210754509409,0,0,0,0,0,1,1
0.888390224381428,0.3163610664808877,0,0,0,1,1,1,1
0.5840109958785487,0.91884689280195,1,1,1,1,1,1,1
0.8851476410545505,0.30268476184325965,0,0,0,1,1,1,1
0.969087994599576,0.44748682004918316,0,0,1,1,1,1,1
0.20289616835662805,0.530408371263359,0,0,0,0,1,1,1
0.7961757368525073,0.4060883863449605,0,0,0,0,1,1,1
0.010870653022849397,0.9606143111467794,1,1,1,0,0,0,0
0.507182470590292,0.13554507200426102,1,1,0,0,0,0,0
0.6716638816744481,0.6520490556689025,0,0,0,0,1,1,1
0.7864971925687397,0.9376716750348421,1,1,1,1,1,1,1
0.9477532817461178,0.34670468976154223,0,0,0,1,1,1,1
0.8894275821157703,0.6805986692109773,0,0,1,1,1,1,1
0.107948304938427,0.9818210020042539,1,1,1,0,0,0,0
0.8453422365803716,0.4536161678088415,0,0,0,0,1,1,1
0.6878875058298599,0.7080201232479362,1,1,1,0,0,0,0
0.5084987313093784,0.9070380742645112,1,1,1,1,1,1,1
0.2121946950274548,0.239622783772783,0,0,0,0,0,1,1
0.025453707408201187,0.7007692443100723,1,1,1,1,1,1,1
0.836607182417073,0.6164223789065644,0,0,0,0,1,1,1
0.31730456116210903,0.5681573600240706,0,0,0,0,1,1,1
0.06359619543009709,0.03654906020377946,0,0,0,0,0,0,0
0.8060521472922837,0.3285799717855652,0,0,0,0,0,1,1
0.5555399752413317,0.8814869374509338,1,1,1,1,1,1,0
0.9531399802774514,0.05220500645180648,1,1,1,0,0,0,0
0.8752758855172827,0.6092003124398093,0,0,0,0,0,1,1
0.5813446524671635,0.6310131920297758,0,0,1,1,1,1,1
0.065809499435176,0.6901501909246451,1,1,1,1,1,1,1
0.9760071951264881,0.3401408184430518,0,0,1,1,1,1,1
0.24918966880563653,0.17370001569936844,0,0,0,0,0,0,0
0.7543078328449652,0.19272212405111722,1,1,1,1,1,1,1
0.611867041069302,0.602526029340794,0,0,0,1,1,1,1
0.8802347515848065,0.6531145973184026,0,0,0,1,1,1,1
0.46304746082857695,0.8989829286382004,1,1,1,1,1,1,1
0.2838031525408874,0.29086788708078604,0,0,0,0,0,0,0
0.5044523856295111,0.25044832624786795,0,0,0,0,0,0,0
0.5380577968565406,0.27741394673347075,0,0,0,0,0,0,0
0.6616969449336498,0.6691065893528925,0,0,0,0,1,1,1
0.3468019745035865,0.8340715379604652,1,1,1,1,1,1,1
0.008216680515430563,0.6960014351337707,1,1,1,1,1,1,1
0.6770810413014866,0.880233019655508,1,1,1,1,1,1,1
0.6032309057553578,0.04479040487854402,1,1,1,1,1,0,0
0.4519106254311126,0.6709644583905183,1,1,1,1,1,1,1
0.033745175951668704,0.05814205810342854,0,0,0,0,0,0,0
0.03483169604118164,0.5409991936723226,0,0,0,0,1,1,1
0.4000857255334016,0.36016107526035956,0,0,0,0,1,1,1
0.7631499891500957,0.8888947367039487,1,1,1,1,1,1,1
0.4162045371869981,0.8007164042483327,1,1,1,1,1,1,1
0.4067492812850235,0.14391769550416567,0,0,0,0,0,1,1
0.5383200271516464,0.3842951372278759,0,0,0,0,0,0,0
0.4008176069551267,0.9757286189134091,1,1,1,1,0,0,0
0.5028330659320595,0.3050745667713559,0,0,0,0,1,1,1
0.816735276303397,0.9645236472672022,1,1,1,1,1,1,1
0.35366167493720824,0.5153986270240307,0,0,0,0,1,1,1
0.3649352228433823,0.42319992309662136,0,0,0,0,0,0,0
0.663710156303991,0.9819777608039075,1,1,1,1,1,1,1
0.6847616691575782,0.37251074219533686,0,0,0,0,0,0,0
0.693426534205768,0.8408720020562546,1,1,1,1,1,1,1
0.7064709275576615,0.6683814395074241,0,0,0,0,0,0,0
0.3348711309523912,0.42844275469222537,0,0,0,0,0,0,0
0.5424278507226487,0.9854844857316409,1,1,1,1,1,0,0
0.7722166746731353,0.9481616982618244,1,1,1,1,1,1,1
0.088039043898676,0.21932173034656244,0,0,0,1,1,1,1
0.07886768646630993,0.5275823353522511,0,0,0,0,0,1,1
0.41125276582734793,0.6087860001537656,0,0,0,0,0,0,1
0.3141619805358904,0.273920012555517,0,0,0,0,0,0,0
0.6515728988849603,0.7760645882790831,1,1,1,1,1,1,1
0.753767064928292,0.17198757636544915,1,1,1,1,1,1,1
0.789543670732083,0.7165100065244002,0,0,1,1,1,1,1
0.6562626184082437,0.8028057222672396,1,1,1,1,1,1,1
0.42759757975376755,0.29326574660514126,0,0,0,0,1,1,1
0.7294836606000814,0.8527138447597425,1,1,1,1,1,1,1
0.6511364748593992,0.7458002235524253,1,1,1,1,1,1,1
0.8205086015493421,0.4420378176653844,0,0,0,0,1,1,1
0.936091520686005,0.5805941064936045,0,0,0,0,0,0,1
0.6691421282712758,0.44584249344875926,0,0,0,0,0,0,0
0.2037515824713857,0.4736171519315189,0,0,0,0,0,1,1
0.2195193682067741,0.2697223921573648,0,0,0,0,0,0,0
0.5156272367738407,0.3292050904323047,0,0,0,0,0,1,1
0.29311078375912425,0.8804057123876101,1,1,1,1,1,0,0
0.3000251940455245,0.0548243982356289,0,0,0,0,0,0,0
0.2309165710697847,0.2856971854603927,0,0,0,0,0,0,0
0.328066643957138,0.45979618933997113,0,0,0,0,0,0,0
0.9145513865624091,0.9735172263205343,1,1,1,1,1,1,1
0.32239856810537126,0.36830314902573313,0,0,0,0,0,0,0
0.28413686820802,0.6282081693413822,1,1,1,1,1,0,0
0.43926289584484535,0.7752596485818453,1,1,1,1,1,1,1
0.9051724745971406,0.27195793115774103,0,0,1,1,1,1,1
0.1907735807918749,0.6224806109399921,0,0,0,0,0,0,0
0.6261083475267555,0.5908806400693318,0,0,0,1,1,1,1
0.03213751411140575,0.7839399921742621,1,1,1,1,1,1,0
0.30467857130904596,0.33096762399659907,0,0,0,0,0,0,0
0.15648466764987579,0.4991257017598859,0,0,0,0,0,0,0
0.9503084093900828,0.3551061832649005,0,0,0,1,1,1,1
0.505174428901441,0.27415503761929505,0,0,0,0,0,1,1
0.3126333630239827,0.6344156021051508,1,1,0,0,0,0,0
0.7372939670620682,0.4825574343348483,0,0,0,0,0,1,1
0.9140536628709146,0.5495331604396002,0,0,0,0,0,1,1
0.6769343411612405,0.7990644664715078,1,1,1,1,1,1,0
0.6327573728918078,0.47053676834970837,0,0,0,0,1,1,1
0.2867280618363962,0.7617528792904232,1,1,1,1,1,1,1
0.29246516450061943,0.5838318783179025,0,0,1,1,1,1,1
0.6031297929373565,0.636781243867681,0,0,1,1,1,1,1
0.49412380772366105,0.4885211533406044,0,0,0,0,0,0,0
0.29643519843007304,0.1886941899604322,0,0,0,0,0,0,0
0.7686530354846481,0.7041622194800022,0,0,1,1,1,1,1
0.04588214948508573,0.9818194228105903,1,1,0,0,0,0,0
0.3268209283363609,0.31383087923295405,0,0,0,0,0,0,0
0.7466399352411113,0.08550005320836651,1,1,1,1,1,1,1
0.45042180804055654,0.8978101411477768,1,1,1,1,1,1,1
0.06830891088815327,0.11125634022354114,0,0,0,0,0,0,0
0.18376973735870905,0.46361210855621027,0,0,0,0,0,0,0
0.32247366084342155,0.048859356578865754,0,0,0,0,0,0,0
0.9298477371610323,0.32070037724001743,0,0,1,1,1,1,1
0.5619482767104891,0.7156585715823603,1,1,1,1,1,1,1
0.8943249877196009,0.7849143768449377,0,1,1,1,1,1,1
0.7946955572971578,0.3173666168065493,0,0,0,0,0,0,0
0.516983563400795,0.4793449385698947,0,0,0,0,0,0,0
0.12838569730608884,0.6195501966370873,0,0,0,0,0,0,0
0.09986086319844645,0.3959068115233543,0,0,0,0,0,0,0
0.12721621627228097,0.21379548304744111,0,0,0,0,0,0,0
0.29406848188459334,0.8981533736897372,1,1,1,1,1,0,0
0.948967066101408,0.9115449873261623,1,1,1,1,1,1,1
0.8092421412589208,0.576061667361614,0,0,0,0,0,0,1
0.5420660160021799,0.06557313146033072,1,1,1,0,0,0,0
0.08470401623213974,0.37039409065703977,0,0,0,0,0,0,0
0.451025341560352,0.8119108562216177,1,1,1,1,1,1,1
0.1381246557050395,0.14413650638759323,0,0,0,0,0,0,0
0.608097173213688,0.35704325717838103,0,0,0,0,0,0,0
0.6301910959267942,0.263143971412529,0,0,0,0,0,0,0
0.308238761298951,0.39888255267431116,0,0,0,0,0,0,0
0.8332679707003395,0.9107581258414336,1,1,1,1,1,1,1
0.0391738825793565,0.5036401885180976,0,0,0,0,1,1,1
0.22657867455899894,0.5742732328520181,0,0,1,1,1,1,1
0.5212166486994348,0.5457774066931645,0,0,0,0,0,1,1
0.2425119020633275,0.2279201755091269,0,0,0,0,0,0,0
0.22602078379786605,0.9407612273532328,1,1,1,1,1,1,0
0.5009532688295727,0.9826190802058934,1,1,1,1,1,0,0
0.33637127486787,0.12387165745562823,0,0,0,0,1,1,1
0.4195156901248337,0.2520912260095757,0,0,0,0,0,0,0
0.1467189629623442,0.12154876837617912,0,0,0,0,0,0,0
0.999896016265908,0.06269432892727522,1,1,1,1,1,1,1
0.9603860644889942,0.18660772188785324,0,0,0,0,0,0,0
0.7677155858770329,0.7559279392057837,1,1,1,1,1,1,1
0.14669806804326313,0.05110979511840541,0,0,0,0,0,0,0
0.9904712935416792,0.45904914827624943,0,0,0,1,1,1,1
0.055015117839748995,0.6525888218860939,0,0,1,1,1,1,1
0.794520290627009,0.21362120953886288,1,1,1,1,1,1,1
0.46711473571252204,0.7812782577214991,1,1,1,1,1,1,1
0.5359971087400695,0.09626284931337892,1,1,1,0,0,0,0
0.14255260690815752,0.13791310291309522,0,0,0,0,0,0,0
0.7878662084133636,0.1774888406589944,1,1,1,1,1,1,1
0.8574522763988994,0.4470480620236461,0,0,0,0,1,1,1
0.2734355431376325,0.327378217979175,0,0,0,0,0,0,0
0.6071803381042518,0.018571688057159252,1,1,1,1,0,0,0
0.1288442972563918,0.9047826083891888,1,1,1,1,0,0,0
0.9309572132271484,0.46174159223766287,0,0,0,1,1,1,1
0.1435527838066517,0.42841084864808154,0,0,0,0,0,0,0
0.5477184249116571,0.06336013165963716,1,1,1,0,0,0,0
0.8387497793364265,0.33175520294889405,0,0,0,0,1,1,1
0.5777796147368501,0.8450509775813805,1,1,1,1,1,0,0
0.22719463343012025,0.4867494023201828,0,0,0,0,1,1,1
0.2846914557003364,0.04202428456855423,0,0,0,0,0,0,0
0.7087210594022711,0.5019235459495248,0,0,0,0,0,1,1
0.7484120332553983,0.45956653434190986,0,0,0,0,0,0,1
0.5477093187779748,0.6802999392753357,1,1,1,1,1,1,1
0.47935816441436063,0.45403450282536006,0,0,0,0,0,0,0
0.30443899502053173,0.3656126064867633,0,0,0,0,0,0,0
0.6236569115074238,0.7258859537354314,1,1,1,1,1,1,1
0.30645306734251776,0.8082832608396422,1,1,1,1,1,1,1
0.6578257956314,0.999546342102671,1,1,1,1,1,1,1
0.172704393795853,0.10657689172266538,0,0,0,0,0,0,0
0.24792367365265666,0.4817685824933401,0,0,0,0,1,1,1
0.2626034266283155,0.7360657802840139,1,1,1,1,1,1,1
0.685989862109706,0.7270005570127409,1,1,1,1,1,1,0
0.9514314132336315,0.5075135748531531,0,0,0,1,1,1,1
0.05744645341240384,0.5012540112678175,0,0,0,0,1,1,1
0.35432859000441175,0.7087265532813677,1,1,1,1,1,1,1
0.650358673987578,0.5228570317616571,0,0,0,0,1,1,1
0.4656244129211774,0.7692178221289107,1,1,1,1,1,1,1
0.10153326645774818,0.24220344502057378,0,0,0,1,1,1,1
0.5264732166685189,0.2010983007121694,1,0,0,0,0,0,0
0.8537509300196106,0.22505835595736023,1,1,1,1,1,1,1
0.09428058145572038,0.5921749770904465,0,0,0,0,0,0,0
0.698374544625528,0.8215539889481063,1,1,1,1,1,1,1
0.4867577894199595,0.9025399667674087,1,1,1,1,1,1,1
0.5807793596267534,0.21684236294971015,1,1,0,0,0,0,0
0.446539588851793,0.737283443191423,1,1,1,1,1,1,1
0.8051212419820017,0.780232250686981,1,1,1,1,1,1,1
0.12994309071266252,0.8860660860482821,1,1,1,1,1,0,0
0.44279720224165453,0.3113517964882564,0,0,0,1,1,1,1
0.29692186589878,0.1155726979961581,0,0,0,0,0,0,0
0.6838605938077591,0.7746337022379045,1,1,1,1,1,1,1
0.9587275803740707,0.9416267439056368,1,1,1,1,1,1,1
0.051816705328665225,0.35148764208850625,0,0,0,0,0,0,1
0.5935592138448224,0.050828821177829164,1,1,1,1,1,1,0
0.746675571745541,0.5997440007147901,0,0,0,0,0,0,0
0.1675279066564913,0.026770833867751365,0,0,0,0,0,0,0
0.2595659502907379,0.8657592960637457,1,1,1,1,1,1,1
0.6365835971654915,0.9630063847419572,1,1,1,1,1,1,1
0.626490589941125,0.7200227428096921,1,1,1,1,1,1,1
0.10523846946047322,0.20813372317078505,0,0,0,0,0,0,0
0.358521789621982,0.8504594593454013,1,1,1,1,1,0,0
0.2981895836935192,0.5951966151911658,0,0,0,1,1,1,1
0.4197989891440944,0.9781006042824375,1,1,1,1,0,0,0
0.10358698021188373,0.9190849785157881,1,1,1,0,0,0,0
0.03410042358559673,0.37738744158441295,0,0,0,0,0,0,0
0.5673715406461289,0.4416040453677741,0,0,0,0,0,0,0
0.5793848127967244,0.06525884334555765,1,1,1,1,1,1,0
0.45598017795943524,0.5028438294983916,0,0,0,0,0,0,0
0.8263407279808032,0.0809724119976224,1,1,1,1,1,1,1
0.07247690105963733,0.13668072883035987,0,0,0,0,0,0,0
0.918818735085959,0.7463415505692512,0,0,1,1,1,1,1
0.6247834713194861,0.23203073076758507,1,1,0,0,0,0,0
0.3838425944098083,0.18358079440762054,0,0,0,0,0,0,0
0.8441903090305375,0.05428515008165036,1,1,1,1,1,0,0
0.2213037022138432,0.22810439058904275,0,0,0,0,0,1,1
0.6437663138972856,0.6299357820231786,0,0,0,1,1,1,1
0.3251136821163505,0.5870832694054617,0,0,0,0,0,0,0
0.23680659259506998,0.13255095851203735,0,0,0,0,0,0,0
0.8794134599952034,0.5397057312094464,0,0,0,0,1,1,1
0.48620417918422976,0.6748992240167062,1,1,1,1,1,1,1
0.3234454458080439,0.34720589983924954,0,0,0,0,0,0,0
0.8430004098368629,0.9092971281663184,1,1,1,1,1,1,1
0.37456602265654293,0.21306224093654436,0,0,0,0,0,0,0
0.6434752674728227,0.9633548922705081,1,1,1,1,1,1,1
0.655104581709788,0.6561931991373148,0,0,0,1,1,1,1
0.6747664357805149,0.4889062777418537,0,0,0,0,0,1,1
0.9014921082746095,0.816897946248861,1,1,1,1,1,1,1
0.4977839211914953,0.7448456714950216,1,1,1,1,1,1,1
0.6741934057691482,0.8978444905641852,1,1,1,1,1,1,1
0.35734251584407206,0.14531689114983937,0,0,0,0,1,1,1
0.236697968197786,0.8409760653628867,1,1,1,1,1,1,1
0.5241006458040595,0.22045236043363792,0,0,0,0,0,0,0
0.744570351252405,0.8949739790107625,1,1,1,1,1,1,1
0.49674941729880295,0.12957711451815368,1,1,0,0,0,0,0
0.8814805277443587,0.059539629743895595,1,1,1,0,0,0,0
0.7190028551936869,0.1802766810780112,1,1,1,1,1,1,1
0.5822338697344579,0.14599182117633713,1,1,1,1,0,0,0
0.947910507957497,0.6007798825349089,0,0,0,0,0,0,1
0.36276467483894337,0.851098798840401,1,1,1,1,1,0,0
0.9633904234191766,0.579862383167995,0,0,0,0,0,0,1
0.26558367425319673,0.4612108316174275,0,0,0,0,0,0,0
0.9555896267190519,0.7894651837095005,0,0,1,1,1,1,1
0.7205990813295037,0.6543187672567764,0,0,0,0,0,0,1
0.7559455908154581,0.8415144016402385,1,1,1,1,1,1,1
0.27699558966989957,0.359807461223556,0,0,0,0,0,0,0
0.9296400622371498,0.4505660318838126,0,0,0,1,1,1,1
0.5101421105519652,0.5679980414883783,0,0,0,1,1,1,1
0.8564830815626103,0.7557361652115349,0,0,1,1,1,1,1
0.04147184779704094,0.93120837415903,1,1,1,0,0,0,0
0.8048169497296702,0.38395868275965195,0,0,0,0,1,1,1
0.3283513057990246,0.7728490191873114,1,1,1,1,1,1,1
0.2418194331839404,0.904090737801764,1,1,1,1,1,1,0
0.2882864665839552,0.0884118249546646,0,0,0,0,0,0,0
0.8497759042344222,0.38632056142350046,0,0,0,1,1,1,1
0.6189237301534471,0.43693261216920776,0,0,0,0,0,1,1
0.255387828120499,0.11099093194164944,0,0,0,0,0,0,0
0.5980977398335879,0.25647301875172557,0,0,0,0,0,0,0
0.38387299988094437,0.3723204677313503,0,0,0,0,0,0,0
0.8788480359921417,0.11037099864376587,1,1,1,0,0,0,0
0.2866213026867144,0.9729575456438035,1,1,1,1,1,1,1
0.9539770316119478,0.41356769146513506,0,0,0,1,1,1,1
0.16265720959857932,0.09949489125467004,0,0,0,0,0,0,0
0.7290577959174583,0.40118405994946993,0,0,0,0,0,0,0
0.4380245384391973,0.8967293238887145,1,1,1,1,1,1,1
0.9832410879888694,0.18039292224145165,0,0,0,0,1,1,1
0.3022525348375513,0.2819248878452233,0,0,0,0,0,0,0
0.8660326247779004,0.5577010133311657,0,0,0,0,0,1,1
0.18919890064263534,0.45521710887898714,0,0,0,0,0,0,0
0.7587081359553617,0.7800965633354746,1,1,1,1,1,1,1
0.12298197600067651,0.8306484470888479,1,1,1,1,1,1,1
0.5413366814844712,0.35222029407012356,0,0,0,0,0,0,0
0.7629768416999693,0.9234949045559449,1,1,1,1,1,1,1
0.5996603978454913,0.9694354805097646,1,1,1,1,1,1,1
0.20837073655005733,0.5247313387793173,0,0,0,0,1,1,1
0.3351813124879607,0.7831598946721611,1,1,1,1,1,1,1
0.40293581446308235,0.060428929530001785,0,0,0,0,0,0,0
0.23709007588777686,0.6252114821178077,1,1,1,1,1,1,1
0.006601967728512403,0.6869337659088223,1,1,1,1,1,1,1
0.0048476772428921455,0.4807365517565272,0,0,0,0,0,1,1
0.9079482371293088,0.9550636167877707,1,1,1,1,1,1,1
0.5322055711426349,0.09938579191503316,1,1,0,0,0,0,0
0.9594523952844957,0.27857732834516213,0,0,1,1,1,1,1
0.2682509372707307,0.4429625640088065,0,0,0,0,0,0,0
0.14512688494539605,0.6389922892738233,0,0,0,0,0,0,0
0.48584820214899027,0.9616381816187112,1,1,1,1,1,0,0
0.36968734532081626,0.5038660053238274,0,0,0,0,1,1,1
0.23137709333818535,0.6393755608867059,1,1,1,1,1,1,1
0.4937400367789482,0.1451907076143626,1,0,0,0,0,0,0
0.20417637950913148,0.6591929352614179,1,1,1,1,1,1,1
0.7142017622531572,0.7419667380724575,1,1,1,1,1,1,1
0.01815075782257447,0.19892223046156055,0,0,1,1,1,1,1
0.33322167709486217,0.6035563241850384,1,0,0,0,0,0,0
0.1318396306140246,0.5070345075742723,0,0,0,0,0,0,0
0.165592786970572,0.6093566815573175,0,0,0,0,0,0,0
0.9576266987276392,0.4738602239916304,0,0,0,1,1,1,1
0.968519360310525,0.30601206534326997,0,0,1,1,1,1,1
0.4427952630667764,0.504202301001622,0,0,0,0,0,0,0
0.26857679146168356,0.3391056073224389,0,0,0,0,0,0,0
0.2927448536688557,0.7079253587408798,1,1,1,1,1,1,1
0.08059831825472075,0.8380512038141458,1,1,1,1,1,1,1
0.4862261375941025,0.3187159409933408,0,0,0,1,1,1,1
0.6421567943556689,0.1818340484923151,1,1,1,1,0,0,0
0.28512708497142325,0.9308808198430089,1,1,1,1,1,0,0
0.04927410951961941,0.5228587786199818,0,0,0,0,1,1,1
0.7593399803826679,0.628122433061717,0,0,0,0,0,0,1
0.8215742070123019,0.7756683206402778,1,1,1,1,1,1,1
0.004197894240567934,0.002473581379849321,0,0,0,0,0,0,0
0.7097995243783989,0.9926989044566396,1,1,1,1,1,1,1
0.797004069851123,0.6781474462451543,0,0,0,1,1,1,1
0.28382738170831623,0.09204015676446298,0,0,0,0,0,0,0
0.8914111549935244,0.1358323783943527,1,1,1,0,0,0,0
0.12352589555846105,0.013228198240969213,0,0,0,0,1,1,1
0.8186801194191045,0.9638034861032349,1,1,1,1,1,1,1
0.08372454289955567,0.9143331528544588,1,1,1,0,0,0,0
0.804373431087685,0.14109297733623427,1,1,1,1,1,1,1
0.9328747780674083,0.8127296193410892,0,0,1,1,1,1,1
0.5339940826909589,0.14103961623890693,1,1,0,0,0,0,0
0.5880295989936586,0.7692458635920332,1,1,1,1,1,1,1
0.8921678670142988,0.9238018586147607,1,1,1,1,1,1,1
0.05718019528580931,0.4083992782329452,0,0,0,0,0,0,1
0.3259056162721983,0.6073846653190421,1,0,0,0,0,0,0
0.8181977312456509,0.7998540104488346,1,1,1,1,1,1,1
0.2785018488199934,0.6535546759060578,1,1,1,1,1,0,0
0.5172394675466971,0.6325286533471421,0,0,1,1,1,1,1
0.9103343494767315,0.3811986090606734,0,0,0,1,1,1,1
0.5871399644734877,0.08365624639696001,1,1,1,1,1,1,1
0.6182130418183582,0.09483336737332737,1,1,1,1,1,1,1
0.09514408945992547,0.31218125411324427,0,0,0,0,0,0,0
0.3088912221276281,0.16385706121864574,0,0,0,0,0,0,0
0.4411086633160932,0.4771700677994667,0,0,0,0,0,0,0
0.8916618770693863,0.08112941364114512,1,1,1,0,0,0,0
0.8843981518544103,0.5388290285230919,0,0,0,0,1,1,1
0.3038734368075867,0.31612913774783347,0,0,0,0,0,0,0
0.32637963747760834,0.7727633763270145,1,1,1,1,1,1,1
0.6720166694531848,0.8827476831719103,1,1,1,1,1,1,1
0.2620108215408574,0.6532129553199182,1,1,1,1,1,1,1
0.028133358239365025,0.4398509850284792,0,0,0,0,0,0,1
0.3044918085229169,0.3287613428113787,0,0,0,0,0,0,0
0.29171230536084247,0.7698375617630665,1,1,1,1,1,1,1
0.683085095970423,0.35192609768655836,0,0,0,0,0,0,0
0.12276118992355212,0.24877350010160615,0,0,0,0,1,1,1
0.15616710460684802,0.8023408277986582,1,1,1,1,1,1,1
0.5556385210047019,0.0033431389647469167,1,1,1,0,0,0,0
0.5109477925490946,0.4256814408978655,0,0,0,0,0,0,0
0.9659188529308093,0.8940979951021196,1,1,1,1,1,1,1
0.8383398018941899,0.44699115621992713,0,0,0,0,1,1,1
0.7507734543355684,0.379044694554877,0,0,0,0,0,0,0
0.6330753712000952,0.19924713098881064,1,1,1,0,0,0,0
0.5549658345316917,0.013338124788368155,1,1,1,0,0,0,0
0.819377410658008,0.2866884982228568,0,0,0,0,0,0,0
0.8690408623486412,0.49933546294094266,0,0,0,0,1,1,1
0.6012638175320196,0.14790583257394985,1,1,1,1,1,0,0
0.5168434849532215,0.41785928445146103,0,0,0,0,0,0,0
0.812126813310917,0.6409281677821083,0,0,0,0,1,1,1
0.722873606963102,0.8196150384823313,1,1,1,1,1,1,1
0.7288985323110737,0.13058815359039466,1,1,1,1,1,1,1
