feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.2893271724000025,0.7855212716547159,0,0,0,1,1,1,1
0.4086742036529687,0.5918920748914773,0,0,1,1,1,1,1
0.3034956466602271,0.35095158010471816,1,1,1,1,1,1,1
0.9159246032028417,0.40665053576914034,0,0,0,0,0,1,1
0.985308282424249,0.35643690417673646,0,0,0,0,0,0,0
0.6225672047876211,0.43646793850360766,0,0,0,0,0,0,1
0.4884483769439093,0.19060993172728335,1,1,1,1,1,0,0
0.20175107268563852,0.701044684325622,0,0,0,0,0,1,1
0.07898215954781229,0.8527722662397033,0,0,0,0,0,0,0
0.48433564303084276,0.02192939843740027,1,1,1,1,0,0,0
0.2479856979322017,0.848644915531498,0,0,0,0,0,0,0
0.09120425036219781,0.7808296633298377,0,0,0,0,0,1,1
0.7186174120173751,0.07915978664193224,0,0,0,0,0,0,0
0.7875963881472585,0.9553733282689464,0,0,0,0,0,0,0
0.20388485585431815,0.6285342305588456,0,0,0,0,1,1,1
0.3158409223214863,0.6024665417712024,0,0,0,1,1,1,1
0.6698463916280067,0.288992556220229,0,0,0,0,0,0,0
0.4792151150868237,0.4685321445390803,0,0,0,1,1,1,1
0.7596748265526966,0.7042755169871996,1,1,1,1,1,1,1
0.30473531181739466,0.18610534746569762,1,1,1,1,1,1,1
0.7806626302732217,0.11885794868994581,0,0,0,0,0,0,1
0.9724903177390987,0.983347813804442,1,1,1,1,1,1,1
0.4902996342622623,0.6472786868537713,1,1,1,1,1,1,1
0.825640759925078,0.3660585865222663,0,0,0,0,1,1,1
0.7685142869287658,0.3066904216241536,0,0,0,0,0,0,0
0.9809775580151403,0.8658405987795365,0,0,1,1,1,1,1
0.24833489490077998,0.6614813629240905,0,0,0,1,1,1,1
0.7639994578278378,0.13544629575553202,0,0,0,0,0,0,1
0.7973409307203851,0.15198570923797394,0,0,0,0,0,0,0
0.4257563595095889,0.20208761618477455,1,1,1,1,1,1,1
0.1374388212936779,0.36908464491601256,0,0,0,0,0,0,0
0.2585005122060027,0.9188215741213126,0,0,0,0,0,0,0
0.7579693023146404,0.23951743754486,0,0,0,0,0,0,0
0.32352224496113213,0.4232078048832014,1,1,1,1,1,1,1
0.210887036778595,0.36072957815749096,1,1,1,0,0,0,0
0.6638239291984492,0.392722619382709,0,0,0,0,0,0,0
0.023638049037943087,0.9090798388226041,0,0,0,0,0,0,0
0.009691049015135067,0.3207912858225378,0,0,0,0,1,1,1
0.7877283478409592,0.026558110820853353,0,0,0,1,1,1,1
0.44064567481705463,0.7932788492771873,1,1,1,1,1,1,1
0.2364569428629102,0.6279505668051004,0,0,0,0,1,1,1
0.9423693893887436,0.40252350402424253,0,0,0,0,0,0,0
0.6590729764914492,0.07974704595446913,0,0,0,0,0,0,0
0.05073402943859606,0.02324542047671596,1,1,0,0,0,0,0
0.552645961701429,0.9583152362235328,1,1,1,0,0,0,0
0.04046182397918452,0.06986067933448614,0,0,0,0,0,0,0
0.551890945522971,0.4483061036774889,0,0,0,1,1,1,1
0.6889613763468881,0.8364828072196987,1,1,0,0,0,0,0
0.4691604665364031,0.4227364513835362,0,0,1,1,1,1,1
0.914930407232585,0.028087043823569524,0,0,0,0,1,1,1
0.023325655206009488,0.9446917352201781,0,0,0,0,0,0,0
0.23272901939301138,0.7354112337383752,0,0,0,0,1,1,1
0.9510862749602806,0.30050542662980784,0,0,0,0,0,1,1
0.1604605107734537,0.9545841461294177,0,0,0,0,0,0,0
0.4906965052496177,0.1358950592651471,1,1,1,1,0,0,0
0.9532649874464402,0.4338536849237842,0,0,0,0,0,0,0
0.3586545098012579,0.4276553146830806,1,1,1,1,1,1,1
0.7217242050451292,0.9864662365191266,0,0,0,0,0,0,0
0.1991411258247715,0.3610563374845408,1,1,0,0,0,0,0
0.15832989835845157,0.58980581042892,0,0,0,0,0,1,1
0.22977204548993835,0.9997743915759353,0,0,0,0,0,0,0
0.930285301712045,0.9801210090617993,0,0,1,1,1,1,1
0.6564332065454934,0.1674928580822267,0,0,0,0,0,0,0
0.1057132822521013,0.0343377820878179,1,1,0,0,0,0,0
0.7739590991348207,0.057659933601828084,0,0,0,0,1,1,1
0.6327652859879701,0.40688301038411157,0,0,0,0,0,0,1
0.041101691444026756,0.4462328131506941,0,0,0,0,0,0,0
0.7453893561373895,0.3114062535854747,0,0,0,0,0,0,0
0.06866701108757756,0.3641003591022105,0,0,0,0,0,1,1
0.10007241082915685,0.31738190874821826,0,0,0,0,0,1,1
0.7866501450917995,0.4787013711309617,0,0,0,0,0,0,0
0.8390123096884827,0.06376954152109404,0,0,0,1,1,1,1
0.8278038926535495,0.4524652389196361,0,0,0,0,1,1,1
0.1395944287872506,0.6994174402353415,0,0,0,0,0,1,1
0.7158176892425869,0.1862098299380598,0,0,0,0,0,0,0
0.6411620565695569,0.7861405267021934,1,1,1,1,1,1,0
0.7530009754353425,0.9673320682207375,0,0,0,0,0,0,0
0.2919674685369217,0.5936195497978479,0,0,0,1,1,1,1
0.8731091289994268,0.956860291918859,0,0,0,0,0,0,0
0.8331075808559281,0.9551250876224165,0,0,0,0,0,0,0
0.48152704208468455,0.4845399028934999,0,0,0,1,1,1,1
0.9070281891669715,0.8919767466672648,0,0,0,1,1,1,1
0.29355198849248565,0.40378651989783887,1,1,1,1,1,1,1
0.20342408619664232,0.8920564382040188,0,0,0,0,0,0,0
0.2729745097847107,0.23793099827084563,1,1,1,1,1,1,1
0.474091138747991,0.6841033019363794,1,1,1,1,1,1,1
0.3674330090247868,0.06351644158198422,1,1,1,1,1,0,0
0.3083801970607378,0.33987538510101145,1,1,1,1,1,1,1
0.8304581517835171,0.41516157020267974,0,0,0,0,1,1,1
0.9619998009822931,0.378571204425312,0,0,0,0,0,0,0
0.13577717186854255,0.08673848361669823,1,1,0,0,0,0,0
0.8316450308013331,0.45085935651725007,0,0,0,0,1,1,1
0.34573556704281316,0.004034240661058619,1,1,1,1,0,0,0
0.6026970994481744,0.7739301011653978,1,1,1,1,1,1,1
0.2197136221929077,0.3506807669114992,1,1,1,0,0,0,0
0.9654406990968633,0.8851641075494114,0,0,1,1,1,1,1
0.6329477273230447,0.5153448226376529,0,0,0,0,1,1,1
0.4927438041098152,0.5489644748642476,0,0,0,0,0,0,0
0.6786419852842281,0.9782593214164685,0,0,0,0,0,0,0
0.4885192431792651,0.25570594637695065,1,1,1,1,1,1,1
0.20427042706017007,0.09593155163044365,1,1,1,1,1,1,0
0.3392188124300788,0.1143704631093091,1,1,1,1,1,1,1
0.08859216853909979,0.12224250186582375,1,0,0,0,0,0,0
0.8414127002743121,0.8631706149424627,0,0,1,1,1,1,1
0.34920543707977336,0.03923467147284121,1,1,1,1,0,0,0
0.6928936450539869,0.5065825876611981,0,0,0,0,0,1,1
0.6768970437380899,0.3208361734972145,0,0,0,0,0,0,0
0.5924003353210285,0.005310572637681088,1,0,0,0,0,0,0
0.2246521937373256,0.39109212457519604,1,1,0,0,0,0,0
0.9161950164594804,0.5534678191092628,0,0,0,0,0,0,0
0.7814316707571012,0.42104786232921365,0,0,0,0,0,0,1
0.07734391392965057,0.6876698985257751,0,0,0,0,0,1,1
0.9086052496263501,0.9699365166788075,0,0,0,1,1,1,1
0.597500538018612,0.39181690788580303,0,0,0,0,0,1,1
0.8005695371293468,0.7543795262416345,1,1,1,1,1,1,1
0.9245340174858302,0.34810344536254445,0,0,0,0,0,0,1
0.8058061938474629,0.28323818626960606,0,0,0,0,0,0,0
0.3857455635680034,0.4503263509260319,1,1,1,1,1,1,1
0.2803571018777472,0.06835257256965332,1,1,1,1,1,1,1
0.010721138860968704,0.34373649827527175,0,0,0,0,1,1,1
0.21078254817142295,0.9138810854943465,0,0,0,0,0,0,0
0.6235714465257579,0.9427402176677365,1,0,0,0,0,0,0
0.9840918795511852,0.018410936447663007,0,0,0,0,0,0,0
0.8226454661716177,0.6195736659500877,0,0,1,1,1,1,1
0.4034834210452145,0.15645191296122707,1,1,1,1,1,1,1
0.693119689326165,0.7497028178356552,1,1,1,1,1,1,1
0.2723054526031584,0.6261781330943437,0,0,0,1,1,1,1
0.7982127020218961,0.45411754443775354,0,0,0,0,0,0,1
0.9211842308372478,0.016387641757168225,0,0,0,0,1,1,1
0.9820410715004945,0.37640091629266414,0,0,0,0,0,0,0
0.21489346624463213,0.3821152585177746,1,1,0,0,0,0,0
0.09886396900410244,0.09679009935764094,1,1,0,0,0,0,0
0.17742352935965167,0.5357551487874755,0,0,0,0,1,1,1
0.47537236801107274,0.5634506068418057,0,0,0,0,0,0,0
0.8853813624207985,0.599200155094076,0,0,0,0,0,0,0
0.9049761562310958,0.5678227444396747,0,0,0,0,0,0,0
0.9499161259233116,0.8457199038105241,0,0,1,1,1,1,1
0.8455068297098149,0.0040826708832392145,0,0,1,1,1,1,1
0.3142195968852527,0.952654488519601,0,0,0,0,0,0,0
0.34710567366358736,0.18569504117543145,1,1,1,1,1,1,1
0.29689909526675773,0.8654121873144349,0,0,0,0,0,0,0
0.15168417959033964,0.6474467012239316,0,0,0,0,0,1,1
0.1704838590467077,0.04472556800846861,1,1,1,0,0,0,0
0.6989618959444932,0.7272468184102278,1,1,1,1,1,1,1
0.9502171485001906,0.14994141700008778,0,0,0,0,0,0,1
0.3266452775810794,0.4581049498182249,1,1,1,1,1,1,1
0.3617252054377228,0.9607806368686862,0,0,0,0,0,0,0
0.4517117614221594,0.5487118535433608,0,0,0,0,0,0,0
0.7541887422812198,0.20060784814559618,0,0,0,0,0,0,0
0.32882847699121054,0.48533826934674174,0,1,1,1,1,1,1
0.8288771255217637,0.4268317881204021,0,0,0,0,1,1,1
0.9100884368629104,0.3695006228702111,0,0,0,0,0,1,1
0.04046109562282829,0.2558083476841465,0,0,0,0,1,1,1
0.5419525819681711,0.8414887446778312,1,1,1,1,1,1,1
0.3714558257797552,0.5345910955901276,0,0,0,0,0,1,1
0.05192249812652905,0.7937749685785527,0,0,0,0,0,0,1
0.8084764702749685,0.4296524226805163,0,0,0,0,0,1,1
0.4570405983677238,0.3552395887591435,1,1,1,1,1,1,1
0.5411184112018201,0.9812793895549515,1,1,1,1,0,0,0
0.515684352405625,0.8036534602542403,1,1,1,1,1,1,1
0.235859913285152,0.43256274979714116,1,1,0,0,0,0,0
0.8831577769830381,0.9008754250865242,0,0,0,0,0,0,0
0.6161708246012108,0.14528806768995683,0,0,0,0,0,0,0
0.15525892018985987,0.5300730181198533,0,0,0,0,0,1,1
0.39260301470285497,0.8192614439814351,1,1,1,1,1,1,1
0.2250885959658382,0.6228357866588374,0,0,0,0,1,1,1
0.926705287984311,0.05238219934852728,0,0,0,0,0,0,1
0.21018045185303813,0.15713711481503156,1,1,1,1,1,1,1
0.19859493913494453,0.4523827510297138,0,0,0,0,0,0,0
0.4350578270168599,0.13758607959865365,1,1,1,1,1,1,1
0.35448163922069253,0.6875664461761086,0,1,1,1,1,1,1
0.3545712471734268,0.0261062622013698,1,1,1,1,0,0,0
0.2747571817038582,0.38051454823506037,1,1,1,1,1,0,0
0.4587623126661792,0.7524982362664403,1,1,1,1,1,1,1
0.5443034098050775,0.9572385781335403,1,1,1,1,0,0,0
0.8270967736827894,0.8992898478795097,0,0,0,0,0,0,0
0.11725690562812596,0.9052837259955167,0,0,0,0,0,0,0
0.1889171443692378,0.603062929367523,0,0,0,0,1,1,1
0.7849066793937655,0.08328335207582838,0,0,0,0,0,1,1
0.348839201245416,0.4261608995446806,1,1,1,1,1,1,1
0.5862857993685976,0.2739463938322845,0,0,0,0,0,1,1
0.2273091433093285,0.5077009029901928,0,0,0,1,1,1,1
0.29353640712626416,0.3387225040329399,1,1,1,1,1,1,1
0.3978767086066718,0.7107042715116678,1,1,1,1,1,1,1
0.15275440656573613,0.7567938879188743,0,0,0,0,0,1,1
0.5917621443575555,0.42853061206364107,0,0,0,0,0,1,1
0.3364908015771272,0.7372891556612738,0,1,1,1,1,1,1
0.3114940848179918,0.9770721041006896,0,0,0,0,0,0,0
0.9536971636995997,0.9880278595251898,1,1,1,1,1,1,1
0.9184167312315352,0.5543469173404147,0,0,0,0,0,0,0
0.042474119756018225,0.9944334859863797,0,0,0,0,0,0,0
0.9644856739166457,0.3327959892319826,0,0,0,0,0,0,0
0.5430811378008047,0.607698049952178,1,1,1,1,1,1,0
0.9638846204854143,0.7312349813693776,0,0,0,0,0,0,0
0.5637030655838323,0.2890836297446189,0,0,0,0,1,1,1
0.4625330474661966,0.5823608962183405,1,1,0,0,0,0,0
0.45253309406337816,0.25954929046405417,1,1,1,1,1,1,1
0.3629598226447799,0.8299381561371192,1,1,1,1,1,1,1
0.3975692438863436,0.7701966036001543,1,1,1,1,1,1,1
0.7992194126584642,0.3824634319073834,0,0,0,0,0,1,1
0.4786426440745236,0.905435495903736,1,1,1,1,1,1,1
0.5651002554510752,0.765216299259155,1,1,1,1,1,1,1
0.571058819392233,0.1153164092437089,0,0,0,0,0,0,0
0.13882338233339542,0.990437221517382,0,0,0,0,0,0,0
0.2840578713878612,0.14538131348781658,1,1,1,1,1,1,1
0.9214651786611291,0.55286948810242,0,0,0,0,0,0,0
0.5931754825215947,0.9214042460603244,1,1,1,0,0,0,0
0.8833562914961813,0.9866397637980258,0,0,0,0,0,0,0
0.5714956417977025,0.6053326530554285,1,1,1,1,1,0,0
0.7299367615618158,0.23325904938045539,0,0,0,0,0,0,0
0.2544805266016855,0.8403404497276691,0,0,0,0,0,0,0
0.58081198368281,0.32569388468127014,0,0,0,0,1,1,1
0.4008427010794866,0.5221252960504882,0,0,0,0,0,0,0
0.9035143563669182,0.04489985113020656,0,0,0,0,1,1,1
0.6332555856156837,0.5830475563342061,1,1,1,0,0,0,0
0.6845978091547715,0.9277712696885578,0,0,0,0,0,0,0
0.2428784109583988,0.3389044902096533,1,1,1,1,0,0,0
0.33983072209272525,0.08694802748143793,1,1,1,1,1,1,1
0.5076450824426219,0.900624102999546,1,1,1,1,1,1,1
0.26366613923967686,0.5954791283930223,0,0,0,1,1,1,1
0.7853661434073113,0.6694663632268179,1,1,1,1,1,1,1
0.16728212318324365,0.6344524313092115,0,0,0,0,0,1,1
0.6953724182028435,0.25384073728651435,0,0,0,0,0,0,0
0.564251268432504,0.18202127208021535,0,0,0,0,0,0,0
0.0820133280969062,0.8071088617615717,0,0,0,0,0,0,1
0.25583384509972706,0.718854269538233,0,0,0,1,1,1,1
0.02033474633494914,0.16096791092103768,0,0,0,0,1,1,1
0.8489679475311075,0.43872424587922576,0,0,0,0,1,1,1
0.7433798685691307,0.5701920582880468,0,0,1,1,1,1,1
0.36527743921979927,0.1353322319933551,1,1,1,1,1,1,1
0.43138466677130016,0.1134369033626047,1,1,1,1,1,1,1
0.4411248105783847,0.5351387830653219,0,0,0,0,0,0,0
0.25083388607485446,0.6984053802134408,0,0,0,1,1,1,1
0.8930539284585839,0.7077545924984867,0,0,0,0,0,0,0
0.586549415932158,0.8679032425281047,1,1,1,1,1,0,0
0.5930666922032034,0.17323382090563544,0,0,0,0,0,0,0
0.3994971342488035,0.2314957674340158,1,1,1,1,1,1,1
0.8203760281043617,0.8741552544326578,0,0,1,1,1,1,1
0.4517949069453111,0.7468919303913937,1,1,1,1,1,1,1
0.7659100571427636,0.2565195409484359,0,0,0,0,0,0,0
0.09813587997494877,0.3194747077761362,0,0,0,0,0,1,1
0.3101931950118293,0.28166922415332807,1,1,1,1,1,1,1
0.9848770673404689,0.5569726269507849,0,0,0,0,0,0,0
0.7087765857271177,0.2032847001430178,0,0,0,0,0,0,0
0.1162452689644875,0.9477896497446573,0,0,0,0,0,0,0
0.4146661462257748,0.1093739845655759,1,1,1,1,1,1,1
0.310963268562074,0.6899972285701492,0,0,0,1,1,1,1
0.9852346232598962,0.10328104834973528,0,0,0,0,0,0,0
0.518487005804588,0.2708617612911517,0,0,0,1,1,1,1
0.18888354026189913,0.9453539719886896,0,0,0,0,0,0,0
0.034887167854748324,0.5580704008155595,0,0,0,0,0,0,0
0.9853573251507277,0.786454221127976,0,0,0,1,1,1,1
0.04699036131078005,0.37395931048879316,0,0,0,0,0,1,1
0.8143292852173174,0.097769367090486,0,0,0,0,0,1,1
0.14452838456075146,0.27298151462419606,1,1,1,1,0,0,0
0.09815502430412193,0.004444157776352098,1,1,0,0,0,0,0
0.46285951489703103,0.49915165004610984,0,0,0,0,0,1,1
0.723625369007209,0.06744843190467464,0,0,0,0,0,0,0
0.20626260840388055,0.4434559724809085,0,0,0,0,0,0,0
0.3520059155042865,0.9499281629833404,0,0,0,0,0,0,0
0.3385343669069866,0.15068592633341016,1,1,1,1,1,1,1
0.662120915425426,0.9569601487660951,0,0,0,0,0,0,0
0.03739332333569556,0.6015604429294353,0,0,0,0,0,0,0
0.5087472600260903,0.6806682390907989,1,1,1,1,1,1,1
0.9569907116294952,0.6186564911450788,0,0,0,0,0,0,0
0.21871327690703568,0.7212900746316434,0,0,0,0,1,1,1
0.9894393827040432,0.9695942877361391,1,1,1,1,1,1,1
0.5029059312492935,0.4275020311051636,0,0,1,1,1,1,1
0.7202814067477878,0.7892354851205537,1,1,1,1,1,1,1
0.46917800718058966,0.2145201094582233,1,1,1,1,1,1,1
0.1269972242353311,0.3894124734770734,0,0,0,0,0,0,0
0.9251711575826592,0.06722294055769362,0,0,0,0,0,0,1
0.506339984888687,0.9895349337627254,1,1,1,1,1,1,1
0.18514350740998387,0.39270017137520674,0,0,0,0,0,0,0
0.2339190541082995,0.63179810741229,0,0,0,0,1,1,1
0.35169380014335316,0.5369655676304165,0,0,0,0,1,1,1
0.10983602726238684,0.5309026412886034,0,0,0,0,0,0,0
0.58653765104126,0.7798423416711148,1,1,1,1,1,1,1
0.21217063768046496,0.1323767234125245,1,1,1,1,1,1,1
0.25164134080995615,0.8795243737970511,0,0,0,0,0,0,0
0.5646151343825073,0.015233735608625065,1,1,0,0,0,0,0
0.45091558459176273,0.8612102365674938,1,1,1,1,1,1,1
0.36039451137219414,0.5178967598215912,0,0,0,1,1,1,1
0.9331466566661472,0.7430524453961159,0,0,0,0,0,0,0
0.29293707253738166,0.3364092921417735,1,1,1,1,1,1,1
0.08193308272101718,0.018072306496055623,1,1,0,0,0,0,0
0.37459420499410645,0.4632868931245764,1,1,1,1,1,1,1
0.2316352037286773,0.6569810812246776,0,0,0,0,1,1,1
0.1349858811396375,0.1675537811423009,1,1,1,0,0,0,0
0.5090947211711309,0.0006139003948153476,1,1,1,1,0,0,0
0.37371712056722284,0.5497187904817366,0,0,0,0,0,1,1
0.631488913954577,0.6498905379298767,1,1,1,1,1,0,0
0.644499627797793,0.4470754511577145,0,0,0,0,0,0,1
0.8493022989672661,0.5001020926366959,0,0,0,0,0,1,1
0.17388088686300274,0.3046412558353314,1,1,1,1,0,0,0
0.4072268799364175,0.30935762415093415,1,1,1,1,1,1,1
0.06238948462154392,0.8700248709182368,0,0,0,0,0,0,0
0.6340575756334325,0.8708156889147759,1,1,1,0,0,0,0
0.6830904249059117,0.28623526208783445,0,0,0,0,0,0,0
0.40765738129216933,0.8707159898837102,1,1,1,1,1,1,1
0.9771972823660842,0.9586357579002734,0,1,1,1,1,1,1
0.7703450112071021,0.7962358584280478,1,1,1,1,1,1,1
0.13119992309536932,0.68778725937018,0,0,0,0,0,1,1
0.8675019814058585,0.870280931146636,0,0,1,1,1,1,1
0.47684047792194506,0.01648492559614545,1,1,1,0,0,0,0
0.5888743906907565,0.8920570812233939,1,1,1,0,0,0,0
0.15323399895023082,0.27751385177254806,1,1,1,1,1,0,0
0.0846326941448825,0.16739358496302403,0,0,0,0,0,0,0
0.6565384587723884,0.931951092352552,0,0,0,0,0,0,0
0.0851693057365649,0.5868343029668811,0,0,0,0,0,0,0
0.6708491698451357,0.6302801121508089,1,1,1,1,1,0,0
0.3381663047164931,0.5994904360688803,0,0,0,1,1,1,1
0.2338566497964515,0.7575729731390625,0,0,0,0,1,1,1
0.902953601395618,0.250323235003302,0,0,0,0,1,1,1
0.2531677110130044,0.13077615203970494,1,1,1,1,1,1,1
0.02427422030241888,0.09569559572615705,0,0,0,0,0,0,0
0.7127155009126447,0.495884075160393,0,0,0,0,0,0,1
0.39169672661050325,0.9322445937381799,1,1,1,0,0,0,0
0.8489567216825271,0.3789623274692008,0,0,0,0,1,1,1
0.8227910830907555,0.07108160538715258,0,0,0,0,1,1,1
0.8304856640975263,0.8401060364952079,0,1,1,1,1,1,1
0.004075371240304659,0.13555689896472023,0,0,0,0,1,1,1
0.36942760050910195,0.2197005161542197,1,1,1,1,1,1,1
0.9683363459398733,0.9136050947828354,0,0,1,1,1,1,1
0.9235936873793574,0.0769058287353026,0,0,0,0,0,0,1
0.24571431226209917,0.7028145811181261,0,0,0,1,1,1,1
0.284692540142353,0.6594485365148379,0,0,0,1,1,1,1
0.09331606688515004,0.6959665182783444,0,0,0,0,0,1,1
0.44252763893710534,0.4620671240391523,0,0,1,1,1,1,1
0.9374542306459969,0.7537683972264535,0,0,0,0,0,0,0
0.8507969699187158,0.014406752776961906,0,0,1,1,1,1,1
0.6099927891538054,0.4957059534374887,0,0,0,0,1,1,1
0.004046603961828765,0.7744428389617982,0,0,0,0,0,0,0
0.6267377842879505,0.9773141183625687,0,0,0,0,0,0,0
0.8578032652847201,0.2007451565203947,0,0,0,0,1,1,1
0.329716587199508,0.378991766154835,1,1,1,1,1,1,1
0.834939061721103,0.6146512595191704,0,0,0,0,1,1,1
0.3703653099166031,0.02170874025559333,1,1,1,0,0,0,0
0.010230669083802879,0.6636537223804113,0,0,0,0,0,0,1
0.4778225627172368,0.367280814290438,0,0,1,1,1,1,1
0.2553525157437777,0.4465385285448067,1,1,1,1,1,1,1
0.251636034485332,0.6997248382167436,0,0,0,1,1,1,1
0.024867659311527568,0.9655941162994234,0,0,0,0,0,0,0
0.6400827730324116,0.7684799942744545,1,1,1,1,1,1,1
0.43354378770553015,0.6215269763593704,1,1,1,1,1,1,1
0.37586135469131743,0.5288830617985995,0,0,0,0,0,0,1
0.062418629338637066,0.6462131700260719,0,0,0,0,0,0,1
0.20142800013674522,0.36024038175418294,1,1,0,0,0,0,0
0.6295043255195758,0.11638323926878558,0,0,0,0,0,0,0
0.6225189069833664,0.15445755528222815,0,0,0,0,0,0,0
0.1302742222467509,0.32993001185544923,0,0,0,0,0,0,0
0.43077599964823177,0.07544734721933555,1,1,1,1,1,0,0
0.6922992083023144,0.20218669345144247,0,0,0,0,0,0,0
0.7867478119006087,0.5948924854500596,1,1,1,1,1,1,1
0.7765309622160068,0.3323666902239595,0,0,0,0,0,0,1
0.8248727557735975,0.17796467580756892,0,0,0,0,0,0,1
0.5572135181133524,0.4068242310090858,0,0,0,1,1,1,1
0.9595606400371056,0.05472353155762644,0,0,0,0,0,0,0
0.2442845552657127,0.24303368248834478,1,1,1,1,1,1,1
0.541887871078826,0.8507388901572902,1,1,1,1,1,1,1
0.6816426955135345,0.7883291004845432,1,1,1,1,1,0,0
0.9334220295769164,0.8870717345814969,0,0,1,1,1,1,1
0.07054752375579476,0.7942777636769891,0,0,0,0,0,0,1
0.9800388236200621,0.333241190234148,0,0,0,0,0,0,0
0.5034722053090005,0.7854504911651178,1,1,1,1,1,1,1
0.10326159315771155,0.3774911642644152,0,0,0,0,0,0,0
0.8158528612903662,0.5609281934513605,0,0,0,1,1,1,1
0.7953386243405697,0.8323138967790875,0,1,1,1,1,1,1
0.15822492641896813,0.3413130896688822,0,0,0,0,0,0,0
0.8087332405454135,0.8749916153518364,0,0,1,1,1,1,1
0.3077992935052277,0.5411776289736743,0,0,0,1,1,1,1
0.34131133710740225,0.6488766059463166,0,0,1,1,1,1,1
0.8682508838704397,0.8411124413823018,0,0,1,1,1,1,1
0.6222906942512455,0.7528995617359334,1,1,1,1,1,1,1
0.08020631288856028,0.4243685078849102,0,0,0,0,0,0,0
0.5568026333235825,0.32773768201354014,0,0,0,1,1,1,1
0.647211995253195,0.23679388101615506,0,0,0,0,0,0,0
0.582134878445011,0.2393929730346367,0,0,0,0,0,0,0
0.3203912488121281,0.4386012594856117,1,1,1,1,1,1,1
0.6137804558813156,0.5043815378658643,0,0,0,0,1,1,1
0.46501665786800805,0.31958488331826984,1,1,1,1,1,1,1
0.8476352134480017,0.09581836996367821,0,0,0,0,0,1,1
0.16161684348973315,0.9207583367976481,0,0,0,0,0,0,0
0.5893933539966949,0.9700467588709442,1,0,0,0,0,0,0
0.9625862761267185,0.8628442069956117,0,0,1,1,1,1,1
0.49341362145556356,0.6430986486263247,1,1,1,1,1,1,1
0.20060148485844598,0.46551528235543693,0,0,0,0,0,0,0
