feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.23562059280454817,0.0382863050055009,0.4738822378898725,0.24863820512836388,0.7242952690109024,0.17939798350980218,0.5686052654306304,0.8646186334090474,0.24577664274880806,0.9905552015299818,0.09440131191503676,0.8552063767404751,0.5779879145286366,0.7556420892764977,0.15135243204312943,0.6083475791008595,0.8204962391701502,0.6168943855479474,0.22547718372907388,0.6929752615755457,1,1,0,0,0,0,0
0.3771735700195751,0.6418608296839459,0.43700508953866446,0.23135724955827508,0.7342195007529924,0.5516795426425867,0.9920313392775147,0.4544466082202606,0.45176655002165234,0.7624861774886644,0.02256962717089761,0.6386964202351256,0.5714929991819687,0.47781434051354954,0.027762386049154375,0.0257209910644165,0.7643394526785953,0.8808918718491558,0.5333144889579969,0.010429458828148164,1,1,0,0,0,0,0
0.35229895865236105,0.9928887114099225,0.2602976389893231,0.6788771479623767,0.22504380576984206,0.2657804056907428,0.48230389909158544,0.3729271652948709,0.4573827796337976,0.44700358133606266,0.8317237032719699,0.25207533464642706,0.5628174636034009,0.36739870567554245,0.3424000079948406,0.33589135676769377,0.24486514355006184,0.1122738074170746,0.9519210519865046,0.5169829698954123,1,1,1,1,0,0,0
0.2748469021316253,0.28584841717737786,0.2504248201249112,0.07590331817151541,0.6707703303544025,0.6942922416672417,0.983161014748165,0.285099327474889,0.22609646128551597,0.9932442045915847,0.6810477052474846,0.6604987618058251,0.22035329819331217,0.8555342628004423,0.7298546988838008,0.3462223113859729,0.19955350399421323,0.3857279209908022,0.9593901609901565,0.9387751136525144,0,0,0,1,1,1,1
0.8724766144501002,0.8234689755501167,0.4440106070719395,0.9599261901394696,0.38161596407816856,0.5648242940354403,0.9668225155117322,0.8538089111624216,0.7117898869917495,0.7276564197677359,0.6717257495069293,0.1908737078129107,0.7247766202020257,0.0015832466166160186,0.7676274826001687,0.26980556647085374,0.5664663872702049,0.9893197508704856,0.9199520119423961,0.10059658075761246,1,1,1,1,1,0,0
0.18519503610886712,0.3633376131724756,0.8779938345126038,0.2743680160118457,0.4161863450077935,0.792350215993075,0.9411530621755853,0.7129803510667243,0.2951476833573946,0.9638512940576472,0.19723476187748235,0.9558733071786462,0.8059338184163546,0.8148686080786774,0.22814468105633323,0.19591904697694595,0.8284104037292938,0.12724165993950753,0.5739545537222368,0.8147339424176805,1,1,0,0,0,0,0
0.8955052615130888,0.13248675889388006,0.16128728472594867,0.8285497604361779,0.3140385367099413,0.8626992007463642,0.2764879997634012,0.3497552235674686,0.30181178474999315,0.45189353229175355,0.05524895432143451,0.8814182073231496,0.2769367439743189,0.6053848167561044,0.9859500051346377,0.4094112922333455,0.1667560275167268,0.4603846575843713,0.04461385933473794,0.546207777065708,1,1,1,1,1,0,0
0.5006460131755563,0.5778562966094642,0.3085865954402419,0.08431597553588366,0.6132645981279127,0.037733076097988594,0.4468957080674887,0.880159943104584,0.23967501647796252,0.8040512989135321,0.7391034295716206,0.48211475349572375,0.08267657393079753,0.9702390636239797,0.9739347622661088,0.23043180783589667,0.5241251842402487,0.08037151590553226,0.4545626230836234,0.5991299568981215,1,1,1,1,1,1,1
0.5690720724792988,0.34582751723804206,0.9643678581020874,0.039036928170860796,0.9990295362681132,0.22002488955505672,0.26946539688622306,0.23440022583636488,0.23167705035635466,0.039043597717272616,0.012305607984373523,0.020899811081774078,0.8196669415274344,0.6971286474628311,0.7188297038585095,0.9644240057601906,0.9145036388880657,0.1665717872938436,0.5595503539847242,0.7887503013795311,1,1,1,0,0,0,0
0.14679243712259082,0.33607420492342976,0.010218703435105447,0.9906448251865944,0.5060806998487435,0.14919519363611622,0.6186545103473687,0.7004137704324626,0.20104013989442737,0.9331147033724227,0.36113813196276257,0.9862523833585213,0.9406283384772514,0.12793494605062727,0.09831488175977399,0.5207438421591954,0.9047131267949537,0.0023376243041643985,0.06164038208120881,0.43218553911446034,1,1,1,1,1,1,1
0.3651694846538688,0.28507802467431553,0.029334294878034517,0.3084187833177,0.9551172642818453,0.4330858652009473,0.7430327154069596,0.7734835009633749,0.4920345278877455,0.5064397687525676,0.8911663695592977,0.15668564499002935,0.5417153140010577,0.6137038899905096,0.4202737118544897,0.4533531998860175,0.5041990361227807,0.11863887661922001,0.4430163321638705,0.5874735059369222,0,0,0,0,0,0,0
0.12244066833031009,0.6010451749742524,0.14071213165526342,0.19046564375123354,0.6292516187199163,0.5437573742447305,0.7083181438787038,0.6487582061757344,0.5156977851254,0.32794136403958574,0.6971882496043323,0.7215498921906939,0.04412276674999427,0.3688650919098302,0.485584053804916,0.01976425223201128,0.7795256657681703,0.13555643279904783,0.34965669671341837,0.24174018513652473,1,1,1,1,0,0,0
0.3181688118411764,0.2904796478288363,0.7644380440902623,0.6561466728000486,0.9596977353692825,0.02692950599745003,0.2521171721743768,0.3173486177211612,0.8771281039564484,0.9809602320732537,0.5624182506905822,0.5033947872393895,0.5630146947302441,0.660989683115111,0.016659669845065617,0.41909828703096597,0.6873353333596458,0.023919755905822626,0.8035553396410543,0.10386508485145529,1,1,1,1,1,1,1
0.3164258953848582,0.7429561136022407,0.8461188250390451,0.45401111091532564,0.858072130006448,0.9803267265909238,0.2766016144229594,0.8416519436436855,0.6083106531030975,0.9464272544835293,0.29777056142286495,0.17763000140297958,0.12321626757246062,0.6795704666492858,0.8901831049807849,0.5922365266906029,0.9610636453444211,0.3348757526113332,0.9848625379333554,0.7108908410189826,1,1,1,1,1,0,0
0.4201366260179904,0.9485621230895003,0.7415030524366547,0.8939738358007869,0.8381610513302131,0.45641964985187067,0.6556249519757583,0.8111184287180896,0.7579465907149072,0.2667971751974926,0.8497969806682321,0.35743819588165116,0.3755225319843831,0.8000254950594283,0.36142490648953485,0.65568772460089,0.3515561653010677,0.5700836803269578,0.3582399393302318,0.2660089276545623,0,0,0,0,0,0,0
0.11908632446805889,0.7554889818546298,0.9387345961606187,0.8474800496056056,0.9511691633426588,0.17860550596198854,0.853578364478926,0.5255618540179418,0.7026446496244747,0.7660319455904391,0.8180985454342434,0.1746420739344322,0.7767969709307635,0.8072257637599646,0.4827499680623073,0.6732010855117865,0.6362817414156304,0.3324056665694328,0.622349839225846,0.5902527350130228,0,0,0,0,0,0,0
0.5240425204242732,0.24916425616127036,0.22193005836087798,0.5113801782173092,0.42742336634231426,0.19348211675445215,0.9089390739741299,0.6106053940617334,0.7712301394935621,0.9302772214351521,0.6785158873160508,0.43035718664403666,0.7517615620169953,0.8461919250714881,0.872966000666316,0.7114814654627304,0.9152319144668228,0.09508049653449491,0.13230498991496276,0.6800157403618898,1,1,1,1,1,1,1
0.4132179940244858,0.686773175723874,0.3264463457400911,0.6594665724308173,0.3237497586567746,0.0872760015048436,0.8194140162018675,0.22757388758375807,0.8423508115912715,0.30814416581546,0.7657504968426048,0.871909745168912,0.041588184800511185,0.7258604916148192,0.685245412370599,0.44551243147773234,0.11767599908282123,0.8819044921486028,0.06733953019429961,0.7441416168053036,1,1,1,0,0,0,0
0.5252005181598554,0.21605415744147127,0.48062987317464734,0.5897303100973418,0.2701906254018691,0.27960914844434315,0.9010528745517481,0.9313132510760938,0.4520099654796492,0.12172494553010293,0.7944205625805797,0.7499995111066728,0.9151231500415559,0.7308712709993902,0.7414407445804083,0.31878484627361137,0.1574470995290751,0.47586450706836847,0.4388883058819054,0.35853430630769667,1,1,1,1,1,1,1
0.5681518783757558,0.7231601022641576,0.701485300036464,0.2819631482616164,0.48741042357417785,0.2698786154670001,0.7299755935835749,0.6553335769541727,0.9478185074796642,0.0453728126110744,0.4530192825139323,0.32695198497107636,0.8962003877581389,0.7256641139573745,0.25805234523943266,0.5817889261441482,0.14774640703435882,0.23849243167489986,0.9298494148607029,0.6489477904535284,1,1,1,0,0,0,0
0.4164600183410684,0.8549638138131717,0.8600204614919954,0.9004217973713708,0.468736367856742,0.42327749283752325,0.6056228825220626,0.8157580265638451,0.03415547474092395,0.9478270404726977,0.7286457130835227,0.6324960057786274,0.8127145283973695,0.3490031322605128,0.4454447952731627,0.30632294631296375,0.40310833981085203,0.8713525929053347,0.6186194384497512,0.9982582425668077,0,0,0,0,0,0,0
0.5453870281226627,0.6654040165337386,0.786632797051528,0.801797883064984,0.25478046330740733,0.013997171081984394,0.7966729192036572,0.33513540043344303,0.4381332975549883,0.5483221271192044,0.41071560955733044,0.5136618094948403,0.5439912344783804,0.730724166910009,0.38013647221495384,0.07153711929448503,0.1342439904435263,0.4348535549863908,0.5340240892789043,0.408572640323995,0,0,0,0,0,0,0
0.9355918655476546,0.7798853268205852,0.7204855666563345,0.22836316419279368,0.0672634582885715,0.31964115944348526,0.03187811746285929,0.9466723214170254,0.5664759072056008,0.8798161817673433,0.7284521402031471,0.46422296344320646,0.8754786383266481,0.033381444148220196,0.9477482861309098,0.9723551671475167,0.37887301325201117,0.19497190609103932,0.37264068113688464,0.8392181391556476,1,1,1,1,1,1,1
0.4923701327262374,0.7928648147563635,0.6736933944228175,0.7683571102751894,0.9796610525931589,0.08093380701936748,0.8956807300904538,0.007456740228431902,0.018987396013484648,0.46616027852770847,0.9902644972135132,0.6001875750664644,0.7331103009749982,0.07858333570540943,0.41079476937949344,0.08034292081982475,0.5206038077280883,0.875731669554402,0.7363115767113108,0.3914445824079056,1,1,1,1,1,1,1
0.5900676565099667,0.6257500874558601,0.6935561132584361,0.627100945087675,0.46093864800867157,0.03308227418900134,0.7268702186461553,0.0010711488085931586,0.8432849490856396,0.7901479133684006,0.24122013567213185,0.4398458921285223,0.6547698365814373,0.35182805058856426,0.9228631128658938,0.38955395168155904,0.0773245832478473,0.3844503473671331,0.8937505609082538,0.6825677471115019,1,1,1,1,1,0,0
0.21370338922282628,0.06791271545005684,0.9766009404693522,0.5672899629919655,0.24221093230508173,0.26720928278203226,0.36775486239062716,0.0039305083637485305,0.3426870108694098,0.9141160638602976,0.7589539963521013,0.5739744182530309,0.4333145148632829,0.27947512298155264,0.7262512702445975,0.707429935434855,0.6416452387608823,0.46045457956096836,0.6189976536363309,0.620381935986848,1,1,1,0,0,0,0
0.7876409981424947,0.096688906824558,0.40076270531897384,0.6063486548150281,0.6614043911513532,0.4462626996174299,0.06067482909106814,0.7319873330943535,0.2829737260887156,0.8090346132897861,0.7459137872006816,0.8022698582709356,0.7022386469694497,0.8086333689224809,0.08603400496807734,0.4992123236393845,0.6698094982545487,0.15027301167141904,0.11745228816372166,0.6424902030417571,0,0,0,0,0,0,0
0.4747319367735654,0.43355663101775466,0.8173098828584012,0.39006989475741416,0.5884671733513496,0.3740056480984052,0.5610504289377254,0.35744503795532634,0.9092938604423139,0.6461203714039668,0.20797683167179648,0.08097614823965704,0.7093307739352382,0.2655786885426472,0.08741552411546871,0.7223242368578019,0.07825081458145444,0.9959194187687747,0.8350816455858807,0.37804537177011466,1,1,1,1,1,0,0
0.10229414797087666,0.6381401491576849,0.39108358687463785,0.8925831305419291,0.03683776074602152,0.20164174679415037,0.2571255957385926,0.25618864670251795,0.68842543719993,0.02499383133273303,0.7037116220908736,0.8357644666625225,0.9839343671404702,0.2566939954577273,0.9098288035589471,0.3276652843619293,0.34479174875159235,0.7053708355485125,0.1258041008426296,0.5466933318146918,1,1,1,1,1,1,1
0.4954559617752772,0.4546571815777958,0.11288568709509206,0.37076101103886494,0.5266404802139909,0.42955965689718634,0.6449251156682166,0.7824456714297875,0.6738505357109009,0.6269903238937136,0.9121391086787805,0.5003726031178714,0.4610412100484641,0.6713999709545969,0.3121076260455157,0.5034083560624445,0.8928426404828053,0.7783363934101285,0.1464772585624603,0.5114550060378836,0,0,0,0,0,0,0
0.9071825257679497,0.3781239602618319,0.6378359720555241,0.943566748319363,0.2055381043480602,0.36763826157846824,0.8841275724404754,0.8254407563415997,0.10519406678439458,0.17285543855296326,0.22119701876294207,0.21665297961504149,0.9058107981126722,0.9634543204953728,0.03519392963630208,0.8381966428800461,0.6553555413482015,0.8601308624950277,0.19919511196198803,0.6945490454702353,1,1,1,1,0,0,0
0.5792993109045044,0.5406649667992418,0.7478969138165877,0.9005415247125159,0.1236127801888327,0.8233911974594377,0.34634012502699396,0.9064440109717692,0.2955682166145098,0.7467285214998054,0.11263843113669136,0.22782204669068962,0.6517159737671224,0.7231976442027573,0.614978774961295,0.7526592412431395,0.5635366373243406,0.5999578684798439,0.8729736272664792,0.6091326467017535,0,0,0,0,1,1,1
0.2745471262251129,0.9441214649956009,0.8603168128405717,0.30613382267658873,0.7513735460897277,0.11741351405780076,0.28395011738801,0.1970395997793397,0.9054430809482948,0.038559535552241786,0.8380793364711969,0.26342390881330735,0.3236669133937249,0.7489104992905677,0.6778281361533193,0.14706097986526145,0.07842189034826874,0.793583006136057,0.5397215030890391,0.7984066694108569,1,1,1,1,1,1,1
0.7218959854431167,0.8207117823068646,0.6888393098663363,0.7360568016895596,0.35077937347469235,0.8015545307019043,0.15674364831881893,0.898124308432917,0.17408993825026708,0.6721147678448738,0.36034779281724416,0.8620962748127198,0.7673046873347731,0.9942014060481117,0.7185712408700317,0.15150481032649343,0.41564035769916696,0.37481799750059686,0.24522724299019238,0.4621222996938068,1,1,1,1,1,1,1
0.2331095548296538,0.878432117690133,0.47766213225701215,0.8954155662178631,0.31416180989175957,0.6719012251412196,0.07645923262445409,0.03748891837281232,0.72136207728121,0.49627087872527553,0.3692118094790018,0.23670050894491312,0.5757282838307981,0.5131163671054828,0.9136964961330972,0.7051618772610118,0.6148321183062232,0.5540164887981708,0.9480572650903504,0.5776808501107884,1,1,1,1,1,1,1
0.3937075045632853,0.2509791968145635,0.9809427698186166,0.5080243486860759,0.13632132671869146,0.13849971040738995,0.2509814402820193,0.13505053873495054,0.100228104804445,0.5799985574221515,0.9993278488902075,0.4007261633075013,0.4928278172295437,0.001736640097300235,0.5977038315844595,0.7527878590347783,0.6773775251834314,0.34270607931833796,0.8851071579166117,0.3721264006361903,1,1,1,1,1,1,0
0.5731367842811015,0.49069755851410546,0.38277784913667723,0.9064757433588847,0.4517321582308471,0.8522920494085653,0.2716957423107339,0.41743963068673173,0.40332379196115997,0.3676715406846025,0.046324740931705244,0.22660750687520115,0.961671332523325,0.6423295232480658,0.8382212137650212,0.9834991441976696,0.7329919292417071,0.5581421730162287,0.8991896564547789,0.9762220045561509,1,1,1,1,1,1,1
0.01978486676486091,0.6207641509059986,0.5291539025042,0.3067249997854181,0.09485876635512713,0.5159742069860199,0.33609032683331197,0.12066296435161061,0.4894504724146096,0.5681794314145158,0.23284392761063044,0.8056442208711307,0.4033826729149742,0.6384613648096851,0.2278494697653516,0.8553326791975251,0.7385327769591068,0.09687847605781585,0.40814814590893733,0.29125164874750664,1,1,1,1,1,1,1
0.7662570555430489,0.6064312274031733,0.32469476127573904,0.8326829075040131,0.43574634204457285,0.864553140866914,0.5954290638177853,0.7147868699176032,0.04572161052950019,0.39114579244848446,0.8921542405146321,0.5057882994656534,0.34698525555515725,0.39770313302922167,0.3976856695765395,0.9431714478437178,0.2374380964276701,0.32536421949702965,0.1553305701491503,0.3454135024434961,1,1,1,1,1,1,1
