feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.6865742627867809,0.9506337353749718,0.8621099722950178,0.1694922169073496,0.8451822294195137,0.6292097342442411,0.5604648175257714,0.13733027247882457,0.754503951361948,0.18268272542830366,1,1,1,1,1,1,1
0.6554178897481818,0.7265822913736625,0.11010462128375142,0.8699343510753691,0.11470974370585851,0.6293737217119847,0.6363625028427926,0.45034950362159276,0.8932659448289202,0.43853012626689936,0,0,0,0,0,0,0
0.6565859506122784,0.11236442418322445,0.9482873389156741,0.2656020406191101,0.24057651676282799,0.5510765435728633,0.09518253796310716,0.955665572548318,0.20416730596805144,0.6269655386733197,0,0,0,0,0,0,0
0.7223918642951962,0.35177004519087685,0.9376706416838089,0.6975566471103184,0.08901100380181481,0.012489691858007523,0.8267700357307055,0.40208298880166815,0.9551140929733648,0.4611099938423473,0,0,0,0,0,0,0
0.8316330104778747,0.13373240676577847,0.9459951241018603,0.8317950488750032,0.5844884453267962,0.8815227778634882,0.4710376832404829,0.2743489694709331,0.3907220319791328,0.9907388625801913,0,0,0,0,0,0,0
0.4602465669688087,0.5314569671698948,0.07398531405537334,0.17041335644312483,0.010638199695957251,0.7076703683906131,0.07839289593913568,0.7706416983422301,0.6706406313932745,0.7028105482283149,0,1,1,1,1,1,1
0.9930629027907749,0.8092310182882875,0.6032195322797169,0.5418442827085691,0.331911199064161,0.5426335766777862,0.7013262094644935,0.9002505549160967,0.7788586354539899,0.4706943766417844,0,0,0,0,0,0,0
0.023869191484573338,0.11774244819508262,0.05539645839373286,0.42192129197750006,0.03038237329869431,0.3442379145732444,0.3134704817482007,0.7070693212847158,0.7863108486142857,0.9494322532113433,0,0,0,0,0,0,0
0.695864465478089,0.45930214795328284,0.013447171402873215,0.25220955027895176,0.8645952101272506,0.35633838893002256,0.9722819352362764,0.30103220645643025,0.8648628239755126,0.00505813030880764,1,1,1,1,1,1,1
0.6762128866420454,0.7086085744562056,0.8171016549589109,0.9946216995758391,0.6305364009664942,0.12298087957792181,0.21498699486884343,0.10957668889721583,0.44988686163832814,0.08668926834988988,0,0,0,0,0,0,0
0.9610614315806072,0.33164959637462144,0.5244267032241189,0.13072379336410989,0.44213614379570443,0.4550616828615881,0.3206621796769794,0.7084686738719699,0.4560908599051827,0.5552102085872909,0,0,0,1,1,1,1
0.29278599013906936,0.4654558754756931,0.20732169833208292,0.526500302443917,0.12166706932597182,0.2292784269705097,0.9290916317103978,0.023859148070583536,0.9101661300610036,0.8216113401477341,0,0,0,0,0,0,0
0.31733776119557056,0.10781593955761049,0.8266475596323691,0.4281716788990185,0.5501957385909768,0.740339197952255,0.33976546156334486,0.7183959996049024,0.983187213273625,0.6795152322122421,1,1,1,1,1,1,1
0.5051389332313406,0.12174913559189582,0.16207665408486738,0.8672138492111544,0.8379953091755338,0.8563532632308083,0.4361363628298631,0.4547132731078761,0.6634354288693293,0.12974675849732042,0,0,1,1,1,1,1
0.20899375906810802,0.9887081908684558,0.03904789755956817,0.3851722270144077,0.28538942694736424,0.40787233438212467,0.3420731196620326,0.5438131344162194,0.5523784725226121,0.25478269468838566,0,0,0,0,0,0,0
0.8324890729271797,0.4178542071783281,0.9030471442532398,0.12015683287258017,0.20826271287719322,0.8434886480498026,0.3185800046984102,0.5903531538019026,0.27344104619895127,0.9717819607022927,0,0,0,0,0,0,0
0.27029671059337423,0.3012290337782382,0.1691583868673009,0.5277659045702381,0.6560023413440722,0.8961106362068388,0.4694368174810509,0.5271209569473831,0.005076593335007096,0.3565079912318929,0,0,0,0,0,0,0
0.024824724769380913,0.7451264250728118,0.39809697663744514,0.7437724802235883,0.5984053768309543,0.10065115565911209,0.3074393174315282,0.4796877126468385,0.5972469460290133,0.9823805291786559,0,0,0,0,0,0,0
0.7858992694126019,0.22870908010636581,0.34050868262698253,0.7740206255124086,0.8975704586431775,0.0806329771285732,0.26165479341885023,0.7721156336310502,0.02994790849429474,0.29511381453567154,0,0,0,0,0,0,0
0.45884027907685043,0.6128123788562877,0.6973767338793406,0.5065639990413521,0.23865625121546774,0.9099503669975769,0.45540949669264175,0.059803664092268005,0.19541291154102836,0.3460225009901374,0,0,0,0,0,1,1
0.07189104875951235,0.6961309317146429,0.6864125036167977,0.1816542814675347,0.3052413125889495,0.998808432521172,0.6526916344728512,0.5290158291432369,0.07489893410433879,0.6912979368781286,0,0,0,0,0,1,1
0.8874391742096881,0.7472766308606277,0.86940555467854,0.6537644132882875,0.19957505270433384,0.8784949886915918,0.5828821491083207,0.0545142979548664,0.7229817996060737,0.2790178158247333,0,0,0,0,0,0,0
0.4143315653248695,0.7801218476234583,0.0730347938380631,0.6220718310631848,0.7899437954700984,0.234788980408968,0.6322506411825467,0.6590160315157773,0.6818010174496698,0.2763403552071776,1,1,1,1,1,1,1
0.45994284571770594,0.14180899042821082,0.8879904967889635,0.9116438220666876,0.6087672015693246,0.5298923694595832,0.10568397597557533,0.9114872467116616,0.39479086601052127,0.6445898667393949,1,1,1,1,1,1,1
0.7887327494123422,0.04803786633725915,0.35561686641211543,0.4466724469331942,0.6027962350030996,0.7595284164583789,0.42476569303198897,0.3249428452958466,0.014952734396099121,0.6845015614602886,0,0,0,0,0,0,0
0.10883820993401938,0.5046599443114156,0.725544931178152,0.853665988243888,0.5053972507921838,0.44282652075901374,0.30996042195747364,0.9255703109367979,0.36000886309287206,0.7037867522416714,1,1,1,1,1,1,1
0.954330258424963,0.15439136882712878,0.8347907607893551,0.5765174295126235,0.48833158328566706,0.4592130089693496,0.6321074790746664,0.6450140352810737,0.018341594234621228,0.58634872869666,0,0,0,0,1,1,1
0.4984885000305337,0.6416488057795922,0.759001246693869,0.8147803797231139,0.3432229626763498,0.13559028690041786,0.2821135880717539,0.7203113031377167,0.9064338424331511,0.17470215485904406,0,0,0,1,1,1,1
0.33816510375215314,0.7663074551843683,0.2333921096473529,0.44659364181641903,0.8822712148601097,0.09268625200805225,0.6294139392611147,0.9289658705489371,0.6380127668855784,0.41967945926030237,1,1,1,1,1,1,1
0.4723305174086012,0.9819264736339791,0.38430962203161667,0.1710104740211974,0.7891756632673069,0.6676769187733889,0.08890263621948025,0.3121305392950777,0.665994795057143,0.5372488934615436,0,0,0,0,0,1,1
0.27957017684782715,0.7264806230379705,0.888597928759744,0.42727973341555325,0.6459649958045935,0.33563698590585445,0.8407050003556049,0.8528130820426132,0.46268837408414,0.9996418860910767,0,0,0,1,1,1,1
0.8804567641613873,0.4398491251911918,0.7668200704066602,0.23668346753120184,0.4679893145875065,0.970776435563531,0.8198898372943996,0.09064908310731423,0.34971742698568287,0.9182426721444042,0,1,1,1,1,1,1
0.8973685273022565,0.5482062738700533,0.6540326504482876,0.9478273371279096,0.3157479334363348,0.26469323273637657,0.8990270467128901,0.9561540335454675,0.4012400710016414,0.05541660442707863,1,1,1,1,1,1,1
0.2432193443692815,0.13674781721917217,0.5721127157291723,0.03842212118039734,0.029725802555981784,0.14869802805106802,0.09984347340786603,0.9840097833752429,0.056267108745018835,0.49180310776404557,1,1,1,0,0,0,0
0.5977221757809958,0.6893403702864805,0.08253987874649504,0.0491827217284313,0.5130116141610591,0.2560797832464138,0.09180278692475752,0.7719044948138316,0.09375387928825141,0.793215524843721,0,0,0,0,0,0,0
0.44578054770723075,0.04098562342931589,0.02544456252162297,0.2512970960327684,0.7588258572954607,0.7451909997584416,0.3747500955891395,0.008524072343422673,0.5814203889487406,0.9386652360557562,0,0,0,0,0,0,0
0.8075045946781141,0.7065865103653376,0.3087389126977217,0.006130828241013742,0.3680866096908859,0.7311131919727473,0.5784988807012525,0.4875863196421918,0.44120404719021544,0.6719117026883561,0,0,0,0,0,0,0
0.3564439463068053,0.4028159590713226,0.9874870682338345,0.14923326465926423,0.9551428797233457,0.17155362645257666,0.13366551171617547,0.7214115772343564,0.5767907628727439,0.7606143078197068,0,0,0,0,0,0,0
0.811341821904694,0.8630115387198267,0.5883160713240863,0.5585663046939079,0.673528247713304,0.28628902075351115,0.3544574126745945,0.7818114253993993,0.30419484832289057,0.37399668112102014,0,0,0,0,0,0,0
0.6597631689909358,0.7975930378727514,0.7333906460935479,0.41608983866175175,0.6517700158960796,0.4419706989484844,0.5990671806297744,0.5434617221598133,0.05176045887864711,0.012170782149483195,0,0,0,0,0,0,0
0.25920954177664224,0.09625667934279047,0.6943359266012237,0.25818110669072836,0.09446780308014069,0.04035619939257362,0.43274967085993854,0.7508688597702246,0.801250813230844,0.7294020076736814,0,0,0,0,0,0,0
0.4232226856439478,0.0014500807264667959,0.37221114097792296,0.7392794823883818,0.7894481728252012,0.3313862460750525,0.819468885601623,0.8940135971931499,0.2209292907905014,0.000655579744482826,0,0,0,0,1,1,1
0.6769816463742149,0.1574037403648626,0.033420901809858794,0.5821109130210482,0.0765064991426978,0.07825758006880801,0.5741047572578314,0.05220938706622735,0.27568386680725254,0.8060833109042802,0,0,1,1,1,1,1
0.4798951228694621,0.3499519601988661,0.9195357469585987,0.8811000233005633,0.2928420151620077,0.4988478143158316,0.8299875766605184,0.6084439503856894,0.1869353833926629,0.48487629369249496,0,0,0,0,0,0,0
0.5287364152227506,0.6221514119912328,0.29378669392537016,0.2363492994071269,0.7437792903823878,0.294365561784401,0.9377779875779336,0.4515487754816031,0.8171025623750352,0.7725953185313956,0,0,0,0,0,0,0
0.8236142748331853,0.9856616885887368,0.21289461777567587,0.06769115183743468,0.25268112069246695,0.8250013044863502,0.3817438387332177,0.8440544101323575,0.786066330594975,0.7862876527285088,1,1,1,1,1,1,1
0.05098502913663194,0.7311417046482774,0.8529656820828867,0.9972691680019167,0.6199959254116338,0.10747913105049889,0.8795384371543785,0.28784728819132577,0.6033556456062414,0.1618268757110216,0,0,0,0,0,0,0
0.5939417393399865,0.04591438456808172,0.8768463039787778,0.5663506252366984,0.7029571618862457,0.02676669648021579,0.4104938193753238,0.17035538521628846,0.7270648167030777,0.6153586998193935,0,0,0,0,0,0,0
0.12033129904670092,0.3122685640453021,0.3443185407629258,0.4924608525715757,0.2905964197067583,0.6721849886248812,0.6548998940959304,0.810664204568285,0.7906530290807123,0.29615022126450663,0,0,0,0,0,0,0
0.28944017067099914,0.43707832123474555,0.9879445746948585,0.39550096669040535,0.17835926021010307,0.6714166026991213,0.2643584056650733,0.08565560898267266,0.035227663792994135,0.4206609689964952,0,0,0,0,1,1,1
0.7742915026662216,0.7034022995090528,0.19767138576283616,0.12774456289805325,0.21302914085545976,0.8819510518225316,0.601718284138768,0.8032659209398391,0.4086721367078602,0.999347536036682,0,0,0,0,0,0,0
0.6920526046528512,0.6190393834105137,0.8946103411250464,0.8245318497185149,0.60144743300473,0.13095627438484558,0.22064028649621614,0.6970137319973659,0.7953274246428108,0.2368828751271762,0,0,0,0,0,0,0
0.15531272823438902,0.05506229726908429,0.7418152939008021,0.9394398483156541,0.2646681659950686,0.013805286611818013,0.42958479687980333,0.9381458274967193,0.8616164820220265,0.951608878354654,0,0,0,0,0,0,1
0.062231046278233726,0.9204621711570808,0.39028205165205165,0.9111830497159539,0.05180305375842609,0.22191859354428456,0.4435074054221815,0.5709031545865105,0.20916116745716806,0.532117486830482,1,1,1,1,1,1,1
0.29137882466221254,0.6005597266673857,0.18139421890485508,0.9168603555552685,0.7310828265522581,0.5847403168825464,0.21662906754729427,0.1763330045911855,0.4942858807700108,0.48743753303342696,1,1,1,1,1,1,1
0.6088588132894494,0.9180502987951864,0.5521213844390567,0.3547845843768861,0.13345581052360256,0.37566136724865695,0.4626224765482483,0.6479422733565079,0.28964957460265484,0.6812659690762897,0,0,0,1,1,1,1
0.17866243350313138,0.505050299741468,0.5949625877666899,0.8573881507625135,0.9862276479454158,0.2394866716750358,0.16653207477037568,0.21537093318307943,0.9869811055064629,0.5893631604068026,1,0,0,0,0,0,0
0.34505171118041755,0.21311843908499006,0.952305816301548,0.3722704291597799,0.1796439755313246,0.7359138210606659,0.09510130970245245,0.6510830372825888,0.2894568637673297,0.721839460473142,0,0,0,0,0,0,0
0.6687605619634702,0.4090032007140967,0.5038489424902773,0.18612938439118532,0.11203440458742642,0.9084047338711463,0.009064989917627608,0.8671266155280039,0.0724797167336878,0.7545139442974117,1,1,0,0,0,0,0
0.15958968703989096,0.6750968125066537,0.2215454461258377,0.12902943338527872,0.3328307210073925,0.5253004202615019,0.02678671825968748,0.5111417474506236,0.8042315840523236,0.3511622651145635,0,0,0,0,0,0,1
0.3598743514354993,0.7505464849365152,0.7657644960638359,0.19263695578383544,0.30683663234587855,0.9615438770602487,0.8376083378718251,0.4887323696100665,0.8243401374653708,0.7906465754565125,0,0,0,0,0,1,1
0.3809090254303402,0.45466860622508465,0.4171602865441161,0.05416385406521507,0.2106281387432677,0.11692236363969744,0.5338212374807102,0.04240127579066344,0.8106782570654192,0.20724806426848708,1,1,1,1,1,1,0
0.29213556327151824,0.165996574733968,0.7386081412364967,0.3516579120012825,0.48905241859815773,0.07407984889653374,0.8976221794808603,0.616887348950222,0.37450408283679415,0.37132102046129345,0,0,0,0,0,0,0
0.7530786933136555,0.43831767293948387,0.34375517689637936,0.5185940844288748,0.23484825334076698,0.10525921344373979,0.5398763359230787,0.003566132040597747,0.9285983506534371,0.6009023527203368,0,0,0,1,1,1,1
0.7997311121572709,0.5686120747753947,0.9739330163784881,0.7751650009866622,0.10844888874298197,0.8485071406863398,0.07930356506603498,0.48288449329900374,0.9894175367144931,0.5764701851554153,0,0,0,0,0,1,1
0.8049118081566342,0.31645398091749466,0.8473584857484461,0.832613709036582,0.8834230800758927,0.7130292986306157,0.8121143290558067,0.20133548454985195,0.8656219534548037,0.3028115011674909,0,0,0,0,0,0,0
0.9743116746501532,0.9723975140489948,0.023841378663354007,0.20888171941436184,0.1581690987764507,0.597297437003167,0.9724060170825612,0.5572364959972465,0.8209119177686304,0.015964150819214762,1,1,0,0,0,0,0
0.7512889633864882,0.07970795433854794,0.17644529076225135,0.8010600626421647,0.519521717757491,0.43500474510715703,0.43086871951930017,0.7203590792776723,0.3439834076123277,0.5308075996162102,1,1,0,0,0,0,0
0.4064035067003109,0.7422199170321478,0.5844783183173932,0.0864471941512891,0.7541011568106704,0.6201150968119173,0.4858904286493909,0.17154868074877538,0.9766058824098218,0.7461340118916765,0,0,0,0,1,1,1
0.2554034277642945,0.025538752077030602,0.005894583528490038,0.7149073014592345,0.9630339500091143,0.854920915128855,0.4400365087257967,0.12583045487570432,0.9102838966341573,0.37922212286257806,0,0,0,1,1,1,1
0.6219445105989584,0.9392955324710263,0.02316383902622643,0.6563441833628979,0.32909800658774724,0.4688880038780081,0.5663036987909749,0.35351992948188904,0.22110726627340072,0.6441226787337933,0,0,0,0,0,0,0
0.25699527278316825,0.19216515406991463,0.20521025991643804,0.40371266302487074,0.7070577703655097,0.970928956846638,0.36986086476929114,0.43971235498848893,0.13752976152367413,0.47636876266838224,0,0,1,1,1,1,1
0.8304019020288079,0.7224712870578716,0.4026771590652757,0.9274375085632824,0.7080467960452386,0.5474807726297165,0.6498846650209518,0.1973934381520509,0.09960074138672581,0.8284693673424532,0,0,0,0,0,0,0
0.9592228721988365,0.058190748382433655,0.3611632072562704,0.9027774470366482,0.432554737701342,0.4997082878280127,0.6412979256097676,0.3253838460730729,0.4870159930138154,0.6578725687443008,1,1,1,1,1,1,1
0.7801879964495279,0.6807382349385973,0.5225099759755528,0.7958184276819664,0.314695615425962,0.5772909298262029,0.22197611015878826,0.6609119888473441,0.24143801608867133,0.4229746053271154,0,0,0,0,0,0,0
0.49983492693861253,0.8637960272896137,0.9348101742060054,0.6092912829297836,0.4010740232220953,0.8442692933520399,0.9631665257320625,0.593968250649735,0.8727887729079137,0.49030568495710447,0,0,0,0,0,1,1
0.3709707664713102,0.49205020865011784,0.25931031559315587,0.3624842825449932,0.11487503859012371,0.6126388217586525,0.9713667060743514,0.9911110408414627,0.4453003413508875,0.34683778539164367,0,0,0,0,0,0,0
0.3485433063636906,0.8857121056421997,0.5097130354113392,0.36285113238489464,0.6251688925895915,0.8237898778771178,0.6240684584707169,0.8158196560165971,0.6425268732037615,0.3061321656914312,0,0,0,0,0,0,0
0.21963020541798683,0.4826840159265654,0.9323133269056368,0.6948973502268784,0.9063193776134171,0.34472049356407797,0.406486270627744,0.28056554183969684,0.1593535717878597,0.20627733234988677,0,0,0,0,0,0,0
0.11669781357389841,0.07868035912701188,0.05196740092269536,0.16950551797033397,0.5053571804838126,0.41739017454326766,0.39494715765672705,0.3670274521623954,0.6741219407919528,0.6750923492456127,0,0,0,0,0,0,0
0.3567335287171076,0.9730839424475303,0.7667290616175636,0.47794693283808776,0.26071001776205205,0.05551790003243762,0.7336223455032843,0.4423333169271644,0.36946078770237234,0.48246652294899284,0,0,0,1,1,1,1
0.5741463633223709,0.16311967868117672,0.8009958907084487,0.3336775534270586,0.16784905973570774,0.510196438552796,0.40965084448025635,0.08438055775237618,0.7443253429522113,0.5939140187828397,0,0,0,0,0,1,1
0.5015204037217641,0.6638334985713509,0.4244288542877708,0.49468456199683863,0.25113277186334204,0.957251510662346,0.7449207016670508,0.6503192236233347,0.4521105789453922,0.5620775217846562,0,0,0,0,0,0,0
0.015042325542260482,0.8182570952079085,0.7382945460266768,0.5795711508426339,0.10072593382280792,0.3995568714863713,0.09469479926156232,0.27091269404657703,0.6828288096939046,0.7951483950759602,0,0,0,0,1,1,1
0.9538250835311739,0.8517466993674122,0.03567034557218152,0.8022346144194116,0.4856162470355153,0.2194514861539173,0.09094914888586159,0.4831056139125156,0.22565236631137786,0.6562676423514278,0,0,0,0,0,0,0
0.7760832554834003,0.24031828747482387,0.4539821708960645,0.6889630824263854,0.3883185858038942,0.6433769499124057,0.7264950558014358,0.3656576558120066,0.31860494069278633,0.13260650940091578,0,0,0,0,0,0,0
0.9366723040822608,0.5396258161893716,0.8625352914747703,0.8996519509046482,0.3490201604524351,0.7036885302546022,0.22229078610785458,0.5433738773931303,0.15608477350793715,0.9894669798213005,0,0,0,0,1,1,1
0.4928488976739164,0.6637363138534966,0.00630922401447731,0.5651269617868568,0.9363737811969571,0.24950110664488434,0.7575909881679055,0.6051866272622899,0.6100964410195292,0.5038381600469674,0,0,0,0,0,1,1
0.5859014558546105,0.4173283596543502,0.5585978725748181,0.325694327944934,0.3845655151446217,0.7174050967854323,0.7166754514539344,0.9487596963964533,0.9256084206853088,0.38681184337562613,0,0,0,0,0,0,0
0.2220488331393473,0.6101186334749973,0.8508275317325572,0.2986958344670574,0.07470935789199906,0.6931068229017443,0.2649684813424581,0.705836517790089,0.5207686140054264,0.10845418793358952,0,0,0,0,0,0,0
0.539647140416214,0.1431895407997552,0.8517116844642618,0.96418346863332,0.2916942862826457,0.24504286013370924,0.4534700358643742,0.8376207029111733,0.49578348431457986,0.254343533197698,0,0,0,0,0,0,0
0.3600212137793187,0.9804756519325801,0.917188198087286,0.10869585595697817,0.5564156971942061,0.8981708917061241,0.6000387846811025,0.4631161467067715,0.4555295617286589,0.28610340921174127,0,0,0,0,0,0,0
0.754902020016842,0.5285926447310931,0.47925930229786673,0.17998944328347788,0.01732441250893113,0.5083099779561477,0.6363302032074557,0.5944094311278838,0.4135759901524668,0.6225088125002871,0,0,0,0,1,1,1
0.7223892890230951,0.09790293812702311,0.9340148127788431,0.495519168114396,0.7783829079613843,0.8248988463482623,0.6671889340052087,0.2487483013769255,0.8035456533396879,0.04569526674598556,1,1,0,0,0,0,0
0.5111224133224511,0.8757118405504547,0.3761840200392642,0.5535691611056643,0.5295454527457102,0.7483022136727268,0.7102257414776446,0.6428453636708332,0.8065923992146624,0.4836942975395616,0,0,0,0,0,1,1
0.5014762840355774,0.7256350490766361,0.8603608195296439,0.9736197946286972,0.02323680719372756,0.475884721903745,0.17246133637973893,0.24460350966538125,0.06248886771282425,0.6601155284177291,0,0,0,0,1,1,1
0.981204388447396,0.2613189517220248,0.5463241979642467,0.10007316726255266,0.854637269056055,0.7592578165624313,0.5957574528947638,0.7606672093453117,0.5897228013876635,0.4857144683303779,1,1,1,1,0,0,0
0.798808510834318,0.40057193080163334,0.45922839566905016,0.8244777825556294,0.27199927113287437,0.7971099907739181,0.31540057553156986,0.8794566988204985,0.6553196715482731,0.3649318445309976,0,0,0,0,0,0,0
0.09847444397153804,0.28169132884082326,0.6504036709072132,0.06770774999733542,0.7289380824911981,0.9316965315413885,0.8920354770687351,0.3185096303163105,0.11588772464446384,0.8403382675639492,0,1,1,1,1,1,1
0.7239645795931564,0.6733241323862731,0.0027598432998737765,0.8786929774146479,0.3290582367834042,0.8124415053786836,0.6137454198418393,0.25182561884014876,0.04966131586219402,0.24355065067710424,0,0,0,0,0,0,0
0.14174352012045266,0.2807739406198896,0.12842861354283208,0.4446957953984805,0.7743726147626804,0.48798306409478875,0.7022943436490173,0.8481487246638494,0.9071593464106493,0.8782264435979249,0,0,0,0,0,0,0
0.013734341207320866,0.2978792377725663,0.8174278292362653,0.9335598618107327,0.9633648299834756,0.800564384376171,0.5893067781320953,0.20143432276570683,0.0007897583886921078,0.31439956821254267,0,0,0,0,0,0,0
0.050948903947664825,0.7673697659352163,0.5477038925064762,0.7615173853389086,0.49444589568280195,0.7341033501516381,0.9517570186290205,0.7033119401580546,0.6465818183740623,0.5247710883149175,1,1,1,1,1,1,1
0.07638349360368313,0.5697689392918295,0.7954572938358677,0.6260407349179193,0.005623940912910963,0.5680214210189719,0.6859554436715639,0.7398009822899481,0.914119121598398,0.9597434155017004,0,0,0,0,0,0,0
0.5911233698398531,0.4821440068284486,0.6468635675148322,0.6281989071726561,0.0695781706137476,0.28974505907044945,0.6041521147008951,0.4301298781925774,0.03885861689761394,0.1961537476276778,0,0,0,0,0,0,0
0.33720132786450385,0.8485584029176203,0.9668227962427378,0.287638747562622,0.1453093163873217,0.6417781086698524,0.7196342889544682,0.7902651469624303,0.7348489056893317,0.6174130068520612,0,0,0,0,0,0,0
0.31772751480354544,0.5574436839399223,0.010687161865702177,0.504039837894548,0.994289147700417,0.5700781846576212,0.42076330325517874,0.28812957087002933,0.07462482804690951,0.7953721481469576,0,0,0,0,0,1,1
0.6827477472098009,0.27453983917612546,0.7800549044878383,0.7603458801874621,0.7076597729210509,0.6855108537242565,0.04933309226107796,0.5700392419689223,0.1975345872561387,0.8901701944474602,0,1,1,1,1,1,1
0.02141795785578693,0.8355691715082592,0.15361762440993276,0.7614000324228425,0.8517505855029305,0.7458049234552457,0.41773022156245254,0.5076489401619688,0.9258590011126364,0.8695910270887691,1,1,0,0,0,0,0
0.2754471523597469,0.44492102334259254,0.07807164865175265,0.15263343723462397,0.0031084750773142655,0.4024104706564914,0.3076265194753707,0.49403036443057025,0.02723303455338022,0.44778734208164217,1,1,1,0,0,0,0
0.16472311084388302,0.6990562471827878,0.519163354966704,0.8664389793576815,0.9170253569180525,0.636995258011595,0.3349700826290053,0.9802188082644148,0.10510688293501791,0.42382072005639315,0,1,1,1,1,1,1
0.2599948047926063,0.8884633917441238,0.028836073965953113,0.9943690246581569,0.6137844242686619,0.5504468752007569,0.20148315753063384,0.11916144208032797,0.09834122979252857,0.869788673795395,0,0,0,1,1,1,1
0.15502750889394512,0.8761965748721389,0.7819587579497757,0.8545247456212505,0.44457763403245487,0.8691023238274517,0.5676108299065001,0.3007727239070801,0.6327977024890793,0.9284638079974232,0,0,0,0,0,0,0
0.3018678425733903,0.6018432783162969,0.3211818631034875,0.11364894994405106,0.5923743431799892,0.8675821821437438,0.5996650526841352,0.30868947926573553,0.2531565507866703,0.5142080042949742,0,0,0,0,0,1,1
0.5653842633591618,0.9339661929528337,0.2497558197921721,0.29550367856400506,0.2332106324051053,0.5383350830419974,0.5838655653537173,0.1988854293964658,0.06878849550546684,0.3846888471145321,0,0,0,0,1,1,1
0.472813158009426,0.025611642478646113,0.03339045091256709,0.6145335227668609,0.3267757299841332,0.9546184143861278,0.0004404187082307498,0.9747677940363305,0.496328030747043,0.04644081380805909,0,0,0,0,0,0,0
0.3528659716365721,0.9805474318080434,0.5123553361847332,0.34573192812027986,0.4540510255010113,0.8822518605772839,0.6933257664182827,0.11810717462151621,0.2331564090271323,0.09164993580959213,0,0,0,0,0,0,0
0.25661475953102797,0.4119809416313329,0.8173609060017426,0.36342071275047694,0.9105648934802671,0.12842750004972925,0.8471609473317647,0.9670508811039279,0.862617448686248,0.7539978742314987,0,0,0,0,0,0,0
0.10260272896335865,0.31281668856406797,0.8491996040890554,0.04333682241853598,0.6271863965963911,0.11364443281018732,0.42859269950857204,0.3947873426844678,0.8476838099873686,0.022436665466970096,0,0,0,0,1,1,1
0.05631761617652675,0.4842988918275605,0.48888658486839043,0.6823020669482321,0.46782847107574255,0.7337113347853207,0.5442265871728788,0.9416949731060912,0.16998835919696076,0.3853461824539334,0,1,1,1,1,1,1
