feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.6850289205462418,0.1883747058035652,0.07571559526426963,0.709116877428638,0.3582463091987659,0.8480105497524157,0.8568324989657979,0.895635097333657,0.7386012630099975,0.8894825430080795,0.43354678685040227,0.4291576706910627,0.19778429297564126,0.8025717076886494,0.43781387726335863,0.17006447621214826,0.968489154928466,0.5343987589615742,0.7453505127164343,0.795791007912837,0,0,0,0,0,1,1
0.8038475224815085,0.44108362045450666,0.4116214913017645,0.7697699193728073,0.8606623389865897,0.764982757069269,0.9951984727470181,0.4359935632605588,0.486275198850191,0.6860393697513313,0.3978980309174672,0.4630615291056115,0.19368869102735298,0.973267923221683,0.9702605532624183,0.23065670294529061,0.6703875296270105,0.3153635213483681,0.7934621660217072,0.14557970014511046,1,1,1,1,1,1,1
0.37043361901396,0.5643292331329848,0.9213210064054412,0.7961630427099915,0.06588181728160125,0.09350372299962806,0.5712038480060961,0.6500872934483836,0.09138870491447326,0.7298161583117847,0.16295186604304712,0.4363588850308736,0.7594775066132862,0.7080202808231225,0.8876435589181843,0.8470723431863896,0.9224285539678466,0.40849527050869694,0.4336916024724605,0.7945405697874629,1,1,1,1,1,1,1
0.02826866514905091,0.25849490891538196,0.2815811589485513,0.9137964200493175,0.12919760641648192,0.9776855770122221,0.5955850296291358,0.6287538985516281,0.3708444371404832,0.9699444956066425,0.5783525525437518,0.527808182857354,0.9255908561755471,0.4547729124149008,0.8984935799975318,0.056700272835539356,0.22580716797993539,0.9919644768168308,0.10710136547306048,0.7768157914264227,1,1,1,1,1,1,1
0.8369894437680274,0.7215801188378228,0.6802077311068803,0.6635450433262859,0.5815887520508668,0.7014225935702486,0.7985271277192835,0.10176400225887683,0.8152427444753991,0.5900002300244137,0.32349737827269065,0.9432309166249135,0.608791155691742,0.5437189546645386,0.3037301136964724,0.007081072291857837,0.32462015518489984,0.9296812309149606,0.7658194402028689,0.06136597779822306,1,1,1,1,1,0,0
0.27891378497640984,0.2432062400404189,0.4555920319857112,0.4132441476930887,0.8435544341866152,0.046147685080032974,0.07897185817873564,0.7032896258013971,0.07020460717848043,0.8078331324238966,0.11138966672364359,0.06993117155695394,0.8982146460487918,0.4229061625088326,0.2040294681160204,0.2298164689683022,0.30530314189170926,0.2616836185031669,0.12938021273723022,0.49048180082631276,1,1,1,1,1,0,0
0.8590897868736972,0.3229660724906033,0.0641632327016215,0.6863564326422663,0.06957663558228866,0.3132022896166463,0.13726397067984164,0.8085697676463325,0.7939096833590213,0.2909507552765125,0.5572771202396526,0.41551429294991715,0.5463568299738838,0.7081653379010793,0.1232171605959177,0.5704345899557399,0.3535757626563347,0.9245142672715083,0.1000842661973953,0.1109176254083325,0,0,1,1,1,1,1
0.2657690626400717,0.356605155715528,0.7555569304247616,0.7967073579340759,0.95613045119486,0.4431917634255571,0.017874068708744306,0.7295320752173142,0.050155696327645716,0.5121297262971239,0.9108401971479897,0.747482732006224,0.4795614362646158,0.7214574074482322,0.435086926951354,0.03102863601794903,0.1560137362088192,0.19542537968008322,0.3569780113354727,0.08625199556062035,1,1,1,1,1,1,1
0.9791749404432085,0.3017802912654973,0.09671870541893068,0.8741906365192428,0.6485680227091921,0.7431884933955047,0.3340366205254913,0.8121382900809032,0.7837623273734695,0.8797285390566247,0.5293947627561106,0.007624714440900515,0.5941471835033606,0.5457195531200538,0.9517850863340145,0.40232658043590797,0.08239831682720522,0.34907820023836966,0.4962532340209488,0.3299297725135959,0,0,0,1,1,1,1
0.39140991758826515,0.8904324394580839,0.5351977334518836,0.9523145426379364,0.20595660907081415,0.2658564336829673,0.6093565749540728,0.7193966348568869,0.05579215290823725,0.10225623787364568,0.5226213157452454,0.13068827460006494,0.8020232087213346,0.7204415376136096,0.30537707824875815,0.19212041750029896,0.35114980355116265,0.2078051786465145,0.2291048052425534,0.6704460261214928,0,0,0,0,0,0,0
0.03273707002761017,0.8507977321060303,0.9010457233675635,0.612703040213293,0.6911985017710107,0.7822923505208772,0.8749194733138158,0.9206097794906001,0.7339725107121584,0.9137538608336369,0.36398595526325017,0.4459755921857689,0.6005829852772055,0.8723003141890364,0.4653095234342399,0.1623223859583025,0.982665258107953,0.8690507069826238,0.7892605469695583,0.8126838896256653,1,1,1,1,1,0,0
0.020934556863901777,0.09098167201713758,0.8095169181878101,0.6842171119092669,0.42943464322228864,0.06682474739532585,0.9204683205127197,0.048745722414632486,0.6686978751699082,0.08110681478792858,0.26984752811088186,0.37538003336572756,0.1773045731440933,0.21940928957485173,0.9139327455325791,0.7967241374981037,0.4012334122741146,0.3482911980315253,0.606032958520213,0.06078722144332471,0,0,1,1,1,1,1
0.24787396669396444,0.8887079106359539,0.7596701921888187,0.7900563985085133,0.7210399023541497,0.4611592110830224,0.32961030507458355,0.7550339777660086,0.9383763964410358,0.2332061350194483,0.9323053738039465,0.6659121821422381,0.5919324159377549,0.11194319192108448,0.4426773423893743,0.46078147210193665,0.979286087887885,0.4835769795950522,0.9020210869370496,0.5481045006215213,1,1,1,1,1,1,1
0.1978088223913933,0.250907844065714,0.4686381212945878,0.2902871338953772,0.6237494430127024,0.62453224906697,0.05759649935679434,0.666667816623046,0.8781620594185507,0.15176982778472514,0.613294934314662,0.6846710047871731,0.9651048788057713,0.15294372262926048,0.028081167971424237,0.6125843571986395,0.6630362130920553,0.7639549420661805,0.10550698397777547,0.9537923479654491,0,0,0,0,0,0,0
0.9432210883857501,0.8038172709605379,0.10342387822715049,0.08428861292216516,0.7825941692651862,0.0854538936403918,0.6643124279284106,0.9476228484105353,0.9608784642041609,0.715372215910393,0.9930475140846458,0.7754737015536647,0.8839106918191473,0.13277243369162306,0.3626042636452912,0.8066888403720491,0.5734695253725146,0.2599763134702714,0.8708141224259255,0.5582706275812687,0,0,0,1,1,1,1
0.16975175631759432,0.9696920176925683,0.8989227033610809,0.9799450409140317,0.5469291036060331,0.010934855297660251,0.6640075013278373,0.18060308254075164,0.2514720967437133,0.10411152568741866,0.4130070190624986,0.5129344149815784,0.17860546718846848,0.08099306067268996,0.7987456288658081,0.32033384503867157,0.7381620017492052,0.7933578674574924,0.7302249984052547,0.9121958436564366,1,1,1,1,1,1,1
0.5984193153174462,0.6711351757361106,0.014820969247104299,0.7274497594338105,0.25339153092356803,0.5914044744317972,0.49218087683306566,0.08027813760612612,0.01845133893182782,0.6519939101458482,0.6618594621198827,0.7248857919529882,0.7848818864973868,0.6954725255493487,0.9488049924234372,0.3118919298696694,0.36954051789504916,0.47259908283254204,0.7909850500495423,0.1135013671852182,1,1,1,1,1,1,1
0.0806311884555162,0.8524708726377473,0.9166138619974836,0.6697491596396274,0.20952166874744438,0.3108347930047278,0.9861118700137788,0.2110032766911657,0.5880278417238617,0.7472573220756011,0.8476589004469207,0.4524322189361373,0.17491276631547592,0.009487133929828806,0.9340754879158906,0.6415357737976218,0.3646081166483949,0.16373579387813408,0.06060553584040074,0.3115067638124611,0,1,1,1,1,1,1
0.8223240372348178,0.42338665420109556,0.022175441956420072,0.8303496017531395,0.2136810288324651,0.006266636925371993,0.526144187287758,0.5154582698023079,0.35524942062110765,0.7296461955099021,0.6876000108135167,0.8502663293050589,0.04588889651322059,0.17209047925701582,0.07710146076938074,0.12223735026739446,0.19508730411752762,0.11417272268555156,0.2409133868482226,0.19919006214350665,1,1,1,1,1,1,1
0.43929958763439303,0.20634777345613597,0.27798763689822725,0.37281650571060165,0.0928121482161991,0.6690885605840585,0.9797061784048389,0.413825246781246,0.9768646620275023,0.7505853595493899,0.978286127737138,0.4184819584119551,0.09531772169604846,0.18988579797683136,0.2510465187013793,0.30286210343457487,0.34230101696947823,0.6995031814928588,0.129443556737882,0.2487455453836982,1,1,1,1,1,0,0
0.3690120016584021,0.5304421186040295,0.9576145073753776,0.8999218257796989,0.35089122179246846,0.36286725945690734,0.1879607171910559,0.1247765964419999,0.07611938877942248,0.28956512117852273,0.0017943103379728376,0.20609676532235943,0.8325736266916348,0.336741660005513,0.16121963074154677,0.10372226885145464,0.6516349228756995,0.22584016802111606,0.4632743532369201,0.9320278399786114,1,1,1,1,1,1,1
0.8918043750236974,0.38589330852800086,0.06497487423751136,0.10384045408366971,0.7238074222203545,0.9016663278644081,0.9052491619238959,0.5647088358722665,0.030888857800211444,0.2446638634382854,0.5732199452627013,0.331774416214615,0.345704259471605,0.24112168300353742,0.05836427743631045,0.6028919369216077,0.758133231754396,0.12271252957804812,0.47839378044700753,0.6027831005035866,1,1,1,1,1,1,1
0.6354413614352231,0.3255432332450362,0.26107612421548265,0.017919519989545996,0.6136635848234057,0.7138750304576339,0.5074287287390726,0.6929504352762305,0.4141596723729437,0.46049072619691844,0.3115958302855002,0.8348664979581613,0.607998857812627,0.8774323327447245,0.9991904919223302,0.6653282877578718,0.5347474090634297,0.9439458126708349,0.033578012222748366,0.2390847218740536,1,1,1,0,0,0,0
0.8946128459082799,0.19691400713290286,0.018535469273181504,0.05036730025563485,0.6550196101668457,0.46561370568781635,0.6173427630617012,0.5219875717647773,0.4296465363427824,0.33736778233858866,0.17577977385355736,0.6289443786701027,0.3795220678732075,0.699298552103482,0.49539596101457184,0.9032970790875469,0.035117923312988575,0.37279856562567115,0.9718428634150071,0.19142717961650213,1,1,1,1,1,1,1
0.25937670732363216,0.592654989824603,0.543802760615963,0.10343707002708302,0.013688025811445237,0.5628761942109433,0.2804243086890664,0.5051167367384197,0.09636265651926401,0.2737485105519406,0.19067207020436616,0.9223916371662904,0.530549891678107,0.7269329222824656,0.4338113929484835,0.7449388087959075,0.11796702042954132,0.13056898919637472,0.33691980728254833,0.15070670758110227,0,0,1,1,1,1,1
0.7727860022773504,0.34824028314869304,0.414499327954171,0.23103553511370578,0.8737021640545619,0.08182694101922428,0.7455451806848142,0.18727412515330522,0.8154541515758081,0.2820607182542856,0.5667827493690779,0.9717069972669639,0.6261473239112875,0.5243777585150973,0.14846755797556765,0.4104707706324171,0.4066897948714453,0.3340942619705797,0.03895342086661857,0.21303730270146137,1,1,1,1,1,1,1
0.2967566461770529,0.14963860788329952,0.6455895594256568,0.41583380975540885,0.5892676477524189,0.5104123994963996,0.6323577174693893,0.7298406749033828,0.18976481283805724,0.14436581779522517,0.9755904263812208,0.2708822644924591,0.5661884346448894,0.5854381438203546,0.7274845346849098,0.35941165139221076,0.5666723001871409,0.5743024570237861,0.6298282362156259,0.7724720136933951,0,0,0,0,0,0,0
0.796132032542324,0.5171482492396972,0.34151127698446837,0.5821192875003656,0.658004673915814,0.5467474202072251,0.1522194911024356,0.6612419277120551,0.9860194935127926,0.03261789853879582,0.6450081355717019,0.5217965069413507,0.12212365848560991,0.9743390448339214,0.07974470530228128,0.14639615128703276,0.3361008354014434,0.7290278730119405,0.4751185152727575,0.4478150030967182,1,1,1,1,1,1,1
0.12407901785478681,0.10059024725045573,0.37560274048963316,0.9446060793482023,0.4342175818354572,0.007456963794984728,0.6976778933931006,0.534779515304285,0.001980054990931457,0.6698181363089907,0.9342047887579532,0.1448912794811441,0.754678988069769,0.6596439990980338,0.2663802615727169,0.018441076393224898,0.08779264637018602,0.8166029473455164,0.7897333357407726,0.4916350494130801,1,1,1,1,1,1,1
0.9774417695138923,0.39748110000586945,0.0816449508251822,0.5899464542705685,0.23213689669104276,0.02685578564463864,0.6433674426560484,0.025151657851130715,0.7165317215881584,0.014083503257860563,0.1714377978370275,0.8665326744515252,0.05952596482338113,0.5866946820571534,0.4491953093096783,0.3746503229058472,0.048015866154472286,0.37314253335770686,0.06147530523257405,0.9996435627275718,1,1,1,1,0,0,0
0.10421005713700682,0.500052004212825,0.6058484408217462,0.6695004385557136,0.3157569731404256,0.4332161569121349,0.36331929296379706,0.380669288786053,0.6198002398179723,0.41699534291225515,0.2073308972237784,0.7411917196096327,0.10466689931178463,0.5761810601998041,0.28200576321168824,0.23288563041640975,0.517835689791077,0.7658808783538368,0.04733950208037452,0.9570195667795799,0,0,0,0,0,0,0
0.1654017643946667,0.8164370431938313,0.31523780641426846,0.43381591349141313,0.21095675819122417,0.4247532429405454,0.5345354500537022,0.19102249939601956,0.8234825612189169,0.400063556347505,0.2858716717318115,0.7596173098844702,0.5520765585900883,0.40347748641394166,0.9041543167344532,0.9541185931282565,0.5678264332624788,0.42275824423661623,0.6546317777557682,0.7290331959706108,0,0,0,1,1,1,1
0.49193025816578084,0.6845595506564318,0.6448937994373726,0.9544404457706889,0.4845778232283128,0.6726310565969571,0.12006968158074771,0.3125304714068774,0.36500580809089145,0.19955798051423668,0.16557413307978353,0.19783229866504481,0.6635639092483101,0.8345461484072966,0.16887156785405988,0.6561636321542417,0.3554313828796286,0.8606177344008723,0.01551746594277903,0.9754917607344726,1,1,1,1,1,1,0
0.7009078614563593,0.8055426770937506,0.8580989195801813,0.061203277384746846,0.3128004016050211,0.9772354261754077,0.5548245294640857,0.3838503938654487,0.7228288329793409,0.40831343101487916,0.8095086163515709,0.1619134034647126,0.49386529918005806,0.9365616040334267,0.9142590955824491,0.8693562280097897,0.12589377622033293,0.6891963268544598,0.8337891189382722,0.5202147803644294,1,1,1,1,0,0,0
