feature_0,feature_1,feature_2,feature_3,feature_4,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.25844666803076743,0.44284933360428,0.10609987174793356,0.4811919087432094,0.8903848478552766,0,0,0,0,0,0,1
0.8786129288424056,0.6152022045940045,0.17871377351921547,0.8460311127089511,0.26998484875310924,0,0,0,0,0,0,0
0.9871153752890788,0.8823292450971044,0.36000936126953764,0.05304020113063512,0.23333052004405086,0,0,0,0,1,1,1
0.2262268013436204,0.6719280928637915,0.2271141476396098,0.43540518800059336,0.9171026692281193,1,1,1,1,1,1,1
0.20344865085342623,0.2673279663439072,0.8815376344208975,0.8030555560968489,0.36911126234699654,1,1,1,0,0,0,0
0.021036143641713467,0.464218965221572,0.7389833901536884,0.3418747820525597,0.5680039672651781,1,1,1,1,1,1,1
0.20089260255699692,0.8384133877662785,0.49996346839089145,0.7043518474484588,0.13677139043327247,1,1,1,1,1,1,1
0.24540709772210056,0.9077749520645845,0.44627717997911565,0.9129939243955957,0.8620324760418827,0,0,1,1,1,1,1
0.11763784080541895,0.7692933645420675,0.6682075657495183,0.3793107094482021,0.12347654421107224,0,0,0,0,0,0,0
0.977575770129,0.3999068752615268,0.5371580757198806,0.7456887637205083,0.8003979636381804,1,1,1,0,0,0,0
0.6784418745422472,0.03491601893063967,0.725151763941968,0.594987186826508,0.4226726055828075,0,0,0,0,0,0,0
0.04934100486401172,0.7609187952560489,0.38213317444828765,0.6303848277247605,0.7486918765869937,0,0,0,0,0,0,1
0.4918624713516043,0.02435836045349704,0.19211310598018339,0.8071008356350247,0.8573388013956911,0,0,0,0,0,0,0
0.08656616593076094,0.9419808154296855,0.14449749358945962,0.7264574607436595,0.7269163083312291,0,0,0,0,0,1,1
0.9324425769768919,0.5730545168308785,0.7925253827951565,0.3599952335303571,0.7668560870591056,1,1,1,1,1,0,0
0.38754046751136195,0.14280405068675128,0.18213209142205622,0.3509542142731067,0.06464478555892861,0,0,0,0,0,1,1
0.25013757092030764,0.8754238780164277,0.6472006798751797,0.7374320936235228,0.729740377136929,0,0,0,0,0,0,0
0.4273139047566168,0.9641037651432456,0.10364245717179199,0.3951368518566628,0.5821140437510595,1,1,0,0,0,0,0
0.9747528599953583,0.4332366170457036,0.1346564410176021,0.9522639092867133,0.848088548041419,0,0,0,0,0,0,0
0.23229722772765216,0.309597100077471,0.23023241698839936,0.14166662345755032,0.18211611066455535,1,1,1,0,0,0,0
0.5860921799001718,0.4749888870075799,0.7680320236628018,0.08127448055470654,0.9957503084263232,1,1,1,1,0,0,0
0.9610695883061725,0.508203980862421,0.9559950016619749,0.9805636869848973,0.7575014800455094,1,1,1,1,0,0,0
0.7078857845067137,0.7685763324750031,0.06540732335219257,0.7813592294247003,0.019905748372067933,0,0,0,0,0,0,0
0.9965582672451693,0.11565085601367575,0.4156175312602238,0.901913202920469,0.21643532943064714,0,0,0,0,0,0,0
0.058108361758780425,0.6222461744561198,0.31195867826670076,0.7785044757882496,0.8536844516322877,0,0,0,0,0,1,1
0.31668962707948967,0.4376618770459014,0.8207868831074513,0.6390390489751178,0.6023461315757518,1,0,0,0,0,0,0
0.2759037630473339,0.40625961716943926,0.5095949290058762,0.8106527209861935,0.5903642556940188,0,0,0,0,0,0,0
0.9022232699287084,0.5398805371763528,0.9830142027728677,0.04232007260951243,0.08522773644230386,0,0,1,1,1,1,1
0.4749479933748606,0.42391725644051825,0.4053157687993145,0.6482155937244319,0.5787082105806364,1,1,1,1,1,1,0
0.9428649546730956,0.4118319930304687,0.2945986586912944,0.6438174219208345,0.26357462921003927,0,0,0,0,0,0,0
0.7176902340039762,0.047723012380673446,0.8819245206256671,0.6482900576570928,0.5646933991142584,0,0,0,0,0,0,0
0.12387466320453344,0.30635453979522764,0.230880785675728,0.15233518456437145,0.06316386786370254,1,1,1,0,0,0,0
0.30138873101770536,0.7476273805536848,0.8451786775676556,0.7105730049659359,0.0065165585102496815,1,1,1,1,1,1,1
0.6784926707432485,0.15273388514924402,0.6304738485628159,0.18640866723493266,0.789100957918395,1,1,1,1,0,0,0
0.9360687477441539,0.8719979743448628,0.28069346747276924,0.8237996761428554,0.34957421641675734,0,0,0,0,0,0,0
0.8568959411858126,0.49930048606367916,0.20044603638274638,0.6450439979114356,0.2591075870713484,0,0,0,0,0,0,1
0.19071983983196528,0.27763690731126944,0.8456076901525519,0.7882252250253934,0.5480631974582434,1,1,1,0,0,0,0
0.7585982456776058,0.9054855245643371,0.8831058376305585,0.20353446159587318,0.7383288999449489,0,0,0,0,0,0,0
0.12406838433280454,0.15521317629346276,0.4266281541445024,0.1425524755922516,0.8736845260318806,0,0,0,0,0,0,0
0.8151811528334711,0.1156534448769937,0.23666010187491882,0.9384661410996264,0.6637640659161312,0,0,0,0,0,0,0
0.09700436385357702,0.04965646318049077,0.891569851775487,0.5976341047542584,0.021014733490864135,0,0,0,0,0,0,0
0.4368408379112043,0.41915326667609343,0.4615092494853187,0.4562157300267452,0.6668678402878626,1,1,1,1,1,1,1
0.9030554637657866,0.9837763281215385,0.2885024342526332,0.5250300104813951,0.40578940751958625,0,0,0,0,1,1,1
0.1861926099336243,0.6284192882720947,0.01641745237535741,0.049663827961070495,0.6116967163517514,1,1,1,1,1,0,0
0.31451372871287,0.5650676597938589,0.4998252411665113,0.5787981041191113,0.13950259206749116,0,0,0,0,0,0,0
0.6834187964046124,0.3165419691696153,0.6563231695970189,0.996878369339076,0.783339147929274,0,0,0,0,0,0,0
0.7629758819962178,0.8588116915674763,0.5599203691221698,0.334413452140765,0.4791963798534772,0,0,0,0,0,0,0
0.8513696104812095,0.7702065981136099,0.2991106730602723,0.4362313097573721,0.3603335585253583,0,0,0,0,1,1,1
0.22980596776734596,0.9812018202823891,0.06666842591060107,0.38281659297694925,0.09179554635898335,1,1,1,1,0,0,0
0.19074839248649123,0.7536651673466681,0.565313816338018,0.5208739071450476,0.05149538562801659,1,1,1,1,1,1,1
0.052389368294787575,0.5852321133796898,0.005458511749745432,0.5545506658799023,0.3329293513679956,0,0,0,0,0,0,0
0.29253123541154513,0.3333652617536823,0.18357928712438853,0.7881102415574678,0.9769497625223371,0,0,0,0,0,0,0
0.590109912760247,0.6049481957982444,0.01060018599968282,0.2731117536902865,0.8272981880106021,1,0,0,0,0,0,0
0.07626821701209141,0.03725215477264865,0.0559887122518028,0.9734814261925483,0.4933794544562943,0,0,0,0,0,0,0
0.013074708107501332,0.8903001665453608,0.5087377435281476,0.4591947619514112,0.06273866064728184,1,1,1,1,1,1,1
0.9636825911691169,0.45924158366794654,0.834827638475508,0.49395349196972416,0.15126607903033673,1,1,1,1,0,0,0
0.026993361632675184,0.2542256642353198,0.8481598302405845,0.23523812858253534,0.25110532280962305,0,0,0,0,0,0,0
0.8902914638966913,0.9142301720337003,0.18035368058647594,0.17511838502908028,0.6122047993663925,1,1,1,1,1,1,1
0.5699542945732631,0.21351933467130246,0.48471728014239657,0.309233307011721,0.45087315529985983,1,1,1,1,1,1,0
0.053957673702996645,0.6734366093078716,0.028772987434700803,0.24868722414918254,0.785812304172531,1,1,1,1,1,1,0
0.28811952686704745,0.28873189048246317,0.2726426539434563,0.5675993942882038,0.025810192997784975,0,0,0,0,0,0,0
0.3802027422542541,0.6218171587414482,0.3007219510022464,0.7468345089710977,0.48161211093053413,0,0,0,0,0,1,1
0.3368083409055105,0.23757284653742283,0.733827243975495,0.07234223314756583,0.06558266001003199,0,0,0,0,0,0,1
0.18954989605310957,0.4344969298654102,0.8733983045514474,0.2694407348334509,0.9047810527162883,1,0,0,0,0,0,0
0.07716009804053281,0.9373179551408197,0.3688146439695752,0.8377884659346468,0.019254060844280607,1,1,1,1,1,1,1
0.8797857377980677,0.0637723904327474,0.3643908734838762,0.8011036966576255,0.25605099137416887,0,0,0,0,0,0,0
0.15055612286356013,0.1624399796349283,0.10706055777814283,0.20919990663439547,0.6284934265806563,1,1,1,1,1,0,0
0.45478543165458485,0.1122881384252753,0.9652138277967637,0.5907339255234647,0.8438726375370922,0,0,0,0,0,0,1
0.025186383377690635,0.56182271272478,0.24430282716039742,0.35582827064938216,0.8626552149908127,1,1,1,1,1,1,0
0.8409446942237193,0.08001230887945543,0.12933076546134648,0.8146592607051859,0.6773020577101617,1,1,1,0,0,0,0
0.2926989617152004,0.9599196093382639,0.6193811856203773,0.7132142305540257,0.26201880319230386,0,0,0,0,0,0,0
0.07335842752369492,0.49753257487428737,0.9408412215390566,0.013285319468973267,0.6663815900537262,0,0,0,0,0,0,0
0.4577437536879786,0.42932589982056635,0.7257747612664612,0.9368539905624452,0.8168969365594204,0,0,0,0,0,0,0
0.42467429821598124,0.2145793736630638,0.09442548908293569,0.6789316227127652,0.09926440396806524,0,0,0,0,0,0,0
0.5970263704226828,0.40120559633107666,0.24586772704474302,0.6148422020788837,0.3994764170100856,1,1,1,1,1,0,0
0.047566206087039875,0.043661751793564685,0.23108794481317907,0.12846187367513773,0.5146167014692834,1,1,1,1,1,1,0
0.07104070664701945,0.6130720164816454,0.2818660739533948,0.839038405452269,0.6313296826615581,0,0,0,0,0,0,1
0.2814474267343572,0.8787005676498559,0.40580770560910095,0.9220703862481594,0.45626965828093125,0,0,0,0,0,0,0
0.4914888938041534,0.6933879282217079,0.23814216150106748,0.3906660927083623,0.8374259099684789,1,1,1,1,1,1,1
0.4600555028538015,0.44977962312813213,0.7670673835578633,0.22130950234457103,0.11985050554729137,1,1,1,1,1,1,1
0.9531807899813631,0.8084554289109208,0.9116422941546606,0.25233777374151256,0.19537043669716492,0,0,0,0,0,0,0
0.8230302192282876,0.8868134333723569,0.12131491506507142,0.7467507629639047,0.5474332899679297,0,0,0,1,1,1,1
0.7522206474884813,0.09127468890882406,0.464124664922108,0.6945831427057274,0.41756468920761713,0,0,0,0,0,0,0
0.586819901810257,0.5104046044365348,0.5242916973579642,0.23508651833872973,0.6837466591585704,0,0,0,0,0,0,0
0.6606376765485427,0.1410461341248589,0.3176860760573059,0.4098244310503646,0.29127424186697104,0,0,0,0,0,0,0
0.89187368424252,0.7820649691911858,0.6635157246711869,0.6492448598070257,0.5455100310190929,1,1,1,1,1,1,1
0.3535826787352472,0.33592148702435787,0.9445684700746075,0.2173175581175647,0.3347388851845897,1,1,1,1,1,1,1
0.6138575998485102,0.6364692319720991,0.8657314964623198,0.31352522923234805,0.4224154031366628,1,1,1,0,0,0,0
0.6318991538275583,0.9675335396111527,0.3083713886794939,0.1462571286668113,0.3596070288693979,0,0,1,1,1,1,1
0.6424661711768026,0.7283553349451884,0.10520440313576129,0.8304943760697544,0.7580969864503396,0,0,0,0,0,0,0
0.7031862707493373,0.040309176261655866,0.6588825002364609,0.7704020940163306,0.631659586628775,0,0,0,0,0,0,0
0.8916770482727455,0.6255799259029308,0.6370697835839184,0.5275465605142401,0.3037613801480069,1,1,0,0,0,0,0
0.6053714457950916,0.9046676681636302,0.4446926277474098,0.835741654087482,0.10940399356603936,0,0,0,0,0,0,0
0.6857859347279308,0.8858135979775115,0.4166389136374342,0.48056238669447315,0.2671046641000073,0,0,0,0,0,0,0
0.43813163983012116,0.4009763903724872,0.4649457384636039,0.6139700443087649,0.9549199183580941,1,1,1,1,1,1,1
0.8615606409067135,0.6035028198805568,0.49828696489463753,0.4026248576227074,0.04777186774333353,1,1,1,1,1,1,0
0.476081300749849,0.2029952811215645,0.9061561405400714,0.5015086889764038,0.6725618738492238,0,0,0,0,0,0,1
0.3596106953255148,0.6139529887670201,0.8556877485630647,0.830836684941765,0.5182092509443378,0,0,0,0,0,0,0
0.7889344223423832,0.9474721134947479,0.8488758514307496,0.660475635474699,0.32766791997346933,0,0,0,0,0,0,0
0.5004965156947244,0.14668863906482588,0.4871282049332969,0.355953993230261,0.7726059034756686,1,1,1,1,0,0,0
0.324404497032033,0.9218896211795156,0.7889822087853,0.7098501209946473,0.1965580001488969,0,0,0,0,0,0,1
0.010413702181318873,0.1627880053777676,0.14228572171381004,0.6820649629169976,0.7222661521509786,0,0,0,0,0,0,0
0.2232202870131943,0.8483206307363005,0.5242417643448385,0.12104228656332017,0.692578426166467,1,1,1,1,1,1,0
0.291530594541043,0.6939628316818757,0.8693487465078762,0.19203438449324006,0.7172365200300999,1,1,1,0,0,0,0
0.7368304880555072,0.07442804686581606,0.7378160029387206,0.6388543201185647,0.052206302598726606,0,0,0,1,1,1,1
0.39872447836622604,0.31158360842539046,0.5683945000585724,0.7819281056515704,0.06610951444329749,0,0,0,0,0,0,0
0.32206452685554665,0.49354048397521477,0.6462751812367747,0.29579150664229203,0.24713165587217167,1,1,1,1,1,1,0
0.8994787384117031,0.6665652416888153,0.3272916817820334,0.4266625370449669,0.1845484159055234,0,0,0,0,0,0,0
0.7243134182853439,0.7059768122771082,0.16229070763055653,0.2968893518638638,0.9834190943515412,1,1,1,1,0,0,0
0.8393873030095357,0.2870105773074818,0.4456514421102685,0.9030396833200974,0.469403079798278,0,0,0,0,0,0,0
0.05517711104480194,0.5468648076179593,0.5146613614689076,0.8639382550957765,0.5239533607524018,0,0,0,0,0,0,1
0.46796108607493814,0.14239240746387805,0.19392457411237307,0.8386692011381035,0.049438797611164764,0,0,0,0,0,0,0
0.08129906100974671,0.9415115714015438,0.10562513474661483,0.8128791186606987,0.05293192485672371,1,1,1,1,1,1,1
0.885621322005723,0.4096723796248952,0.9097784119748098,0.9417698494452703,0.6181073761208297,1,1,1,1,1,1,0
0.44582251641132775,0.9327280666110505,0.06816060465683749,0.3237450891030328,0.2690455368703373,1,1,1,0,0,0,0
0.3039320595482031,0.4947049420079759,0.3216196582667301,0.25109670085380376,0.3322958116637609,0,0,0,0,0,0,1
0.7873618807234594,0.08127342547836458,0.20186784874616837,0.023042216837177443,0.9946736400153804,0,0,1,1,1,1,1
0.13028402022978713,0.2988741204418882,0.7361857344601737,0.9522281845463232,0.566484583515884,1,1,1,1,1,0,0
0.6961163802991693,0.08704824997573979,0.86594960163909,0.03287994098561142,0.6082402901371843,1,0,0,0,0,0,0
0.38699516318887095,0.15116201349099834,0.9580606073203622,0.7147244114516785,0.9600990980936515,0,0,0,0,0,0,0
0.36449097207600245,0.9201972765788254,0.041246724502007504,0.39124849734232825,0.6761729192140448,1,1,0,0,0,0,0
0.6187118084801342,0.1402653040313251,0.8553579805673112,0.22006636704189664,0.6738033236277619,1,1,1,1,0,0,0
0.833064015065003,0.74462795728464,0.16331529801971134,0.540232205696204,0.830755646968138,1,1,1,0,0,0,0
0.46813885317863013,0.5679010746041007,0.746900036597553,0.08602283179306458,0.15451324521757692,1,1,1,1,1,1,0
0.13183858263091164,0.9271225649834177,0.6517370626258898,0.8444840672947388,0.18433795800278374,1,1,1,1,1,1,1
0.03387328552472657,0.7480237789225234,0.591182029363358,0.16215129892481428,0.26989957733969616,0,0,0,0,0,0,0
0.5195961934305829,0.35447482822714926,0.003393083014449627,0.9101835761221995,0.02207126844717011,0,0,0,0,0,0,0
0.10810196083465862,0.6297664452986749,0.8021837311238741,0.20025633608950288,0.3940518407228716,0,0,0,0,0,0,0
0.0278447054389499,0.14795976448936798,0.8941965524770208,0.4923137464775196,0.6823545360022077,1,0,0,0,0,0,0
0.8567851777357409,0.0886825302355585,0.8461733889994539,0.1938397016867508,0.17420678832836178,0,0,0,0,0,0,0
0.3146140368904715,0.7239395297818525,0.6985573854786188,0.010608216449208174,0.1490226441682474,1,1,1,1,1,1,1
0.24246530398509458,0.4255848438761778,0.6904729527081599,0.8184116734048412,0.037817352548054406,1,1,0,0,0,0,0
0.8024855832610852,0.5472859546598555,0.9942452769538712,0.12099749165191731,0.04298290059612042,1,1,1,1,1,1,1
0.1889080923237063,0.7500946117150795,0.12503523073669653,0.1804757436626785,0.9878975176225654,1,1,1,1,1,1,1
0.7408898518214713,0.009318297968151645,0.5479927825018713,0.42691937693889426,0.8708007993369682,1,1,1,1,1,0,0
