feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.5107498656620015,0.7937940566593035,0.207358494462636,0.9125490138553974,0.3069308983497152,0.42946779095301013,0.4508053429758774,0.379564722800773,0.7630564093115138,0.8987045220058589,0.8278256027948292,0.5175783505300838,0.036034616124583585,0.20592936430498965,0.5195048512663406,0.8606878186114967,0.7158311414883215,0.9664795937828539,0.1841513777766014,0.8790351936833122,1,1,1,1,1,1,1
0.12430945107005542,0.5080877019728155,0.05923817018684907,0.7007238916100468,0.7748671445171791,0.2971801491997297,0.6324462631950148,0.10974292331339708,0.5780694382960505,0.6599717976205794,0.04443873745530991,0.24077023295726585,0.9415753543929581,0.6759788753171269,0.006951314664580988,0.7840679384077022,0.09243649491823958,0.2892335821999925,0.6230794362847376,0.903435242229287,0,0,0,0,0,0,0
0.22155302039929436,0.1800791593019232,0.9333993885009264,0.5410956903873223,0.5020247188866702,0.4602444019375441,0.41483029829235585,0.9451358452437536,0.306410989061932,0.5558151118465349,0.3105816591027283,0.8926030095736811,0.7622213534790745,0.6347891426332527,0.08508979068774547,0.8478840835728181,0.7919488773298796,0.25117565411384046,0.5533491966298575,0.20359075049273823,1,1,1,1,1,1,1
0.3677738372768534,0.639632520637965,0.6765638429555201,0.06449947976926862,0.30056286574095703,0.8582763714937907,0.4951646262288144,0.4617762437938777,0.13893519893612938,0.7106733386230629,0.7916213445850838,0.2494029750858523,0.06425891222674462,0.7956491678791018,0.9627965727777426,0.7421589091756812,0.8044500598621053,0.11962138134416667,0.6247846008814855,0.26983557337803676,0,0,0,0,0,0,0
0.90635260090927,0.7744784151472542,0.8894113619963468,0.9033484366525519,0.5989861643627808,0.23835250601223712,0.17930718806271584,0.1843852862813583,0.7217611903061045,0.08012580810867898,0.6255357160609689,0.805288943637466,0.36727774047581385,0.8131877182781448,0.1898774848284268,0.27777589990497287,0.5935854306738196,0.2538599827846415,0.6952012808337384,0.1032601325188256,0,0,0,0,0,0,0
0.35878980002924876,0.06914438616312801,0.7208624405345108,0.5270369699173507,0.7755033613096345,0.30987862157227464,0.8823329335428444,0.2178357739705017,0.06371824350302535,0.08064011942727667,0.7138668903184068,0.933006293651871,0.1954817374225588,0.5093104585417001,0.42792730355528485,0.9350984140602808,0.6853102832473088,0.3525250790447254,0.4495012252941152,0.10992729932018275,0,0,0,1,1,1,1
0.992267068431491,0.18209987995100385,0.5048709859937611,0.8488758104439452,0.651898515889603,0.7691914746116768,0.7736309066102197,0.362157082980872,0.5578810483784656,0.632167801570251,0.1767901062245636,0.19272023572625585,0.09832263558892018,0.640890388858779,0.2632474794550277,0.2131867859841634,0.6604367412916023,0.7169480036853363,0.525456397377328,0.10457909375405994,0,0,0,1,1,1,1
0.7999044323292217,0.886496767216152,0.6134486419766378,0.7059063471446961,0.7296547287999354,0.5869131000121456,0.4768574713199939,0.9160951778999907,0.6668139219202386,0.8641369445393393,0.6806324916345646,0.08673120947743151,0.45219853593086223,0.9051254684201713,0.014721169469941509,0.7271992788832647,0.787950239826835,0.9360462874335889,0.8815132169557048,0.6398729745734445,0,0,0,0,0,0,1
0.5277202358193253,0.8264941582739144,0.6838544282465464,0.9584355925450225,0.8635318376171424,0.13169611856286356,0.568554859780637,0.7740968324935413,0.2939063367736837,0.709142434414307,0.40619837153503935,0.4687203202517425,0.9462760891054465,0.30739531007164245,0.673017316553779,0.39932784557925116,0.029915825591780076,0.4186159676456477,0.012726002963682759,0.6381256786515132,0,0,0,0,0,0,0
0.7994976821991278,0.028597923779437595,0.5288355443837239,0.390070007875327,0.7274646290557454,0.23822326607209698,0.6469515095235882,0.430574922987656,0.36715934285482743,0.8476476511878324,0.8961169772834203,0.20560575940793124,0.9301800821438535,0.103531212692487,0.21588172685824125,0.38879245121325456,0.18940109608472844,0.14424461709718617,0.8010610713615381,0.6494748166200769,1,1,1,0,0,0,0
0.6959092345216692,0.37482215162512234,0.35319150438844993,0.5305677216854259,0.5289234237050362,0.9544423736409157,0.9562325541310313,0.3924029958938229,0.9202805411041792,0.01632683782067912,0.34400880971755576,0.46822301034011415,0.36113560017008184,0.7539981984714635,0.5932628415374818,0.6144530159917819,0.7821568575182856,0.4283517074331751,0.20528805790651927,0.9480261027162682,1,1,1,1,1,1,0
0.8872250197808118,0.77477937692129,0.668748147268608,0.1058402872309625,0.15856638888555763,0.9127295905980155,0.740712169543073,0.2109432039816188,0.0658318797025863,0.4363215865321314,0.4660956423977437,0.4995652745934449,0.8481776428402638,0.8153809967007716,0.4348972883587111,0.38050545953153947,0.5471361790925042,0.6655048902618224,0.06673076376006692,0.8927104731992371,0,0,0,0,0,0,1
0.7129044949391936,0.4565919499756891,0.477420555760553,0.6077150024349344,0.716652907245345,0.5463941968003894,0.8187440264058905,0.016606690536792867,0.8265956994473336,0.3777202322057439,0.729018303230409,0.4972601744669921,0.4694705529947314,0.3695455042063368,0.8476825251511643,0.25710642441263576,0.7797672718630416,0.8082975058773403,0.7207099454633399,0.5240789143385736,1,1,1,0,0,0,0
0.7587526355491084,0.5834770330473731,0.3265674120456683,0.4924514561069643,0.013228975476417992,0.10986909859249061,0.5442482940819018,0.580919257330401,0.17719668583488357,0.3127880819336599,0.449427418194002,0.5958315675444544,0.9095676355121675,0.17536051783439455,0.31795446234653446,0.5657239091114543,0.532582166501268,0.9899264283526786,0.7587209684557173,0.07953463769169178,0,0,0,0,0,0,1
0.9758493302923141,0.6095061223709958,0.7523826827807918,0.09508947476592944,0.2977687213523206,0.1924437444045931,0.7110002016630025,0.2838007313291271,0.5023642363700699,0.7911589002503793,0.11365211590114832,0.848018969753153,0.14086245858584745,0.02677119271724382,0.9077587034715556,0.9116192626898877,0.06805076849896863,0.8628529755179876,0.5729151645134446,0.3240867352910459,0,1,1,1,1,1,1
0.100687145729215,0.6102356089440045,0.3753431556892223,0.08607717382899605,0.6902200667843807,0.851697426205266,0.9849195289980717,0.10680423927262284,0.37393871899250064,0.5675719027106491,0.8200033413544028,0.31833523582623235,0.4670413163022247,0.4029849867197268,0.2857898677076117,0.3570096625596233,0.8923528470113102,0.9945940543837557,0.6417976331523061,0.9746700626759932,1,1,1,1,1,0,0
0.6629178471457853,0.848867379125692,0.1319026469146637,0.9968007728680532,0.29167816074009767,0.748235308326504,0.17467365597056517,0.5400866686376575,0.8718484187481785,0.907508234992289,0.3702523602880755,0.2931067462350152,0.9570656402873574,0.48549475790490215,0.5866830373817629,0.04208425046944886,0.9762421644219805,0.052807681433971077,0.533305366932853,0.7065951685941577,1,1,1,1,1,1,1
0.9566906898646655,0.20450765640342972,0.24235404922765014,0.9474653112421176,0.4480943002030232,0.9403532925428624,0.21714102909981425,0.5046074975180653,0.8353409196647877,0.47170549780963555,0.9804014655860572,0.07594499628949059,0.5403745124613178,0.9260896211284612,0.02290183093601017,0.5480432279248244,0.23124968201551355,0.3443400354486762,0.8189890810856936,0.7592366606161919,0,0,0,0,0,0,0
0.19670331071037783,0.6089943150591519,0.5360388242048244,0.3690182331890298,0.9327007225693414,0.5106067812349409,0.16484310776954547,0.2029004732076306,0.9121622167725478,0.08145349539373214,0.011929218081714987,0.10194623941738434,0.9130770805820249,0.18975092979597685,0.16254173833792296,0.954999247939365,0.15321692065147174,0.20448644741126387,0.10800018750374851,0.8124803560673589,0,0,0,0,0,0,0
0.1606739774550927,0.5673620390237065,0.5694380589009737,0.8323258929182675,0.304090604903297,0.1779898883246449,0.4233940877838943,0.009013935264525208,0.5996941407275602,0.28632947225230043,0.23790869563471584,0.5348109778661575,0.2569630229746437,0.5860129301516263,0.3196398087259802,0.850014663292499,0.561786259049826,0.7130380518504038,0.42749117277413984,0.5500217195500426,1,1,1,1,1,1,1
0.7807402450221957,0.6819588850611448,0.9924916152251929,0.49244669341606195,0.22622800984070623,0.882861326298466,0.5792269205304658,0.8882940714988818,0.016226660631446066,0.06779953588446652,0.8605612053538454,0.9624170286326466,0.015780564418930387,0.6743412599653889,0.9605368825957085,0.2949309421058025,0.6691334584232185,0.995813223879824,0.5804396638176473,0.6908063602036627,0,0,0,0,0,0,0
0.6478888229346934,0.2199096588735434,0.02981284284519936,0.29770773116156213,0.10593472333266774,0.7324292585776507,0.1033978943976469,0.7822167647492482,0.6707621107814339,0.45224876050386076,0.05885535033362799,0.08951957864656701,0.5768832452415464,0.08154446129961346,0.9006050312000808,0.9459881693876879,0.27283240931474695,0.6798130402263034,0.7775301622499939,0.2554937635516581,0,0,1,1,1,1,1
0.7696835528182314,0.30134630903724324,0.21196042346626343,0.6026398923764671,0.04987922956354607,0.4858051012190686,0.678440433507683,0.03163779442849335,0.02622398944842741,0.49076536110932156,0.1796843226678797,0.8967837877002897,0.5345137950077609,0.2331765216086219,0.757316030708401,0.4818486867816931,0.435694849932841,0.19526090038552613,0.9308155069209367,0.48929602512850057,0,0,0,0,1,1,1
0.251939517917807,0.7349498799041576,0.6335596533090317,0.027257506208015148,0.38738388995543505,0.9960262955642495,0.12782574285082138,0.9526590800615006,0.4944645529241811,0.4882582867060411,0.7555790962225604,0.41822488680744263,0.11515920520267364,0.5204284656471809,0.3586380708790522,0.955419595360161,0.41151377491194985,0.2600409463048292,0.33715072511909594,0.904562147621228,0,0,0,0,0,0,0
0.9751660572082557,0.644645231282562,0.06805463115217647,0.1060723634988513,0.6950598107974556,0.5155357573930053,0.29121408292434536,0.8596367065190985,0.7115361417089427,0.42976263498121703,0.6834350106760042,0.9086234894216391,0.902739220307048,0.4453282047934801,0.3424777296813304,0.8916045784637311,0.4187365961372813,0.5638184110427178,0.7288760611669212,0.3556894959517316,0,0,0,0,0,0,0
0.9729520558103928,0.7330262902562232,0.9163686244616114,0.2929402301600589,0.07691946335926325,0.6527156101088895,0.33657197851925225,0.6186314709562039,0.8694447346613171,0.9013802078239193,0.3626871481737519,0.8502683685705855,0.6995679875047208,0.8836560791206717,0.2344979025814833,0.7806628647691076,0.19602707532739172,0.31283126613521783,0.25194490613519005,0.6600641113210166,1,1,1,1,1,1,1
0.055478367895081315,0.05228687476082983,0.25361138909378367,0.6319215641732249,0.6018411796921994,0.6943892188470094,0.7629919771450691,0.367853808502548,0.8885319524304972,0.5763083082317468,0.5317809648423384,0.3171125817326176,0.5900424308003972,0.09506275767369243,0.4163972469158733,0.15670523659980995,0.39104697555200507,0.751770591730355,0.5936740845313253,0.7514123926197472,0,0,0,0,0,0,0
0.5284107931805467,0.04420811927207291,0.6947316784894636,0.6972574323504778,0.3865527266267528,0.7540036503204415,0.3847894996417035,0.801082906829117,0.45005633689350744,0.0720296062648802,0.6589807499448138,0.43803609046004766,0.3355612961892489,0.7830346719440138,0.04810644422627175,0.8925917919658672,0.31186864572454764,0.5181620883098359,0.4815580182313317,0.5677028471721546,1,1,1,1,0,0,0
0.7271411406885603,0.9895872710258778,0.3497769635067637,0.4915895462909543,0.5971953501178261,0.04332812729408986,0.3374197896117225,0.8511391114411835,0.8364643494229794,0.5904203882169299,0.2937714929463835,0.9979214386442875,0.8474209769273595,0.07087869702785121,0.435407066028516,0.08178604106430865,0.40062884802527576,0.24520662562586215,0.7009195361560087,0.5890424846193659,0,0,0,0,0,0,1
0.9602915446984756,0.7626427353516196,0.10748830613982718,0.4093698665425367,0.2869726830590539,0.016564487374849945,0.04457174238718442,0.8815534530871453,0.7617420770474683,0.501505763108257,0.695796982168884,0.3248048886771503,0.7953082675404887,0.19410327282938378,0.6043382306303753,0.27116021018765735,0.8365281556000035,0.3846840268646117,0.894350744150702,0.19828401480346025,0,0,0,0,0,0,0
0.9602254964064578,0.06233791996595939,0.4931476956622475,0.25387409795646965,0.9857976841380125,0.5856851720062809,0.341591200910505,0.6575983158313126,0.07368148125321161,0.8176231986124413,0.41820441335055003,0.19328163266989407,0.1388393663124703,0.7609477430175032,0.10967134952236557,0.713531883078724,0.6485339299472545,0.6862986144460583,0.6748098723693515,0.053813875054160576,1,1,1,1,1,1,1
0.06463222630517074,0.9809979817596708,0.7017252588391003,0.4000421297580431,0.2032292199522272,0.5356902505411728,0.9226420268780934,0.6532336377177709,0.6729305301344702,0.750394141412388,0.58911945341737,0.504158542985496,0.38374077948583074,0.4005062062677188,0.2559248761744649,0.34508309973833884,0.9988688842707363,0.10027695611497245,0.6929662383606924,0.43787824622871807,1,1,1,1,1,1,1
0.28170778311299993,0.39890884791104875,0.6348483193785499,0.9220427488700762,0.3968383206830074,0.4666537358811189,0.2875204605066767,0.26498471239121135,0.8324340856008481,0.998235430232314,0.5807910487615842,0.18244293567050962,0.9218272607482623,0.9048264526897886,0.4746460249269241,0.5095684428688579,0.007087442356896845,0.6228239053559251,0.2997076770196092,0.6195411084570525,0,0,0,0,0,0,0
0.16734496288230372,0.33803505545181367,0.3102458646493008,0.5051159431148434,0.0959573713728471,0.4308282279832132,0.6900061686561139,0.21062442835789308,0.076232858835523,0.24575954775197884,0.385473545042175,0.715739836339643,0.8936343231120871,0.5653888839310123,0.9553403871491426,0.6942686497075928,0.31500129131410337,0.27696995541505376,0.5268547323584438,0.20756620031186424,0,0,1,1,1,1,1
0.4726474642797982,0.9412563479825418,0.4230656960290131,0.9155540954160726,0.9822427084588048,0.7070493151584067,0.6662440957604846,0.07156285747798219,0.04564684914938166,0.381542616699845,0.1770353634893882,0.21235700099529176,0.7896574249813629,0.27030749085038774,0.0726696434498103,0.7836765934671133,0.22892813576770954,0.25578953108895697,0.4308593131706595,0.0070323850120749265,0,0,0,0,0,0,0
0.8827127510793865,0.9196345293012722,0.25585369837092475,0.5751519939645049,0.018323274688555324,0.5312034498060205,0.11112521269902076,0.5784282918523043,0.4961341525674766,0.09640253288438849,0.6524405475524349,0.30192212147557473,0.22705930493148208,0.020664808573758076,0.022968959457721372,0.9401444399352127,0.3619102201411063,0.4035652402786877,0.7759869556182759,0.8260987003716757,1,1,1,0,0,0,0
0.18345863574081012,0.9360597052610978,0.2554133342831828,0.9852155373716438,0.09966754614896345,0.4480351788992727,0.3683399484382056,0.5594123176323726,0.03329348630004747,0.35556020972756175,0.01743290888528648,0.015065123104958333,0.47808480346165627,0.044584470477833205,0.20105965731517905,0.20582765102455514,0.26913675264946746,0.7695173513110627,0.514771251206892,0.7584711932281804,1,1,1,1,1,1,1
0.6923186589301009,0.4169006178639194,0.16699588728506654,0.38768529264668095,0.47753029404369296,0.9977053239076548,0.433550412477432,0.4636682553531303,0.7232266514760345,0.8344912475826014,0.6998881351272803,0.07145130227026442,0.08188480334124504,0.6619867008236523,0.032171424998045595,0.31734917049215305,0.5378112063875515,0.14205419109588724,0.5013343139716857,0.11681940380291123,1,1,1,1,1,1,1
0.04394789556521428,0.7016667405661003,0.7962991222211075,0.003670182091795038,0.7178194907077139,0.44519924983470205,0.6475390952512974,0.7282001985647489,0.2190379840241644,0.9648877333630645,0.8650539757280812,0.09960227435325342,0.6244461519893612,0.595315038315545,0.8369347268393751,0.4643699024576301,0.5699374926323308,0.1728439180612702,0.8033102986957096,0.5157225923875188,1,1,1,1,1,1,1
0.7222728695472754,0.32745056119635485,0.9693963800439275,0.9817484912396557,0.6255804906739377,0.8738445269032059,0.37197528399972024,0.604174608962903,0.46720663917290295,0.3967331799268924,0.44925863443162806,0.7276696873517877,0.6045062834080167,0.6221791862135683,0.596143281076345,0.7543606417970915,0.411971755464281,0.1292838247744289,0.7340899048554999,0.7501362192219494,0,0,1,1,1,1,1
0.32415028591276773,0.8863863735350811,0.9805532205473239,0.43645333926909746,0.9560084934396149,0.6989411953268357,0.624711883602153,0.9832903118343295,0.34300832691889327,0.9531949005867493,0.03702366984102623,0.21312786330719202,0.6647816709989812,0.7696307185627906,0.9718402248052308,0.9820672794939052,0.9891662316122704,0.8075771143494045,0.20550918638578275,0.5912847495477438,0,0,0,0,0,0,0
0.8937132072384459,0.4242799025333348,0.3668656481162934,0.7069085060577728,0.7975926442903364,0.5957191681521281,0.8705527728984955,0.7787497959821035,0.1898448851405743,0.25473465168370957,0.062661716374799,0.14930257784741208,0.9896551193636295,0.7171495970740052,0.8781754746763095,0.26204080637757754,0.4075336915466451,0.15424287140230353,0.6754412056350445,0.3734691127210883,1,1,1,1,1,1,1
0.07694644225639391,0.11876385044755133,0.6613407143693255,0.19428247158272482,0.2036487166899783,0.5889947001035796,0.33251423210909736,0.0688256929913319,0.9430510067143835,0.10889303791734051,0.04310596755052021,0.8271518779722958,0.42077252556666433,0.4657844859899052,0.22994266046865952,0.2394104260356984,0.011505252825230405,0.9886323526673556,0.35384921890330356,0.9408403421737855,0,1,1,1,1,1,1
0.4588305239604581,0.4058696903987561,0.1870866778968433,0.6153025831456715,0.08517950749893333,0.40180723229793414,0.8299811556964362,0.5582635846072934,0.6198086514552016,0.05806814119038317,0.31627318856200604,0.07751954439187558,0.13239844343273188,0.19576429559775688,0.47096809845179943,0.8494143869848894,0.7733190373887918,0.7525293708212949,0.5613327042348683,0.23964024576906617,1,1,1,1,0,0,0
0.6338782525691815,0.6126865800825052,0.06485288441934112,0.7758443134902697,0.5408069219226445,0.8025233998915069,0.7287159114760252,0.06803086019226912,0.8655555543715143,0.17105074335052783,0.4994538646145964,0.28126982864559325,0.36445477207253363,0.25871489434723693,0.5802053621090345,0.9923831808040129,0.15799139518080407,0.8405578072232637,0.19865114720095334,0.41392530671051897,1,1,1,1,1,1,1
0.7526619088991267,0.22609541868838545,0.7166030764069311,0.8658801878225442,0.5113417816422678,0.3221944771608407,0.0044122765938748865,0.6751897189429089,0.2487934801662508,0.11998117996633617,0.16358930447458186,0.3364569734823437,0.8479755436548944,0.14191093244764919,0.27627186399593984,0.9779529523389943,0.3635764464821152,0.46221953144012407,0.5127505571342853,0.21385445815743687,1,1,1,1,1,1,1
0.6010828467616042,0.1878783694993924,0.14568142666070216,0.7874889363063418,0.8667298269420906,0.1229758570490882,0.46603807286898924,0.9445021154097367,0.8507861975919987,0.11613258087587919,0.6293798566107142,0.3181549149668882,0.6882968903827759,0.0811206607610988,0.7290986241665681,0.47007721003683633,0.6509962644714591,0.25743164439695154,0.680714009899704,0.9910887824825522,0,0,0,0,0,0,0
0.20972801303298472,0.38910108880232397,0.16897698578897713,0.9277076024369941,0.7993988598576053,0.2384825562760453,0.03306348569593498,0.985596655813421,0.025572377686113756,0.203538461471661,0.5389752404059068,0.3802429809553921,0.37903872527353566,0.7678838124193261,0.9821955809855373,0.6786552815776002,0.38294191135919886,0.7044180995351247,0.22383279910399034,0.8979677542237022,0,0,0,0,0,0,0
0.10554901799840133,0.4992427006850224,0.46749185719880404,0.6254269869091382,0.08743699257113136,0.3962754374404589,0.48556916054274857,0.8728540181701973,0.7945047517677869,0.6234588493116001,0.47806545454838456,0.8814186125648904,0.11029180273551509,0.7345601474385077,0.07165787961343195,0.5633258009024613,0.4770857625756538,0.882445377398147,0.0187308969554284,0.07196391925279055,0,0,0,1,1,1,1
0.7342952969454148,0.6284955607915067,0.5893283361490187,0.6020304956634487,0.013098719212548904,0.8777513336532344,0.6041402534158131,0.1093397299052169,0.6610627621627976,0.5460397023703342,0.7031278306845934,0.3192820430895351,0.338165884399396,0.7856325232165197,0.322721848733315,0.7548403498906111,0.23849399818905592,0.7398473341362081,0.8870247672078613,0.3886083700520784,0,0,0,0,0,1,1
0.379526979434336,0.11268330126396908,0.965025603648127,0.05881046306752069,0.9541127779435667,0.2108290841389513,0.2996844424764278,0.46285810892787205,0.6514757173610604,0.8165740235048929,0.48578309738831427,0.5295096690454938,0.9799750469385393,0.43127031316708075,0.9184857790755222,0.4766742099731254,0.2094180807348487,0.5541207808857833,0.28279977392355005,0.16651321806666275,1,1,1,1,1,1,1
0.6200233812334262,0.35365267996359917,0.9976051077499081,0.2830595000844165,0.700331248385305,0.04375520846914582,0.9733521270135165,0.7550259958383054,0.4884813520194403,0.6996744584484387,0.08436897481735117,0.7547559373945409,0.6599785812001232,0.4378780320206712,0.2232229717697477,0.8804404701014403,0.3454214978580593,0.8688847250875088,0.4134466354127677,0.587473180694399,0,0,0,1,1,1,1
0.03531313820042026,0.9519536084134129,0.7500338099279968,0.40771904359213285,0.6272145279438219,0.36928369118845894,0.8110787034442278,0.35188116363180355,0.654142850997346,0.9297156843721615,0.4859141050480994,0.31941569087255495,0.9359762926431379,0.5788287590164304,0.735895107333143,0.8076201135711915,0.8595491685841582,0.8339560296388535,0.3298301371641027,0.2356758115568306,1,1,1,1,0,0,0
